DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Cabeça)
1975-01-01,1975,1,1,ABATE12_ABQUVA12,1975-01-01T00:00:00-02:00,177.084
1975-02-01,1975,1,2,ABATE12_ABQUVA12,1975-02-01T00:00:00-02:00,170.787
1975-03-01,1975,1,3,ABATE12_ABQUVA12,1975-03-01T00:00:00-03:00,177.973
1975-04-01,1975,1,4,ABATE12_ABQUVA12,1975-04-01T00:00:00-03:00,220.003
1975-05-01,1975,1,5,ABATE12_ABQUVA12,1975-05-01T00:00:00-03:00,237.1
1975-06-01,1975,1,6,ABATE12_ABQUVA12,1975-06-01T00:00:00-03:00,205.948
1975-07-01,1975,1,7,ABATE12_ABQUVA12,1975-07-01T00:00:00-03:00,192.589
1975-08-01,1975,1,8,ABATE12_ABQUVA12,1975-08-01T00:00:00-03:00,169.17
1975-09-01,1975,1,9,ABATE12_ABQUVA12,1975-09-01T00:00:00-03:00,140.103
1975-10-01,1975,1,10,ABATE12_ABQUVA12,1975-10-01T00:00:00-03:00,146.766
1975-11-01,1975,1,11,ABATE12_ABQUVA12,1975-11-01T00:00:00-03:00,157.748
1975-12-01,1975,1,12,ABATE12_ABQUVA12,1975-12-01T00:00:00-02:00,185.979
1976-01-01,1976,1,1,ABATE12_ABQUVA12,1976-01-01T00:00:00-02:00,240.991
1976-02-01,1976,1,2,ABATE12_ABQUVA12,1976-02-01T00:00:00-02:00,265.243
1976-03-01,1976,1,3,ABATE12_ABQUVA12,1976-03-01T00:00:00-03:00,318.84
1976-04-01,1976,1,4,ABATE12_ABQUVA12,1976-04-01T00:00:00-03:00,307.056
1976-05-01,1976,1,5,ABATE12_ABQUVA12,1976-05-01T00:00:00-03:00,342.939
1976-06-01,1976,1,6,ABATE12_ABQUVA12,1976-06-01T00:00:00-03:00,362.59
1976-07-01,1976,1,7,ABATE12_ABQUVA12,1976-07-01T00:00:00-03:00,384.427
1976-08-01,1976,1,8,ABATE12_ABQUVA12,1976-08-01T00:00:00-03:00,309.581
1976-09-01,1976,1,9,ABATE12_ABQUVA12,1976-09-01T00:00:00-03:00,242.261
1976-10-01,1976,1,10,ABATE12_ABQUVA12,1976-10-01T00:00:00-03:00,252.079
1976-11-01,1976,1,11,ABATE12_ABQUVA12,1976-11-01T00:00:00-03:00,244.892
1976-12-01,1976,1,12,ABATE12_ABQUVA12,1976-12-01T00:00:00-02:00,307.447
1977-01-01,1977,1,1,ABATE12_ABQUVA12,1977-01-01T00:00:00-02:00,372.159
1977-02-01,1977,1,2,ABATE12_ABQUVA12,1977-02-01T00:00:00-02:00,400.593
1977-03-01,1977,1,3,ABATE12_ABQUVA12,1977-03-01T00:00:00-03:00,456.202
1977-04-01,1977,1,4,ABATE12_ABQUVA12,1977-04-01T00:00:00-03:00,456.583
1977-05-01,1977,1,5,ABATE12_ABQUVA12,1977-05-01T00:00:00-03:00,503.891
1977-06-01,1977,1,6,ABATE12_ABQUVA12,1977-06-01T00:00:00-03:00,434.154
1977-07-01,1977,1,7,ABATE12_ABQUVA12,1977-07-01T00:00:00-03:00,411.69
1977-08-01,1977,1,8,ABATE12_ABQUVA12,1977-08-01T00:00:00-03:00,379.899
1977-09-01,1977,1,9,ABATE12_ABQUVA12,1977-09-01T00:00:00-03:00,320.641
1977-10-01,1977,1,10,ABATE12_ABQUVA12,1977-10-01T00:00:00-03:00,297.272
1977-11-01,1977,1,11,ABATE12_ABQUVA12,1977-11-01T00:00:00-03:00,330.667
1977-12-01,1977,1,12,ABATE12_ABQUVA12,1977-12-01T00:00:00-02:00,371.726
1978-01-01,1978,1,1,ABATE12_ABQUVA12,1978-01-01T00:00:00-02:00,381.799
1978-02-01,1978,1,2,ABATE12_ABQUVA12,1978-02-01T00:00:00-02:00,364.453
1978-03-01,1978,1,3,ABATE12_ABQUVA12,1978-03-01T00:00:00-03:00,373.844
1978-04-01,1978,1,4,ABATE12_ABQUVA12,1978-04-01T00:00:00-03:00,373.956
1978-05-01,1978,1,5,ABATE12_ABQUVA12,1978-05-01T00:00:00-03:00,370.172
1978-06-01,1978,1,6,ABATE12_ABQUVA12,1978-06-01T00:00:00-03:00,321.52
1978-07-01,1978,1,7,ABATE12_ABQUVA12,1978-07-01T00:00:00-03:00,284.824
1978-08-01,1978,1,8,ABATE12_ABQUVA12,1978-08-01T00:00:00-03:00,215.938
1978-09-01,1978,1,9,ABATE12_ABQUVA12,1978-09-01T00:00:00-03:00,209.705
1978-10-01,1978,1,10,ABATE12_ABQUVA12,1978-10-01T00:00:00-03:00,210.231
1978-11-01,1978,1,11,ABATE12_ABQUVA12,1978-11-01T00:00:00-03:00,221.361
1978-12-01,1978,1,12,ABATE12_ABQUVA12,1978-12-01T00:00:00-02:00,264.749
1979-01-01,1979,1,1,ABATE12_ABQUVA12,1979-01-01T00:00:00-02:00,313.091
1979-02-01,1979,1,2,ABATE12_ABQUVA12,1979-02-01T00:00:00-02:00,284.963
1979-03-01,1979,1,3,ABATE12_ABQUVA12,1979-03-01T00:00:00-03:00,324.195
1979-04-01,1979,1,4,ABATE12_ABQUVA12,1979-04-01T00:00:00-03:00,263.242
1979-05-01,1979,1,5,ABATE12_ABQUVA12,1979-05-01T00:00:00-03:00,263.817
1979-06-01,1979,1,6,ABATE12_ABQUVA12,1979-06-01T00:00:00-03:00,214.379
1979-07-01,1979,1,7,ABATE12_ABQUVA12,1979-07-01T00:00:00-03:00,201.524
1979-08-01,1979,1,8,ABATE12_ABQUVA12,1979-08-01T00:00:00-03:00,188.682
1979-09-01,1979,1,9,ABATE12_ABQUVA12,1979-09-01T00:00:00-03:00,159.973
1979-10-01,1979,1,10,ABATE12_ABQUVA12,1979-10-01T00:00:00-03:00,176.208
1979-11-01,1979,1,11,ABATE12_ABQUVA12,1979-11-01T00:00:00-03:00,187.133
1979-12-01,1979,1,12,ABATE12_ABQUVA12,1979-12-01T00:00:00-02:00,196.452
1980-01-01,1980,1,1,ABATE12_ABQUVA12,1980-01-01T00:00:00-02:00,228.584
1980-02-01,1980,1,2,ABATE12_ABQUVA12,1980-02-01T00:00:00-02:00,212.111
1980-03-01,1980,1,3,ABATE12_ABQUVA12,1980-03-01T00:00:00-03:00,217.353
1980-04-01,1980,1,4,ABATE12_ABQUVA12,1980-04-01T00:00:00-03:00,214.813
1980-05-01,1980,1,5,ABATE12_ABQUVA12,1980-05-01T00:00:00-03:00,227.98
1980-06-01,1980,1,6,ABATE12_ABQUVA12,1980-06-01T00:00:00-03:00,192.045
1980-07-01,1980,1,7,ABATE12_ABQUVA12,1980-07-01T00:00:00-03:00,196.254
1980-08-01,1980,1,8,ABATE12_ABQUVA12,1980-08-01T00:00:00-03:00,157.04
1980-09-01,1980,1,9,ABATE12_ABQUVA12,1980-09-01T00:00:00-03:00,153.148
1980-10-01,1980,1,10,ABATE12_ABQUVA12,1980-10-01T00:00:00-03:00,153.804
1980-11-01,1980,1,11,ABATE12_ABQUVA12,1980-11-01T00:00:00-03:00,143.515
1980-12-01,1980,1,12,ABATE12_ABQUVA12,1980-12-01T00:00:00-02:00,176.464
1981-01-01,1981,1,1,ABATE12_ABQUVA12,1981-01-01T00:00:00-02:00,193.006
1981-02-01,1981,1,2,ABATE12_ABQUVA12,1981-02-01T00:00:00-02:00,211.404
1981-03-01,1981,1,3,ABATE12_ABQUVA12,1981-03-01T00:00:00-03:00,256.126
1981-04-01,1981,1,4,ABATE12_ABQUVA12,1981-04-01T00:00:00-03:00,237.34
1981-05-01,1981,1,5,ABATE12_ABQUVA12,1981-05-01T00:00:00-03:00,237.785
1981-06-01,1981,1,6,ABATE12_ABQUVA12,1981-06-01T00:00:00-03:00,233.794
1981-07-01,1981,1,7,ABATE12_ABQUVA12,1981-07-01T00:00:00-03:00,256.166
1981-08-01,1981,1,8,ABATE12_ABQUVA12,1981-08-01T00:00:00-03:00,233.775
1981-09-01,1981,1,9,ABATE12_ABQUVA12,1981-09-01T00:00:00-03:00,206.838
1981-10-01,1981,1,10,ABATE12_ABQUVA12,1981-10-01T00:00:00-03:00,187.208
1981-11-01,1981,1,11,ABATE12_ABQUVA12,1981-11-01T00:00:00-03:00,195.519
1981-12-01,1981,1,12,ABATE12_ABQUVA12,1981-12-01T00:00:00-02:00,260.404
1982-01-01,1982,1,1,ABATE12_ABQUVA12,1982-01-01T00:00:00-02:00,309.763
1982-02-01,1982,1,2,ABATE12_ABQUVA12,1982-02-01T00:00:00-02:00,332.122
1982-03-01,1982,1,3,ABATE12_ABQUVA12,1982-03-01T00:00:00-03:00,395.363
1982-04-01,1982,1,4,ABATE12_ABQUVA12,1982-04-01T00:00:00-03:00,374.453
1982-05-01,1982,1,5,ABATE12_ABQUVA12,1982-05-01T00:00:00-03:00,411.011
1982-06-01,1982,1,6,ABATE12_ABQUVA12,1982-06-01T00:00:00-03:00,382.54
1982-07-01,1982,1,7,ABATE12_ABQUVA12,1982-07-01T00:00:00-03:00,371.38
1982-08-01,1982,1,8,ABATE12_ABQUVA12,1982-08-01T00:00:00-03:00,319.83
1982-09-01,1982,1,9,ABATE12_ABQUVA12,1982-09-01T00:00:00-03:00,276.503
1982-10-01,1982,1,10,ABATE12_ABQUVA12,1982-10-01T00:00:00-03:00,229.214
1982-11-01,1982,1,11,ABATE12_ABQUVA12,1982-11-01T00:00:00-03:00,253.805
1982-12-01,1982,1,12,ABATE12_ABQUVA12,1982-12-01T00:00:00-02:00,362.491
1983-01-01,1983,1,1,ABATE12_ABQUVA12,1983-01-01T00:00:00-02:00,340.98
1983-02-01,1983,1,2,ABATE12_ABQUVA12,1983-02-01T00:00:00-02:00,348.87
1983-03-01,1983,1,3,ABATE12_ABQUVA12,1983-03-01T00:00:00-03:00,398.51
1983-04-01,1983,1,4,ABATE12_ABQUVA12,1983-04-01T00:00:00-03:00,366.644
1983-05-01,1983,1,5,ABATE12_ABQUVA12,1983-05-01T00:00:00-03:00,397.619
1983-06-01,1983,1,6,ABATE12_ABQUVA12,1983-06-01T00:00:00-03:00,347.865
1983-07-01,1983,1,7,ABATE12_ABQUVA12,1983-07-01T00:00:00-03:00,333.932
1983-08-01,1983,1,8,ABATE12_ABQUVA12,1983-08-01T00:00:00-03:00,299.58
1983-09-01,1983,1,9,ABATE12_ABQUVA12,1983-09-01T00:00:00-03:00,241.492
1983-10-01,1983,1,10,ABATE12_ABQUVA12,1983-10-01T00:00:00-03:00,210.379
1983-11-01,1983,1,11,ABATE12_ABQUVA12,1983-11-01T00:00:00-03:00,242.806
1983-12-01,1983,1,12,ABATE12_ABQUVA12,1983-12-01T00:00:00-02:00,302.154
1984-01-01,1984,1,1,ABATE12_ABQUVA12,1984-01-01T00:00:00-02:00,393.444
1984-02-01,1984,1,2,ABATE12_ABQUVA12,1984-02-01T00:00:00-02:00,374.832
1984-03-01,1984,1,3,ABATE12_ABQUVA12,1984-03-01T00:00:00-03:00,380.122
1984-04-01,1984,1,4,ABATE12_ABQUVA12,1984-04-01T00:00:00-03:00,319.16
1984-05-01,1984,1,5,ABATE12_ABQUVA12,1984-05-01T00:00:00-03:00,368.204
1984-06-01,1984,1,6,ABATE12_ABQUVA12,1984-06-01T00:00:00-03:00,322.972
1984-07-01,1984,1,7,ABATE12_ABQUVA12,1984-07-01T00:00:00-03:00,286.64
1984-08-01,1984,1,8,ABATE12_ABQUVA12,1984-08-01T00:00:00-03:00,263.657
1984-09-01,1984,1,9,ABATE12_ABQUVA12,1984-09-01T00:00:00-03:00,209.262
1984-10-01,1984,1,10,ABATE12_ABQUVA12,1984-10-01T00:00:00-03:00,222.558
1984-11-01,1984,1,11,ABATE12_ABQUVA12,1984-11-01T00:00:00-03:00,246.879
1984-12-01,1984,1,12,ABATE12_ABQUVA12,1984-12-01T00:00:00-02:00,292.535
1985-01-01,1985,1,1,ABATE12_ABQUVA12,1985-01-01T00:00:00-02:00,313.798
1985-02-01,1985,1,2,ABATE12_ABQUVA12,1985-02-01T00:00:00-02:00,287.341
1985-03-01,1985,1,3,ABATE12_ABQUVA12,1985-03-01T00:00:00-03:00,313.021
1985-04-01,1985,1,4,ABATE12_ABQUVA12,1985-04-01T00:00:00-03:00,303.988
1985-05-01,1985,1,5,ABATE12_ABQUVA12,1985-05-01T00:00:00-03:00,310.747
1985-06-01,1985,1,6,ABATE12_ABQUVA12,1985-06-01T00:00:00-03:00,287.239
1985-07-01,1985,1,7,ABATE12_ABQUVA12,1985-07-01T00:00:00-03:00,297.033
1985-08-01,1985,1,8,ABATE12_ABQUVA12,1985-08-01T00:00:00-03:00,261.42
1985-09-01,1985,1,9,ABATE12_ABQUVA12,1985-09-01T00:00:00-03:00,231.54
1985-10-01,1985,1,10,ABATE12_ABQUVA12,1985-10-01T00:00:00-03:00,249.351
1985-11-01,1985,1,11,ABATE12_ABQUVA12,1985-11-01T00:00:00-03:00,263.77
1985-12-01,1985,1,12,ABATE12_ABQUVA12,1985-12-01T00:00:00-02:00,296.062
1986-01-01,1986,1,1,ABATE12_ABQUVA12,1986-01-01T00:00:00-02:00,341.185
1986-02-01,1986,1,2,ABATE12_ABQUVA12,1986-02-01T00:00:00-02:00,355.428
1986-03-01,1986,1,3,ABATE12_ABQUVA12,1986-03-01T00:00:00-03:00,354.691
1986-04-01,1986,1,4,ABATE12_ABQUVA12,1986-04-01T00:00:00-03:00,326.94
1986-05-01,1986,1,5,ABATE12_ABQUVA12,1986-05-01T00:00:00-03:00,272.964
1986-06-01,1986,1,6,ABATE12_ABQUVA12,1986-06-01T00:00:00-03:00,214.578
1986-07-01,1986,1,7,ABATE12_ABQUVA12,1986-07-01T00:00:00-03:00,150.05
1986-08-01,1986,1,8,ABATE12_ABQUVA12,1986-08-01T00:00:00-03:00,119.965
1986-09-01,1986,1,9,ABATE12_ABQUVA12,1986-09-01T00:00:00-03:00,90.217
1986-10-01,1986,1,10,ABATE12_ABQUVA12,1986-10-01T00:00:00-03:00,112.713
1986-11-01,1986,1,11,ABATE12_ABQUVA12,1986-11-01T00:00:00-03:00,115.823
1986-12-01,1986,1,12,ABATE12_ABQUVA12,1986-12-01T00:00:00-02:00,137.353
1987-01-01,1987,1,1,ABATE12_ABQUVA12,1987-01-01T00:00:00-02:00,164.329
1987-02-01,1987,1,2,ABATE12_ABQUVA12,1987-02-01T00:00:00-02:00,201.233
1987-03-01,1987,1,3,ABATE12_ABQUVA12,1987-03-01T00:00:00-03:00,272.854
1987-04-01,1987,1,4,ABATE12_ABQUVA12,1987-04-01T00:00:00-03:00,284.234
1987-05-01,1987,1,5,ABATE12_ABQUVA12,1987-05-01T00:00:00-03:00,301.653
1987-06-01,1987,1,6,ABATE12_ABQUVA12,1987-06-01T00:00:00-03:00,318.127
1987-07-01,1987,1,7,ABATE12_ABQUVA12,1987-07-01T00:00:00-03:00,321.759
1987-08-01,1987,1,8,ABATE12_ABQUVA12,1987-08-01T00:00:00-03:00,290.602
1987-09-01,1987,1,9,ABATE12_ABQUVA12,1987-09-01T00:00:00-03:00,256.296
1987-10-01,1987,1,10,ABATE12_ABQUVA12,1987-10-01T00:00:00-03:00,252.911
1987-11-01,1987,1,11,ABATE12_ABQUVA12,1987-11-01T00:00:00-03:00,273.462
1987-12-01,1987,1,12,ABATE12_ABQUVA12,1987-12-01T00:00:00-02:00,285.801
1988-01-01,1988,1,1,ABATE12_ABQUVA12,1988-01-01T00:00:00-02:00,341.8
1988-02-01,1988,1,2,ABATE12_ABQUVA12,1988-02-01T00:00:00-02:00,365.382
1988-03-01,1988,1,3,ABATE12_ABQUVA12,1988-03-01T00:00:00-03:00,435.33
1988-04-01,1988,1,4,ABATE12_ABQUVA12,1988-04-01T00:00:00-03:00,446.995
1988-05-01,1988,1,5,ABATE12_ABQUVA12,1988-05-01T00:00:00-03:00,458.523
1988-06-01,1988,1,6,ABATE12_ABQUVA12,1988-06-01T00:00:00-03:00,448.263
1988-07-01,1988,1,7,ABATE12_ABQUVA12,1988-07-01T00:00:00-03:00,419.702
1988-08-01,1988,1,8,ABATE12_ABQUVA12,1988-08-01T00:00:00-03:00,406.466
1988-09-01,1988,1,9,ABATE12_ABQUVA12,1988-09-01T00:00:00-03:00,327.675
1988-10-01,1988,1,10,ABATE12_ABQUVA12,1988-10-01T00:00:00-03:00,280.454
1988-11-01,1988,1,11,ABATE12_ABQUVA12,1988-11-01T00:00:00-03:00,311.762
1988-12-01,1988,1,12,ABATE12_ABQUVA12,1988-12-01T00:00:00-02:00,413.568
1989-01-01,1989,1,1,ABATE12_ABQUVA12,1989-01-01T00:00:00-02:00,470.719
1989-02-01,1989,1,2,ABATE12_ABQUVA12,1989-02-01T00:00:00-02:00,499.133
1989-03-01,1989,1,3,ABATE12_ABQUVA12,1989-03-01T00:00:00-03:00,508.835
1989-04-01,1989,1,4,ABATE12_ABQUVA12,1989-04-01T00:00:00-03:00,458.941
1989-05-01,1989,1,5,ABATE12_ABQUVA12,1989-05-01T00:00:00-03:00,419.085
1989-06-01,1989,1,6,ABATE12_ABQUVA12,1989-06-01T00:00:00-03:00,420.271
1989-07-01,1989,1,7,ABATE12_ABQUVA12,1989-07-01T00:00:00-03:00,402.423
1989-08-01,1989,1,8,ABATE12_ABQUVA12,1989-08-01T00:00:00-03:00,403.845
1989-09-01,1989,1,9,ABATE12_ABQUVA12,1989-09-01T00:00:00-03:00,356.072
1989-10-01,1989,1,10,ABATE12_ABQUVA12,1989-10-01T00:00:00-03:00,353.966
1989-11-01,1989,1,11,ABATE12_ABQUVA12,1989-11-01T00:00:00-03:00,392.591
1989-12-01,1989,1,12,ABATE12_ABQUVA12,1989-12-01T00:00:00-02:00,420.915
1990-01-01,1990,1,1,ABATE12_ABQUVA12,1990-01-01T00:00:00-02:00,416.232
1990-02-01,1990,1,2,ABATE12_ABQUVA12,1990-02-01T00:00:00-02:00,404.002
