DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Cabe√ßa)
1990-03-01,1990,1,3,ABATE12_ABQUVA12,1990-03-01T00:00:00-03:00,389.194
1990-04-01,1990,1,4,ABATE12_ABQUVA12,1990-04-01T00:00:00-03:00,398.089
1990-05-01,1990,1,5,ABATE12_ABQUVA12,1990-05-01T00:00:00-03:00,393.655
1990-06-01,1990,1,6,ABATE12_ABQUVA12,1990-06-01T00:00:00-03:00,350.351
1990-07-01,1990,1,7,ABATE12_ABQUVA12,1990-07-01T00:00:00-03:00,315.151
1990-08-01,1990,1,8,ABATE12_ABQUVA12,1990-08-01T00:00:00-03:00,357.896
1990-09-01,1990,1,9,ABATE12_ABQUVA12,1990-09-01T00:00:00-03:00,308.953
1990-10-01,1990,1,10,ABATE12_ABQUVA12,1990-10-01T00:00:00-03:00,336.664
1990-11-01,1990,1,11,ABATE12_ABQUVA12,1990-11-01T00:00:00-03:00,361.101
1990-12-01,1990,1,12,ABATE12_ABQUVA12,1990-12-01T00:00:00-02:00,423.554
1991-01-01,1991,1,1,ABATE12_ABQUVA12,1991-01-01T00:00:00-02:00,447.312
1991-02-01,1991,1,2,ABATE12_ABQUVA12,1991-02-01T00:00:00-02:00,425.237
1991-03-01,1991,1,3,ABATE12_ABQUVA12,1991-03-01T00:00:00-03:00,412.684
1991-04-01,1991,1,4,ABATE12_ABQUVA12,1991-04-01T00:00:00-03:00,428.421
1991-05-01,1991,1,5,ABATE12_ABQUVA12,1991-05-01T00:00:00-03:00,409.312
1991-06-01,1991,1,6,ABATE12_ABQUVA12,1991-06-01T00:00:00-03:00,377.117
1991-07-01,1991,1,7,ABATE12_ABQUVA12,1991-07-01T00:00:00-03:00,394.715
1991-08-01,1991,1,8,ABATE12_ABQUVA12,1991-08-01T00:00:00-03:00,366.003
1991-09-01,1991,1,9,ABATE12_ABQUVA12,1991-09-01T00:00:00-03:00,344.987
1991-10-01,1991,1,10,ABATE12_ABQUVA12,1991-10-01T00:00:00-03:00,344.437
1991-11-01,1991,1,11,ABATE12_ABQUVA12,1991-11-01T00:00:00-03:00,369.777
1991-12-01,1991,1,12,ABATE12_ABQUVA12,1991-12-01T00:00:00-02:00,426.505
1992-01-01,1992,1,1,ABATE12_ABQUVA12,1992-01-01T00:00:00-02:00,435.556
1992-02-01,1992,1,2,ABATE12_ABQUVA12,1992-02-01T00:00:00-02:00,442.553
1992-03-01,1992,1,3,ABATE12_ABQUVA12,1992-03-01T00:00:00-03:00,472.196
1992-04-01,1992,1,4,ABATE12_ABQUVA12,1992-04-01T00:00:00-03:00,474.718
1992-05-01,1992,1,5,ABATE12_ABQUVA12,1992-05-01T00:00:00-03:00,460.305
1992-06-01,1992,1,6,ABATE12_ABQUVA12,1992-06-01T00:00:00-03:00,450.646
1992-07-01,1992,1,7,ABATE12_ABQUVA12,1992-07-01T00:00:00-03:00,443.83
1992-08-01,1992,1,8,ABATE12_ABQUVA12,1992-08-01T00:00:00-03:00,386.431
1992-09-01,1992,1,9,ABATE12_ABQUVA12,1992-09-01T00:00:00-03:00,341.579
1992-10-01,1992,1,10,ABATE12_ABQUVA12,1992-10-01T00:00:00-03:00,340.625
1992-11-01,1992,1,11,ABATE12_ABQUVA12,1992-11-01T00:00:00-03:00,382.108
1992-12-01,1992,1,12,ABATE12_ABQUVA12,1992-12-01T00:00:00-02:00,445.715
1993-01-01,1993,1,1,ABATE12_ABQUVA12,1993-01-01T00:00:00-02:00,442.589
1993-02-01,1993,1,2,ABATE12_ABQUVA12,1993-02-01T00:00:00-02:00,450.018
1993-03-01,1993,1,3,ABATE12_ABQUVA12,1993-03-01T00:00:00-03:00,495.907
1993-04-01,1993,1,4,ABATE12_ABQUVA12,1993-04-01T00:00:00-03:00,426.915
1993-05-01,1993,1,5,ABATE12_ABQUVA12,1993-05-01T00:00:00-03:00,458.504
1993-06-01,1993,1,6,ABATE12_ABQUVA12,1993-06-01T00:00:00-03:00,452.741
1993-07-01,1993,1,7,ABATE12_ABQUVA12,1993-07-01T00:00:00-03:00,460.036
1993-08-01,1993,1,8,ABATE12_ABQUVA12,1993-08-01T00:00:00-03:00,390.214
1993-09-01,1993,1,9,ABATE12_ABQUVA12,1993-09-01T00:00:00-03:00,362.026
1993-10-01,1993,1,10,ABATE12_ABQUVA12,1993-10-01T00:00:00-03:00,376.099
1993-11-01,1993,1,11,ABATE12_ABQUVA12,1993-11-01T00:00:00-03:00,403.936
1993-12-01,1993,1,12,ABATE12_ABQUVA12,1993-12-01T00:00:00-02:00,478.352
1994-01-01,1994,1,1,ABATE12_ABQUVA12,1994-01-01T00:00:00-02:00,472.771
1994-02-01,1994,1,2,ABATE12_ABQUVA12,1994-02-01T00:00:00-02:00,490.374
1994-03-01,1994,1,3,ABATE12_ABQUVA12,1994-03-01T00:00:00-03:00,509.187
1994-04-01,1994,1,4,ABATE12_ABQUVA12,1994-04-01T00:00:00-03:00,455.284
1994-05-01,1994,1,5,ABATE12_ABQUVA12,1994-05-01T00:00:00-03:00,423.989
1994-06-01,1994,1,6,ABATE12_ABQUVA12,1994-06-01T00:00:00-03:00,392.902
1994-07-01,1994,1,7,ABATE12_ABQUVA12,1994-07-01T00:00:00-03:00,390.771
1994-08-01,1994,1,8,ABATE12_ABQUVA12,1994-08-01T00:00:00-03:00,345.126
1994-09-01,1994,1,9,ABATE12_ABQUVA12,1994-09-01T00:00:00-03:00,328.259
1994-10-01,1994,1,10,ABATE12_ABQUVA12,1994-10-01T00:00:00-03:00,337.129
1994-11-01,1994,1,11,ABATE12_ABQUVA12,1994-11-01T00:00:00-03:00,359.791
1994-12-01,1994,1,12,ABATE12_ABQUVA12,1994-12-01T00:00:00-02:00,463.281
1995-01-01,1995,1,1,ABATE12_ABQUVA12,1995-01-01T00:00:00-02:00,449.703
1995-02-01,1995,1,2,ABATE12_ABQUVA12,1995-02-01T00:00:00-02:00,462.385
1995-03-01,1995,1,3,ABATE12_ABQUVA12,1995-03-01T00:00:00-03:00,515.597
1995-04-01,1995,1,4,ABATE12_ABQUVA12,1995-04-01T00:00:00-03:00,455.372
1995-05-01,1995,1,5,ABATE12_ABQUVA12,1995-05-01T00:00:00-03:00,532.133
1995-06-01,1995,1,6,ABATE12_ABQUVA12,1995-06-01T00:00:00-03:00,529.52
1995-07-01,1995,1,7,ABATE12_ABQUVA12,1995-07-01T00:00:00-03:00,533.228
1995-08-01,1995,1,8,ABATE12_ABQUVA12,1995-08-01T00:00:00-03:00,505.888
1995-09-01,1995,1,9,ABATE12_ABQUVA12,1995-09-01T00:00:00-03:00,446.474
1995-10-01,1995,1,10,ABATE12_ABQUVA12,1995-10-01T00:00:00-03:00,464.4
1995-11-01,1995,1,11,ABATE12_ABQUVA12,1995-11-01T00:00:00-03:00,496.762
1995-12-01,1995,1,12,ABATE12_ABQUVA12,1995-12-01T00:00:00-02:00,558.856
1996-01-01,1996,1,1,ABATE12_ABQUVA12,1996-01-01T00:00:00-02:00,650.335
1996-02-01,1996,1,2,ABATE12_ABQUVA12,1996-02-01T00:00:00-02:00,640.758
1996-03-01,1996,1,3,ABATE12_ABQUVA12,1996-03-01T00:00:00-03:00,655.724
1996-04-01,1996,1,4,ABATE12_ABQUVA12,1996-04-01T00:00:00-03:00,640.965
1996-05-01,1996,1,5,ABATE12_ABQUVA12,1996-05-01T00:00:00-03:00,672.466
1996-06-01,1996,1,6,ABATE12_ABQUVA12,1996-06-01T00:00:00-03:00,617.617
1996-07-01,1996,1,7,ABATE12_ABQUVA12,1996-07-01T00:00:00-03:00,651.776
1996-08-01,1996,1,8,ABATE12_ABQUVA12,1996-08-01T00:00:00-03:00,614.907
1996-09-01,1996,1,9,ABATE12_ABQUVA12,1996-09-01T00:00:00-03:00,528.317
1996-10-01,1996,1,10,ABATE12_ABQUVA12,1996-10-01T00:00:00-03:00,553.088
1996-11-01,1996,1,11,ABATE12_ABQUVA12,1996-11-01T00:00:00-03:00,573.388
1996-12-01,1996,1,12,ABATE12_ABQUVA12,1996-12-01T00:00:00-02:00,655.376
1997-01-01,1997,1,1,ABATE12_ABQUVA12,1997-01-01T00:00:00-02:00,406.609
1997-02-01,1997,1,2,ABATE12_ABQUVA12,1997-02-01T00:00:00-02:00,390.094
1997-03-01,1997,1,3,ABATE12_ABQUVA12,1997-03-01T00:00:00-03:00,376.843
1997-04-01,1997,1,4,ABATE12_ABQUVA12,1997-04-01T00:00:00-03:00,388.682
1997-05-01,1997,1,5,ABATE12_ABQUVA12,1997-05-01T00:00:00-03:00,367.919
1997-06-01,1997,1,6,ABATE12_ABQUVA12,1997-06-01T00:00:00-03:00,348.153
1997-07-01,1997,1,7,ABATE12_ABQUVA12,1997-07-01T00:00:00-03:00,359.662
1997-08-01,1997,1,8,ABATE12_ABQUVA12,1997-08-01T00:00:00-03:00,334.873
1997-09-01,1997,1,9,ABATE12_ABQUVA12,1997-09-01T00:00:00-03:00,318.717
1997-10-01,1997,1,10,ABATE12_ABQUVA12,1997-10-01T00:00:00-03:00,328.911
1997-11-01,1997,1,11,ABATE12_ABQUVA12,1997-11-01T00:00:00-03:00,331.448
1997-12-01,1997,1,12,ABATE12_ABQUVA12,1997-12-01T00:00:00-02:00,398.057
1998-01-01,1998,1,1,ABATE12_ABQUVA12,1998-01-01T00:00:00-02:00,371.068
1998-02-01,1998,1,2,ABATE12_ABQUVA12,1998-02-01T00:00:00-02:00,342.355
1998-03-01,1998,1,3,ABATE12_ABQUVA12,1998-03-01T00:00:00-03:00,369.66
1998-04-01,1998,1,4,ABATE12_ABQUVA12,1998-04-01T00:00:00-03:00,318.37
1998-05-01,1998,1,5,ABATE12_ABQUVA12,1998-05-01T00:00:00-03:00,334.151
1998-06-01,1998,1,6,ABATE12_ABQUVA12,1998-06-01T00:00:00-03:00,312.929
1998-07-01,1998,1,7,ABATE12_ABQUVA12,1998-07-01T00:00:00-03:00,303.083
1998-08-01,1998,1,8,ABATE12_ABQUVA12,1998-08-01T00:00:00-03:00,263.487
1998-09-01,1998,1,9,ABATE12_ABQUVA12,1998-09-01T00:00:00-03:00,259.499
1998-10-01,1998,1,10,ABATE12_ABQUVA12,1998-10-01T00:00:00-03:00,280.401
1998-11-01,1998,1,11,ABATE12_ABQUVA12,1998-11-01T00:00:00-03:00,287.787
1998-12-01,1998,1,12,ABATE12_ABQUVA12,1998-12-01T00:00:00-02:00,356.205
1999-01-01,1999,1,1,ABATE12_ABQUVA12,1999-01-01T00:00:00-02:00,335.081
1999-02-01,1999,1,2,ABATE12_ABQUVA12,1999-02-01T00:00:00-02:00,350.842
1999-03-01,1999,1,3,ABATE12_ABQUVA12,1999-03-01T00:00:00-03:00,380.255
1999-04-01,1999,1,4,ABATE12_ABQUVA12,1999-04-01T00:00:00-03:00,344.436
1999-05-01,1999,1,5,ABATE12_ABQUVA12,1999-05-01T00:00:00-03:00,383.896
1999-06-01,1999,1,6,ABATE12_ABQUVA12,1999-06-01T00:00:00-03:00,391.111
1999-07-01,1999,1,7,ABATE12_ABQUVA12,1999-07-01T00:00:00-03:00,386.831
1999-08-01,1999,1,8,ABATE12_ABQUVA12,1999-08-01T00:00:00-03:00,367.538
1999-09-01,1999,1,9,ABATE12_ABQUVA12,1999-09-01T00:00:00-03:00,317.37
1999-10-01,1999,1,10,ABATE12_ABQUVA12,1999-10-01T00:00:00-03:00,367.856
1999-11-01,1999,1,11,ABATE12_ABQUVA12,1999-11-01T00:00:00-03:00,379.094
1999-12-01,1999,1,12,ABATE12_ABQUVA12,1999-12-01T00:00:00-02:00,440.122
2000-01-01,2000,1,1,ABATE12_ABQUVA12,2000-01-01T00:00:00-02:00,404.378
2000-02-01,2000,1,2,ABATE12_ABQUVA12,2000-02-01T00:00:00-02:00,419.452
2000-03-01,2000,1,3,ABATE12_ABQUVA12,2000-03-01T00:00:00-03:00,405.302
2000-04-01,2000,1,4,ABATE12_ABQUVA12,2000-04-01T00:00:00-03:00,364.167
2000-05-01,2000,1,5,ABATE12_ABQUVA12,2000-05-01T00:00:00-03:00,411.629
2000-06-01,2000,1,6,ABATE12_ABQUVA12,2000-06-01T00:00:00-03:00,406.086
2000-07-01,2000,1,7,ABATE12_ABQUVA12,2000-07-01T00:00:00-03:00,389.53
2000-08-01,2000,1,8,ABATE12_ABQUVA12,2000-08-01T00:00:00-03:00,347.326
2000-09-01,2000,1,9,ABATE12_ABQUVA12,2000-09-01T00:00:00-03:00,276.916
2000-10-01,2000,1,10,ABATE12_ABQUVA12,2000-10-01T00:00:00-03:00,320.575
2000-11-01,2000,1,11,ABATE12_ABQUVA12,2000-11-01T00:00:00-03:00,337.268
2000-12-01,2000,1,12,ABATE12_ABQUVA12,2000-12-01T00:00:00-02:00,356.348
2001-01-01,2001,1,1,ABATE12_ABQUVA12,2001-01-01T00:00:00-02:00,387.552
2001-02-01,2001,1,2,ABATE12_ABQUVA12,2001-02-01T00:00:00-02:00,337.286
2001-03-01,2001,1,3,ABATE12_ABQUVA12,2001-03-01T00:00:00-03:00,398.745
2001-04-01,2001,1,4,ABATE12_ABQUVA12,2001-04-01T00:00:00-03:00,339.104
2001-05-01,2001,1,5,ABATE12_ABQUVA12,2001-05-01T00:00:00-03:00,357.853
2001-06-01,2001,1,6,ABATE12_ABQUVA12,2001-06-01T00:00:00-03:00,344.527
2001-07-01,2001,1,7,ABATE12_ABQUVA12,2001-07-01T00:00:00-03:00,333.461
2001-08-01,2001,1,8,ABATE12_ABQUVA12,2001-08-01T00:00:00-03:00,323.885
2001-09-01,2001,1,9,ABATE12_ABQUVA12,2001-09-01T00:00:00-03:00,288.363
2001-10-01,2001,1,10,ABATE12_ABQUVA12,2001-10-01T00:00:00-03:00,350.06
2001-11-01,2001,1,11,ABATE12_ABQUVA12,2001-11-01T00:00:00-03:00,341.297
2001-12-01,2001,1,12,ABATE12_ABQUVA12,2001-12-01T00:00:00-02:00,383.672
2002-01-01,2002,1,1,ABATE12_ABQUVA12,2002-01-01T00:00:00-02:00,387.873
2002-02-01,2002,1,2,ABATE12_ABQUVA12,2002-02-01T00:00:00-02:00,361.456
2002-03-01,2002,1,3,ABATE12_ABQUVA12,2002-03-01T00:00:00-03:00,362.019
2002-04-01,2002,1,4,ABATE12_ABQUVA12,2002-04-01T00:00:00-03:00,356.49
2002-05-01,2002,1,5,ABATE12_ABQUVA12,2002-05-01T00:00:00-03:00,367.086
2002-06-01,2002,1,6,ABATE12_ABQUVA12,2002-06-01T00:00:00-03:00,373.289
2002-07-01,2002,1,7,ABATE12_ABQUVA12,2002-07-01T00:00:00-03:00,389.595
2002-08-01,2002,1,8,ABATE12_ABQUVA12,2002-08-01T00:00:00-03:00,383.32
2002-09-01,2002,1,9,ABATE12_ABQUVA12,2002-09-01T00:00:00-03:00,368.377
2002-10-01,2002,1,10,ABATE12_ABQUVA12,2002-10-01T00:00:00-03:00,422.393
2002-11-01,2002,1,11,ABATE12_ABQUVA12,2002-11-01T00:00:00-03:00,472.692
2002-12-01,2002,1,12,ABATE12_ABQUVA12,2002-12-01T00:00:00-02:00,524.55
2003-01-01,2003,1,1,ABATE12_ABQUVA12,2003-01-01T00:00:00-02:00,559.019
2003-02-01,2003,1,2,ABATE12_ABQUVA12,2003-02-01T00:00:00-02:00,563.122
2003-03-01,2003,1,3,ABATE12_ABQUVA12,2003-03-01T00:00:00-03:00,568.341
2003-04-01,2003,1,4,ABATE12_ABQUVA12,2003-04-01T00:00:00-03:00,526.328
2003-05-01,2003,1,5,ABATE12_ABQUVA12,2003-05-01T00:00:00-03:00,578.095
2003-06-01,2003,1,6,ABATE12_ABQUVA12,2003-06-01T00:00:00-03:00,567.813
2003-07-01,2003,1,7,ABATE12_ABQUVA12,2003-07-01T00:00:00-03:00,574.179
2003-08-01,2003,1,8,ABATE12_ABQUVA12,2003-08-01T00:00:00-03:00,529.327
2003-09-01,2003,1,9,ABATE12_ABQUVA12,2003-09-01T00:00:00-03:00,528.911
2003-10-01,2003,1,10,ABATE12_ABQUVA12,2003-10-01T00:00:00-03:00,545.365
2003-11-01,2003,1,11,ABATE12_ABQUVA12,2003-11-01T00:00:00-03:00,527.33
2003-12-01,2003,1,12,ABATE12_ABQUVA12,2003-12-01T00:00:00-02:00,658.907
2004-01-01,2004,1,1,ABATE12_ABQUVA12,2004-01-01T00:00:00-02:00,703.661
2004-02-01,2004,1,2,ABATE12_ABQUVA12,2004-02-01T00:00:00-02:00,665.911
2004-03-01,2004,1,3,ABATE12_ABQUVA12,2004-03-01T00:00:00-03:00,775.425
2004-04-01,2004,1,4,ABATE12_ABQUVA12,2004-04-01T00:00:00-03:00,704.318
2004-05-01,2004,1,5,ABATE12_ABQUVA12,2004-05-01T00:00:00-03:00,743.246
2004-06-01,2004,1,6,ABATE12_ABQUVA12,2004-06-01T00:00:00-03:00,808.158
2004-07-01,2004,1,7,ABATE12_ABQUVA12,2004-07-01T00:00:00-03:00,836.382
2004-08-01,2004,1,8,ABATE12_ABQUVA12,2004-08-01T00:00:00-03:00,803.827
2004-09-01,2004,1,9,ABATE12_ABQUVA12,2004-09-01T00:00:00-03:00,749.122
2004-10-01,2004,1,10,ABATE12_ABQUVA12,2004-10-01T00:00:00-03:00,658.882
2004-11-01,2004,1,11,ABATE12_ABQUVA12,2004-11-01T00:00:00-03:00,681.376
2004-12-01,2004,1,12,ABATE12_ABQUVA12,2004-12-01T00:00:00-02:00,800.225
2005-01-01,2005,1,1,ABATE12_ABQUVA12,2005-01-01T00:00:00-02:00,829.429
2005-02-01,2005,1,2,ABATE12_ABQUVA12,2005-02-01T00:00:00-02:00,810.265
2005-03-01,2005,1,3,ABATE12_ABQUVA12,2005-03-01T00:00:00-03:00,901.548
2005-04-01,2005,1,4,ABATE12_ABQUVA12,2005-04-01T00:00:00-03:00,928.168
2005-05-01,2005,1,5,ABATE12_ABQUVA12,2005-05-01T00:00:00-03:00,926.277
