DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
1980-01-01,1980,1,1,ABPO12_PAPEL12,1980-01-01T00:00:00-02:00,89659.6297422872
1980-02-01,1980,1,2,ABPO12_PAPEL12,1980-02-01T00:00:00-02:00,83332.3904410854
1980-03-01,1980,1,3,ABPO12_PAPEL12,1980-03-01T00:00:00-03:00,89123.6136166522
1980-04-01,1980,1,4,ABPO12_PAPEL12,1980-04-01T00:00:00-03:00,85477.7043984636
1980-05-01,1980,1,5,ABPO12_PAPEL12,1980-05-01T00:00:00-03:00,91161.4744579358
1980-06-01,1980,1,6,ABPO12_PAPEL12,1980-06-01T00:00:00-03:00,89123.6136166522
1980-07-01,1980,1,7,ABPO12_PAPEL12,1980-07-01T00:00:00-03:00,94486.2737826787
1980-08-01,1980,1,8,ABPO12_PAPEL12,1980-08-01T00:00:00-03:00,90518.0052162062
1980-09-01,1980,1,9,ABPO12_PAPEL12,1980-09-01T00:00:00-03:00,90625.4583323008
1980-10-01,1980,1,10,ABPO12_PAPEL12,1980-10-01T00:00:00-03:00,95450.852917854
1980-11-01,1980,1,11,ABPO12_PAPEL12,1980-11-01T00:00:00-03:00,88480.1443749226
1980-12-01,1980,1,12,ABPO12_PAPEL12,1980-12-01T00:00:00-02:00,85047.891934085
1981-01-01,1981,1,1,ABPO12_PAPEL12,1981-01-01T00:00:00-02:00,83939.625492504
1981-02-01,1981,1,2,ABPO12_PAPEL12,1981-02-01T00:00:00-02:00,80347.4428323628
1981-03-01,1981,1,3,ABPO12_PAPEL12,1981-03-01T00:00:00-03:00,82332.8265704374
1981-04-01,1981,1,4,ABPO12_PAPEL12,1981-04-01T00:00:00-03:00,74013.9562569694
1981-05-01,1981,1,5,ABPO12_PAPEL12,1981-05-01T00:00:00-03:00,73541.6623280882
1981-06-01,1981,1,6,ABPO12_PAPEL12,1981-06-01T00:00:00-03:00,71367.6109094288
1981-07-01,1981,1,7,ABPO12_PAPEL12,1981-07-01T00:00:00-03:00,76094.2985627555
1981-08-01,1981,1,8,ABPO12_PAPEL12,1981-08-01T00:00:00-03:00,76661.5510593483
1981-09-01,1981,1,9,ABPO12_PAPEL12,1981-09-01T00:00:00-03:00,78362.0590942882
1981-10-01,1981,1,10,ABPO12_PAPEL12,1981-10-01T00:00:00-03:00,86208.635478875
1981-11-01,1981,1,11,ABPO12_PAPEL12,1981-11-01T00:00:00-03:00,82426.5356833106
1981-12-01,1981,1,12,ABPO12_PAPEL12,1981-12-01T00:00:00-02:00,79970.1074711932
1982-01-01,1982,1,1,ABPO12_PAPEL12,1982-01-01T00:00:00-02:00,77421.2196010408
1982-02-01,1982,1,2,ABPO12_PAPEL12,1982-02-01T00:00:00-02:00,75453.3282307025
1982-03-01,1982,1,3,ABPO12_PAPEL12,1982-03-01T00:00:00-03:00,87455.5914075084
1982-04-01,1982,1,4,ABPO12_PAPEL12,1982-04-01T00:00:00-03:00,81159.5884772643
1982-05-01,1982,1,5,ABPO12_PAPEL12,1982-05-01T00:00:00-03:00,84996.6642857143
1982-06-01,1982,1,6,ABPO12_PAPEL12,1982-06-01T00:00:00-03:00,85291.5356275555
1982-07-01,1982,1,7,ABPO12_PAPEL12,1982-07-01T00:00:00-03:00,88832.490639326
1982-08-01,1982,1,8,ABPO12_PAPEL12,1982-08-01T00:00:00-03:00,86864.5992689877
1982-09-01,1982,1,9,ABPO12_PAPEL12,1982-09-01T00:00:00-03:00,82241.6163672407
1982-10-01,1982,1,10,ABPO12_PAPEL12,1982-10-01T00:00:00-03:00,79585.2753809937
1982-11-01,1982,1,11,ABPO12_PAPEL12,1982-11-01T00:00:00-03:00,79486.5684487672
1982-12-01,1982,1,12,ABPO12_PAPEL12,1982-12-01T00:00:00-02:00,74962.2924792467
1983-01-01,1983,1,1,ABPO12_PAPEL12,1983-01-01T00:00:00-02:00,76886.4529302441
1983-02-01,1983,1,2,ABPO12_PAPEL12,1983-02-01T00:00:00-02:00,74193.8777536861
1983-03-01,1983,1,3,ABPO12_PAPEL12,1983-03-01T00:00:00-03:00,89950.7527196134
1983-04-01,1983,1,4,ABPO12_PAPEL12,1983-04-01T00:00:00-03:00,83368.6246313964
1983-05-01,1983,1,5,ABPO12_PAPEL12,1983-05-01T00:00:00-03:00,85862.5364886631
1983-06-01,1983,1,6,ABPO12_PAPEL12,1983-06-01T00:00:00-03:00,86461.0253562136
1983-07-01,1983,1,7,ABPO12_PAPEL12,1983-07-01T00:00:00-03:00,84964.1784599182
1983-08-01,1983,1,8,ABPO12_PAPEL12,1983-08-01T00:00:00-03:00,84167.0262730765
1983-09-01,1983,1,9,ABPO12_PAPEL12,1983-09-01T00:00:00-03:00,85562.6673274687
1983-10-01,1983,1,10,ABPO12_PAPEL12,1983-10-01T00:00:00-03:00,86859.6014496345
1983-11-01,1983,1,11,ABPO12_PAPEL12,1983-11-01T00:00:00-03:00,84365.6895923678
1983-12-01,1983,1,12,ABPO12_PAPEL12,1983-12-01T00:00:00-02:00,74593.7033019453
1984-01-01,1984,1,1,ABPO12_PAPEL12,1984-01-01T00:00:00-02:00,80065.0660389047
1984-02-01,1984,1,2,ABPO12_PAPEL12,1984-02-01T00:00:00-02:00,81626.8845867922
1984-03-01,1984,1,3,ABPO12_PAPEL12,1984-03-01T00:00:00-03:00,85167.8395985628
1984-04-01,1984,1,4,ABPO12_PAPEL12,1984-04-01T00:00:00-03:00,80482.3839549003
1984-05-01,1984,1,5,ABPO12_PAPEL12,1984-05-01T00:00:00-03:00,88916.2041134928
1984-06-01,1984,1,6,ABPO12_PAPEL12,1984-06-01T00:00:00-03:00,85999.9765208772
1984-07-01,1984,1,7,ABPO12_PAPEL12,1984-07-01T00:00:00-03:00,86520.9991884525
1984-08-01,1984,1,8,ABPO12_PAPEL12,1984-08-01T00:00:00-03:00,91413.8643352745
1984-09-01,1984,1,9,ABPO12_PAPEL12,1984-09-01T00:00:00-03:00,86937.0676496097
1984-10-01,1984,1,10,ABPO12_PAPEL12,1984-10-01T00:00:00-03:00,96307.9789369347
1984-11-01,1984,1,11,ABPO12_PAPEL12,1984-11-01T00:00:00-03:00,94017.7282183125
1984-12-01,1984,1,12,ABPO12_PAPEL12,1984-12-01T00:00:00-02:00,83709.725802255
1985-01-01,1985,1,1,ABPO12_PAPEL12,1985-01-01T00:00:00-02:00,93397.9986185108
1985-02-01,1985,1,2,ABPO12_PAPEL12,1985-02-01T00:00:00-02:00,84679.3027567836
1985-03-01,1985,1,3,ABPO12_PAPEL12,1985-03-01T00:00:00-03:00,90019.4727357205
1985-04-01,1985,1,4,ABPO12_PAPEL12,1985-04-01T00:00:00-03:00,83153.7183992071
1985-05-01,1985,1,5,ABPO12_PAPEL12,1985-05-01T00:00:00-03:00,89366.0078552844
1985-06-01,1985,1,6,ABPO12_PAPEL12,1985-06-01T00:00:00-03:00,80102.5496840541
1985-07-01,1985,1,7,ABPO12_PAPEL12,1985-07-01T00:00:00-03:00,87840.4234977079
1985-08-01,1985,1,8,ABPO12_PAPEL12,1985-08-01T00:00:00-03:00,95469.5947404287
1985-09-01,1985,1,9,ABPO12_PAPEL12,1985-09-01T00:00:00-03:00,93725.355786148
1985-10-01,1985,1,10,ABPO12_PAPEL12,1985-10-01T00:00:00-03:00,103097.516528311
1985-11-01,1985,1,11,ABPO12_PAPEL12,1985-11-01T00:00:00-03:00,96014.3570499319
1985-12-01,1985,1,12,ABPO12_PAPEL12,1985-12-01T00:00:00-02:00,92963.1883347789
1986-01-01,1986,1,1,ABPO12_PAPEL12,1986-01-01T00:00:00-02:00,99778.9644777599
1986-02-01,1986,1,2,ABPO12_PAPEL12,1986-02-01T00:00:00-02:00,93036.9061702392
1986-03-01,1986,1,3,ABPO12_PAPEL12,1986-03-01T00:00:00-03:00,86049.9547144096
1986-04-01,1986,1,4,ABPO12_PAPEL12,1986-04-01T00:00:00-03:00,87643.0096332549
1986-05-01,1986,1,5,ABPO12_PAPEL12,1986-05-01T00:00:00-03:00,96224.265462768
1986-06-01,1986,1,6,ABPO12_PAPEL12,1986-06-01T00:00:00-03:00,100391.197348532
1986-07-01,1986,1,7,ABPO12_PAPEL12,1986-07-01T00:00:00-03:00,114242.653686036
1986-08-01,1986,1,8,ABPO12_PAPEL12,1986-08-01T00:00:00-03:00,110810.401245199
1986-09-01,1986,1,9,ABPO12_PAPEL12,1986-09-01T00:00:00-03:00,111546.330144963
1986-10-01,1986,1,10,ABPO12_PAPEL12,1986-10-01T00:00:00-03:00,116938.977227109
1986-11-01,1986,1,11,ABPO12_PAPEL12,1986-11-01T00:00:00-03:00,106029.987033825
1986-12-01,1986,1,12,ABPO12_PAPEL12,1986-12-01T00:00:00-02:00,103088.770344443
1987-01-01,1987,1,1,ABPO12_PAPEL12,1987-01-01T00:00:00-02:00,111082.78239995
1987-02-01,1987,1,2,ABPO12_PAPEL12,1987-02-01T00:00:00-02:00,109104.895390906
1987-03-01,1987,1,3,ABPO12_PAPEL12,1987-03-01T00:00:00-03:00,115159.753537356
1987-04-01,1987,1,4,ABPO12_PAPEL12,1987-04-01T00:00:00-03:00,113059.419954157
1987-05-01,1987,1,5,ABPO12_PAPEL12,1987-05-01T00:00:00-03:00,112812.027896171
1987-06-01,1987,1,6,ABPO12_PAPEL12,1987-06-01T00:00:00-03:00,97737.3552719613
1987-07-01,1987,1,7,ABPO12_PAPEL12,1987-07-01T00:00:00-03:00,90200.6436872754
1987-08-01,1987,1,8,ABPO12_PAPEL12,1987-08-01T00:00:00-03:00,92794.511931607
1987-09-01,1987,1,9,ABPO12_PAPEL12,1987-09-01T00:00:00-03:00,100826.007632264
1987-10-01,1987,1,10,ABPO12_PAPEL12,1987-10-01T00:00:00-03:00,104039.605476397
1987-11-01,1987,1,11,ABPO12_PAPEL12,1987-11-01T00:00:00-03:00,98108.4433589394
1987-12-01,1987,1,12,ABPO12_PAPEL12,1987-12-01T00:00:00-02:00,90694.1783484079
1988-01-01,1988,1,1,ABPO12_PAPEL12,1988-01-01T00:00:00-02:00,90679.1848903482
1988-02-01,1988,1,2,ABPO12_PAPEL12,1988-02-01T00:00:00-02:00,85124.1086792219
1988-03-01,1988,1,3,ABPO12_PAPEL12,1988-03-01T00:00:00-03:00,93965.2511151035
1988-04-01,1988,1,4,ABPO12_PAPEL12,1988-04-01T00:00:00-03:00,87618.0205364887
1988-05-01,1988,1,5,ABPO12_PAPEL12,1988-05-01T00:00:00-03:00,90339.3331743278
1988-06-01,1988,1,6,ABPO12_PAPEL12,1988-06-01T00:00:00-03:00,95553.3082145955
1988-07-01,1988,1,7,ABPO12_PAPEL12,1988-07-01T00:00:00-03:00,97706.1189010036
1988-08-01,1988,1,8,ABPO12_PAPEL12,1988-08-01T00:00:00-03:00,103487.346437864
1988-09-01,1988,1,9,ABPO12_PAPEL12,1988-09-01T00:00:00-03:00,102240.390509231
1988-10-01,1988,1,10,ABPO12_PAPEL12,1988-10-01T00:00:00-03:00,96119.3112563499
1988-11-01,1988,1,11,ABPO12_PAPEL12,1988-11-01T00:00:00-03:00,98045.9706170239
1988-12-01,1988,1,12,ABPO12_PAPEL12,1988-12-01T00:00:00-02:00,92605.8442510222
1989-01-01,1989,1,1,ABPO12_PAPEL12,1989-01-01T00:00:00-02:00,88288.9777846611
1989-02-01,1989,1,2,ABPO12_PAPEL12,1989-02-01T00:00:00-02:00,77919.7520815265
1989-03-01,1989,1,3,ABPO12_PAPEL12,1989-03-01T00:00:00-03:00,92604.5947961839
1989-04-01,1989,1,4,ABPO12_PAPEL12,1989-04-01T00:00:00-03:00,98926.8362780325
1989-05-01,1989,1,5,ABPO12_PAPEL12,1989-05-01T00:00:00-03:00,110829.143067774
1989-06-01,1989,1,6,ABPO12_PAPEL12,1989-06-01T00:00:00-03:00,117596.19047206
1989-07-01,1989,1,7,ABPO12_PAPEL12,1989-07-01T00:00:00-03:00,118778.174749102
1989-08-01,1989,1,8,ABPO12_PAPEL12,1989-08-01T00:00:00-03:00,131944.929835213
1989-09-01,1989,1,9,ABPO12_PAPEL12,1989-09-01T00:00:00-03:00,123518.60640565
1989-10-01,1989,1,10,ABPO12_PAPEL12,1989-10-01T00:00:00-03:00,126576.022394994
1989-11-01,1989,1,11,ABPO12_PAPEL12,1989-11-01T00:00:00-03:00,119104.282461901
1989-12-01,1989,1,12,ABPO12_PAPEL12,1989-12-01T00:00:00-02:00,100706.059967786
1990-01-01,1990,1,1,ABPO12_PAPEL12,1990-01-01T00:00:00-02:00,102956.328131582
1990-02-01,1990,1,2,ABPO12_PAPEL12,1990-02-01T00:00:00-02:00,98601.9780200719
1990-03-01,1990,1,3,ABPO12_PAPEL12,1990-03-01T00:00:00-03:00,72423.4002478008
1990-04-01,1990,1,4,ABPO12_PAPEL12,1990-04-01T00:00:00-03:00,51671.20483831
1990-05-01,1990,1,5,ABPO12_PAPEL12,1990-05-01T00:00:00-03:00,90800.3820096643
1990-06-01,1990,1,6,ABPO12_PAPEL12,1990-06-01T00:00:00-03:00,100213.774761492
1990-07-01,1990,1,7,ABPO12_PAPEL12,1990-07-01T00:00:00-03:00,121946.792219056
1990-08-01,1990,1,8,ABPO12_PAPEL12,1990-08-01T00:00:00-03:00,124663.107037542
1990-09-01,1990,1,9,ABPO12_PAPEL12,1990-09-01T00:00:00-03:00,112720.817692975
1990-10-01,1990,1,10,ABPO12_PAPEL12,1990-10-01T00:00:00-03:00,110864.127803246
1990-11-01,1990,1,11,ABPO12_PAPEL12,1990-11-01T00:00:00-03:00,92382.1918349647
1990-12-01,1990,1,12,ABPO12_PAPEL12,1990-12-01T00:00:00-02:00,64530.5940341965
1991-01-01,1991,1,1,ABPO12_PAPEL12,1991-01-01T00:00:00-02:00,82387.8025833231
1991-02-01,1991,1,2,ABPO12_PAPEL12,1991-02-01T00:00:00-02:00,80563.5985193905
1991-03-01,1991,1,3,ABPO12_PAPEL12,1991-03-01T00:00:00-03:00,101554.439802998
1991-04-01,1991,1,4,ABPO12_PAPEL12,1991-04-01T00:00:00-03:00,115906.927530665
1991-05-01,1991,1,5,ABPO12_PAPEL12,1991-05-01T00:00:00-03:00,121541.968851444
1991-06-01,1991,1,6,ABPO12_PAPEL12,1991-06-01T00:00:00-03:00,117844.831984884
1991-07-01,1991,1,7,ABPO12_PAPEL12,1991-07-01T00:00:00-03:00,128912.502942634
1991-08-01,1991,1,8,ABPO12_PAPEL12,1991-08-01T00:00:00-03:00,130765.444467848
1991-09-01,1991,1,9,ABPO12_PAPEL12,1991-09-01T00:00:00-03:00,119354.173429563
1991-10-01,1991,1,10,ABPO12_PAPEL12,1991-10-01T00:00:00-03:00,116195.551598315
1991-11-01,1991,1,11,ABPO12_PAPEL12,1991-11-01T00:00:00-03:00,94753.6571180771
1991-12-01,1991,1,12,ABPO12_PAPEL12,1991-12-01T00:00:00-02:00,69094.8525585429
1992-01-01,1992,1,1,ABPO12_PAPEL12,1992-01-01T00:00:00-02:00,88061.5770040887
1992-02-01,1992,1,2,ABPO12_PAPEL12,1992-02-01T00:00:00-02:00,93495.4560958989
1992-03-01,1992,1,3,ABPO12_PAPEL12,1992-03-01T00:00:00-03:00,103065.030702515
1992-04-01,1992,1,4,ABPO12_PAPEL12,1992-04-01T00:00:00-03:00,95724.483527444
1992-05-01,1992,1,5,ABPO12_PAPEL12,1992-05-01T00:00:00-03:00,97742.3530913146
1992-06-01,1992,1,6,ABPO12_PAPEL12,1992-06-01T00:00:00-03:00,99527.8240552596
1992-07-01,1992,1,7,ABPO12_PAPEL12,1992-07-01T00:00:00-03:00,105952.52083385
1992-08-01,1992,1,8,ABPO12_PAPEL12,1992-08-01T00:00:00-03:00,104553.131414942
1992-09-01,1992,1,9,ABPO12_PAPEL12,1992-09-01T00:00:00-03:00,111606.303977202
1992-10-01,1992,1,10,ABPO12_PAPEL12,1992-10-01T00:00:00-03:00,113977.769260315
1992-11-01,1992,1,11,ABPO12_PAPEL12,1992-11-01T00:00:00-03:00,109744.61626812
1992-12-01,1992,1,12,ABPO12_PAPEL12,1992-12-01T00:00:00-02:00,98255.87902986
1993-01-01,1993,1,1,ABPO12_PAPEL12,1993-01-01T00:00:00-02:00,112249.773218932
1993-02-01,1993,1,2,ABPO12_PAPEL12,1993-02-01T00:00:00-02:00,112926.977741296
1993-03-01,1993,1,3,ABPO12_PAPEL12,1993-03-01T00:00:00-03:00,130576.776787263
1993-04-01,1993,1,4,ABPO12_PAPEL12,1993-04-01T00:00:00-03:00,122322.878125387
1993-05-01,1993,1,5,ABPO12_PAPEL12,1993-05-01T00:00:00-03:00,128498.933391154
1993-06-01,1993,1,6,ABPO12_PAPEL12,1993-06-01T00:00:00-03:00,123802.232653946
1993-07-01,1993,1,7,ABPO12_PAPEL12,1993-07-01T00:00:00-03:00,124084.609447404
1993-08-01,1993,1,8,ABPO12_PAPEL12,1993-08-01T00:00:00-03:00,122407.841054392
1993-09-01,1993,1,9,ABPO12_PAPEL12,1993-09-01T00:00:00-03:00,121194.620406393
1993-10-01,1993,1,10,ABPO12_PAPEL12,1993-10-01T00:00:00-03:00,129558.47109404
1993-11-01,1993,1,11,ABPO12_PAPEL12,1993-11-01T00:00:00-03:00,127486.874972122
1993-12-01,1993,1,12,ABPO12_PAPEL12,1993-12-01T00:00:00-02:00,116253.026520877
1994-01-01,1994,1,1,ABPO12_PAPEL12,1994-01-01T00:00:00-02:00,121869.326019081
1994-02-01,1994,1,2,ABPO12_PAPEL12,1994-02-01T00:00:00-02:00,110578.002645273
1994-03-01,1994,1,3,ABPO12_PAPEL12,1994-03-01T00:00:00-03:00,130184.447968034
1994-04-01,1994,1,4,ABPO12_PAPEL12,1994-04-01T00:00:00-03:00,117667.409397844
1994-05-01,1994,1,5,ABPO12_PAPEL12,1994-05-01T00:00:00-03:00,129782.123510098
1994-06-01,1994,1,6,ABPO12_PAPEL12,1994-06-01T00:00:00-03:00,128937.4920394
1994-07-01,1994,1,7,ABPO12_PAPEL12,1994-07-01T00:00:00-03:00,127751.759397844
1994-08-01,1994,1,8,ABPO12_PAPEL12,1994-08-01T00:00:00-03:00,139635.324365011
1994-09-01,1994,1,9,ABPO12_PAPEL12,1994-09-01T00:00:00-03:00,146193.7128113
1994-10-01,1994,1,10,ABPO12_PAPEL12,1994-10-01T00:00:00-03:00,151350.212929005
1994-11-01,1994,1,11,ABPO12_PAPEL12,1994-11-01T00:00:00-03:00,157065.219359435
1994-12-01,1994,1,12,ABPO12_PAPEL12,1994-12-01T00:00:00-02:00,157360.090701276
1995-01-01,1995,1,1,ABPO12_PAPEL12,1995-01-01T00:00:00-02:00,160631.163467972
1995-02-01,1995,1,2,ABPO12_PAPEL12,1995-02-01T00:00:00-02:00,145887.596375914
1995-03-01,1995,1,3,ABPO12_PAPEL12,1995-03-01T00:00:00-03:00,169988.330752075
1995-04-01,1995,1,4,ABPO12_PAPEL12,1995-04-01T00:00:00-03:00,152199.842219056
1995-05-01,1995,1,5,ABPO12_PAPEL12,1995-05-01T00:00:00-03:00,153600.481092801
1995-06-01,1995,1,6,ABPO12_PAPEL12,1995-06-01T00:00:00-03:00,124615.627753686
1995-07-01,1995,1,7,ABPO12_PAPEL12,1995-07-01T00:00:00-03:00,116094.345756412
1995-08-01,1995,1,8,ABPO12_PAPEL12,1995-08-01T00:00:00-03:00,130023.268293892
1995-09-01,1995,1,9,ABPO12_PAPEL12,1995-09-01T00:00:00-03:00,131555.09992566
1995-10-01,1995,1,10,ABPO12_PAPEL12,1995-10-01T00:00:00-03:00,140101.3710197
1995-11-01,1995,1,11,ABPO12_PAPEL12,1995-11-01T00:00:00-03:00,140872.284654937
1995-12-01,1995,1,12,ABPO12_PAPEL12,1995-12-01T00:00:00-02:00,125948.796066163
1996-01-01,1996,1,1,ABPO12_PAPEL12,1996-01-01T00:00:00-02:00,139712.790564986
1996-02-01,1996,1,2,ABPO12_PAPEL12,1996-02-01T00:00:00-02:00,136276.789759633
1996-03-01,1996,1,3,ABPO12_PAPEL12,1996-03-01T00:00:00-03:00,149212.395700657
1996-04-01,1996,1,4,ABPO12_PAPEL12,1996-04-01T00:00:00-03:00,148611.40792343
1996-05-01,1996,1,5,ABPO12_PAPEL12,1996-05-01T00:00:00-03:00,154701.250805353
1996-06-01,1996,1,6,ABPO12_PAPEL12,1996-06-01T00:00:00-03:00,148175.348184859
1996-07-01,1996,1,7,ABPO12_PAPEL12,1996-07-01T00:00:00-03:00,154312.670350638
1996-08-01,1996,1,8,ABPO12_PAPEL12,1996-08-01T00:00:00-03:00,159502.905748978
1996-09-01,1996,1,9,ABPO12_PAPEL12,1996-09-01T00:00:00-03:00,159231.774049065
1996-10-01,1996,1,10,ABPO12_PAPEL12,1996-10-01T00:00:00-03:00,170356.919929377
1996-11-01,1996,1,11,ABPO12_PAPEL12,1996-11-01T00:00:00-03:00,173687.966528311
1996-12-01,1996,1,12,ABPO12_PAPEL12,1996-12-01T00:00:00-02:00,148950.010184612
1997-01-01,1997,1,1,ABPO12_PAPEL12,1997-01-01T00:00:00-02:00,158590.803717012
1997-02-01,1997,1,2,ABPO12_PAPEL12,1997-02-01T00:00:00-02:00,146814.69186594
1997-03-01,1997,1,3,ABPO12_PAPEL12,1997-03-01T00:00:00-03:00,157749.920610829
1997-04-01,1997,1,4,ABPO12_PAPEL12,1997-04-01T00:00:00-03:00,163643.599083137
1997-05-01,1997,1,5,ABPO12_PAPEL12,1997-05-01T00:00:00-03:00,166678.524885392
1997-06-01,1997,1,6,ABPO12_PAPEL12,1997-06-01T00:00:00-03:00,170554.33379383
1997-07-01,1997,1,7,ABPO12_PAPEL12,1997-07-01T00:00:00-03:00,173228.167147813
1997-08-01,1997,1,8,ABPO12_PAPEL12,1997-08-01T00:00:00-03:00,171562.643848346
1997-09-01,1997,1,9,ABPO12_PAPEL12,1997-09-01T00:00:00-03:00,175237.290527816
1997-10-01,1997,1,10,ABPO12_PAPEL12,1997-10-01T00:00:00-03:00,187298.278082022
1997-11-01,1997,1,11,ABPO12_PAPEL12,1997-11-01T00:00:00-03:00,170374.412297113
1997-12-01,1997,1,12,ABPO12_PAPEL12,1997-12-01T00:00:00-02:00,144094.628682939
1998-01-01,1998,1,1,ABPO12_PAPEL12,1998-01-01T00:00:00-02:00,156341.785008054
1998-02-01,1998,1,2,ABPO12_PAPEL12,1998-02-01T00:00:00-02:00,177582.517259324
1998-03-01,1998,1,3,ABPO12_PAPEL12,1998-03-01T00:00:00-03:00,177582.517259324
1998-04-01,1998,1,4,ABPO12_PAPEL12,1998-04-01T00:00:00-03:00,167053.361336885
1998-05-01,1998,1,5,ABPO12_PAPEL12,1998-05-01T00:00:00-03:00,168878.814855656
1998-06-01,1998,1,6,ABPO12_PAPEL12,1998-06-01T00:00:00-03:00,164726.876427952
1998-07-01,1998,1,7,ABPO12_PAPEL12,1998-07-01T00:00:00-03:00,165692.705017966
1998-08-01,1998,1,8,ABPO12_PAPEL12,1998-08-01T00:00:00-03:00,170568.077797051
1998-09-01,1998,1,9,ABPO12_PAPEL12,1998-09-01T00:00:00-03:00,174658.792937678
1998-10-01,1998,1,10,ABPO12_PAPEL12,1998-10-01T00:00:00-03:00,179347.996945856
1998-11-01,1998,1,11,ABPO12_PAPEL12,1998-11-01T00:00:00-03:00,173493.051573535
1998-12-01,1998,1,12,ABPO12_PAPEL12,1998-12-01T00:00:00-02:00,160911.041351753
1999-01-01,1999,1,1,ABPO12_PAPEL12,1999-01-01T00:00:00-02:00,161353.348364515
1999-02-01,1999,1,2,ABPO12_PAPEL12,1999-02-01T00:00:00-02:00,156368.023559658
1999-03-01,1999,1,3,ABPO12_PAPEL12,1999-03-01T00:00:00-03:00,178825.724823442
1999-04-01,1999,1,4,ABPO12_PAPEL12,1999-04-01T00:00:00-03:00,167763.051685045
1999-05-01,1999,1,5,ABPO12_PAPEL12,1999-05-01T00:00:00-03:00,180632.436519638
1999-06-01,1999,1,6,ABPO12_PAPEL12,1999-06-01T00:00:00-03:00,179466.695155495
1999-07-01,1999,1,7,ABPO12_PAPEL12,1999-07-01T00:00:00-03:00,170987.894622723
1999-08-01,1999,1,8,ABPO12_PAPEL12,1999-08-01T00:00:00-03:00,181435.835980672
