DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (Tonelada)
1999-09-01,1999,1,9,ABPO12_PAPEL12,1999-09-01T00:00:00-03:00,181776.93715153
1999-10-01,1999,1,10,ABPO12_PAPEL12,1999-10-01T00:00:00-03:00,182063.062309503
1999-11-01,1999,1,11,ABPO12_PAPEL12,1999-11-01T00:00:00-03:00,183363.744796184
1999-12-01,1999,1,12,ABPO12_PAPEL12,1999-12-01T00:00:00-02:00,170276.954819725
2000-01-01,2000,1,1,ABPO12_PAPEL12,2000-01-01T00:00:00-02:00,188855.098810556
2000-02-01,2000,1,2,ABPO12_PAPEL12,2000-02-01T00:00:00-02:00,195638.389127741
2000-03-01,2000,1,3,ABPO12_PAPEL12,2000-03-01T00:00:00-03:00,213088.275399579
2000-04-01,2000,1,4,ABPO12_PAPEL12,2000-04-01T00:00:00-03:00,206125.063585677
2000-05-01,2000,1,5,ABPO12_PAPEL12,2000-05-01T00:00:00-03:00,215740.868021311
2000-06-01,2000,1,6,ABPO12_PAPEL12,2000-06-01T00:00:00-03:00,209701.00333292
2000-07-01,2000,1,7,ABPO12_PAPEL12,2000-07-01T00:00:00-03:00,213410.634747863
2000-08-01,2000,1,8,ABPO12_PAPEL12,2000-08-01T00:00:00-03:00,229612.315636229
2000-09-01,2000,1,9,ABPO12_PAPEL12,2000-09-01T00:00:00-03:00,217909.921620617
2000-10-01,2000,1,10,ABPO12_PAPEL12,2000-10-01T00:00:00-03:00,228595.259397844
2000-11-01,2000,1,11,ABPO12_PAPEL12,2000-11-01T00:00:00-03:00,228718.955426837
2000-12-01,2000,1,12,ABPO12_PAPEL12,2000-12-01T00:00:00-02:00,212658.4629352
2001-01-01,2001,1,1,ABPO12_PAPEL12,2001-01-01T00:00:00-02:00,216398.081266262
2001-02-01,2001,1,2,ABPO12_PAPEL12,2001-02-01T00:00:00-02:00,196642.950817743
2001-03-01,2001,1,3,ABPO12_PAPEL12,2001-03-01T00:00:00-03:00,224550.774086235
2001-04-01,2001,1,4,ABPO12_PAPEL12,2001-04-01T00:00:00-03:00,215937.032430926
2001-05-01,2001,1,5,ABPO12_PAPEL12,2001-05-01T00:00:00-03:00,219136.886271837
2001-06-01,2001,1,6,ABPO12_PAPEL12,2001-06-01T00:00:00-03:00,207919.28073349
2001-07-01,2001,1,7,ABPO12_PAPEL12,2001-07-01T00:00:00-03:00,211200.349138892
2001-08-01,2001,1,8,ABPO12_PAPEL12,2001-08-01T00:00:00-03:00,217420.135324
2001-09-01,2001,1,9,ABPO12_PAPEL12,2001-09-01T00:00:00-03:00,207107.135088589
2001-10-01,2001,1,10,ABPO12_PAPEL12,2001-10-01T00:00:00-03:00,230894.256300335
2001-11-01,2001,1,11,ABPO12_PAPEL12,2001-11-01T00:00:00-03:00,226413.711250155
2001-12-01,2001,1,12,ABPO12_PAPEL12,2001-12-01T00:00:00-02:00,201533.317054888
2002-01-01,2002,1,1,ABPO12_PAPEL12,2002-01-01T00:00:00-02:00,217456.369514311
2002-02-01,2002,1,2,ABPO12_PAPEL12,2002-02-01T00:00:00-02:00,201430.861758146
2002-03-01,2002,1,3,ABPO12_PAPEL12,2002-03-01T00:00:00-03:00,228087.98073349
2002-04-01,2002,1,4,ABPO12_PAPEL12,2002-04-01T00:00:00-03:00,236295.649566349
2002-05-01,2002,1,5,ABPO12_PAPEL12,2002-05-01T00:00:00-03:00,232050.002025771
2002-06-01,2002,1,6,ABPO12_PAPEL12,2002-06-01T00:00:00-03:00,207082.145991823
2002-07-01,2002,1,7,ABPO12_PAPEL12,2002-07-01T00:00:00-03:00,220813.654664849
2002-08-01,2002,1,8,ABPO12_PAPEL12,2002-08-01T00:00:00-03:00,241565.85007434
2002-09-01,2002,1,9,ABPO12_PAPEL12,2002-09-01T00:00:00-03:00,228638.990317185
2002-10-01,2002,1,10,ABPO12_PAPEL12,2002-10-01T00:00:00-03:00,240592.524755297
2002-11-01,2002,1,11,ABPO12_PAPEL12,2002-11-01T00:00:00-03:00,232164.951870896
2002-12-01,2002,1,12,ABPO12_PAPEL12,2002-12-01T00:00:00-02:00,192793.380460909
2003-01-01,2003,1,1,ABPO12_PAPEL12,2003-01-01T00:00:00-02:00,192570.97749969
2003-02-01,2003,1,2,ABPO12_PAPEL12,2003-02-01T00:00:00-02:00,188701.415865444
2003-03-01,2003,1,3,ABPO12_PAPEL12,2003-03-01T00:00:00-03:00,198670.81602032
2003-04-01,2003,1,4,ABPO12_PAPEL12,2003-04-01T00:00:00-03:00,197587.538675505
2003-05-01,2003,1,5,ABPO12_PAPEL12,2003-05-01T00:00:00-03:00,191781.322041878
2003-06-01,2003,1,6,ABPO12_PAPEL12,2003-06-01T00:00:00-03:00,179963.978181142
2003-07-01,2003,1,7,ABPO12_PAPEL12,2003-07-01T00:00:00-03:00,187304.525356214
2003-08-01,2003,1,8,ABPO12_PAPEL12,2003-08-01T00:00:00-03:00,193521.812631644
2003-09-01,2003,1,9,ABPO12_PAPEL12,2003-09-01T00:00:00-03:00,206193.783601784
2003-10-01,2003,1,10,ABPO12_PAPEL12,2003-10-01T00:00:00-03:00,221253.462767935
2003-11-01,2003,1,11,ABPO12_PAPEL12,2003-11-01T00:00:00-03:00,214009.123615413
2003-12-01,2003,1,12,ABPO12_PAPEL12,2003-12-01T00:00:00-02:00,184808.11458927
2004-01-01,2004,1,1,ABPO12_PAPEL12,2004-01-01T00:00:00-02:00,196924.078156362
2004-02-01,2004,1,2,ABPO12_PAPEL12,2004-02-01T00:00:00-02:00,192492.261844877
2004-03-01,2004,1,3,ABPO12_PAPEL12,2004-03-01T00:00:00-03:00,224723.198853921
2004-04-01,2004,1,4,ABPO12_PAPEL12,2004-04-01T00:00:00-03:00,214328.984054021
2004-05-01,2004,1,5,ABPO12_PAPEL12,2004-05-01T00:00:00-03:00,221419.64026143
2004-06-01,2004,1,6,ABPO12_PAPEL12,2004-06-01T00:00:00-03:00,223547.461851072
2004-07-01,2004,1,7,ABPO12_PAPEL12,2004-07-01T00:00:00-03:00,236466.824879197
2004-08-01,2004,1,8,ABPO12_PAPEL12,2004-08-01T00:00:00-03:00,232734.703277165
2004-09-01,2004,1,9,ABPO12_PAPEL12,2004-09-01T00:00:00-03:00,224383.347137901
2004-10-01,2004,1,10,ABPO12_PAPEL12,2004-10-01T00:00:00-03:00,228845.150365506
2004-11-01,2004,1,11,ABPO12_PAPEL12,2004-11-01T00:00:00-03:00,225926.423863214
2004-12-01,2004,1,12,ABPO12_PAPEL12,2004-12-01T00:00:00-02:00,210599.361361665
2005-01-01,2005,1,1,ABPO12_PAPEL12,2005-01-01T00:00:00-02:00,201687.0
2005-02-01,2005,1,2,ABPO12_PAPEL12,2005-02-01T00:00:00-02:00,193465.0
2005-03-01,2005,1,3,ABPO12_PAPEL12,2005-03-01T00:00:00-03:00,225985.0
2005-04-01,2005,1,4,ABPO12_PAPEL12,2005-04-01T00:00:00-03:00,225645.0
2005-05-01,2005,1,5,ABPO12_PAPEL12,2005-05-01T00:00:00-03:00,229394.0
2005-06-01,2005,1,6,ABPO12_PAPEL12,2005-06-01T00:00:00-03:00,233482.0
2005-07-01,2005,1,7,ABPO12_PAPEL12,2005-07-01T00:00:00-03:00,226011.0
2005-08-01,2005,1,8,ABPO12_PAPEL12,2005-08-01T00:00:00-03:00,236155.0
2005-09-01,2005,1,9,ABPO12_PAPEL12,2005-09-01T00:00:00-03:00,236407.0
2005-10-01,2005,1,10,ABPO12_PAPEL12,2005-10-01T00:00:00-03:00,230081.0
2005-11-01,2005,1,11,ABPO12_PAPEL12,2005-11-01T00:00:00-02:00,234618.0
2005-12-01,2005,1,12,ABPO12_PAPEL12,2005-12-01T00:00:00-02:00,221440.0
2006-01-01,2006,1,1,ABPO12_PAPEL12,2006-01-01T00:00:00-02:00,215709.0
2006-02-01,2006,1,2,ABPO12_PAPEL12,2006-02-01T00:00:00-02:00,204329.0
2006-03-01,2006,1,3,ABPO12_PAPEL12,2006-03-01T00:00:00-03:00,232421.0
2006-04-01,2006,1,4,ABPO12_PAPEL12,2006-04-01T00:00:00-03:00,215954.0
2006-05-01,2006,1,5,ABPO12_PAPEL12,2006-05-01T00:00:00-03:00,233983.0
2006-06-01,2006,1,6,ABPO12_PAPEL12,2006-06-01T00:00:00-03:00,221309.0
2006-07-01,2006,1,7,ABPO12_PAPEL12,2006-07-01T00:00:00-03:00,219039.0
2006-08-01,2006,1,8,ABPO12_PAPEL12,2006-08-01T00:00:00-03:00,233850.0
2006-09-01,2006,1,9,ABPO12_PAPEL12,2006-09-01T00:00:00-03:00,229691.0
2006-10-01,2006,1,10,ABPO12_PAPEL12,2006-10-01T00:00:00-03:00,242794.0
2006-11-01,2006,1,11,ABPO12_PAPEL12,2006-11-01T00:00:00-03:00,239728.0
2006-12-01,2006,1,12,ABPO12_PAPEL12,2006-12-01T00:00:00-02:00,211939.0
2007-01-01,2007,1,1,ABPO12_PAPEL12,2007-01-01T00:00:00-02:00,176288.0
2007-02-01,2007,1,2,ABPO12_PAPEL12,2007-02-01T00:00:00-02:00,169127.0
2007-03-01,2007,1,3,ABPO12_PAPEL12,2007-03-01T00:00:00-03:00,200370.0
2007-04-01,2007,1,4,ABPO12_PAPEL12,2007-04-01T00:00:00-03:00,193965.0
2007-05-01,2007,1,5,ABPO12_PAPEL12,2007-05-01T00:00:00-03:00,200520.0
2007-06-01,2007,1,6,ABPO12_PAPEL12,2007-06-01T00:00:00-03:00,193165.0
2007-07-01,2007,1,7,ABPO12_PAPEL12,2007-07-01T00:00:00-03:00,187659.0
2007-08-01,2007,1,8,ABPO12_PAPEL12,2007-08-01T00:00:00-03:00,191271.0
2007-09-01,2007,1,9,ABPO12_PAPEL12,2007-09-01T00:00:00-03:00,185973.0
2007-10-01,2007,1,10,ABPO12_PAPEL12,2007-10-01T00:00:00-03:00,199996.0
2007-11-01,2007,1,11,ABPO12_PAPEL12,2007-11-01T00:00:00-02:00,191178.0
2007-12-01,2007,1,12,ABPO12_PAPEL12,2007-12-01T00:00:00-02:00,164721.0
2008-01-01,2008,1,1,ABPO12_PAPEL12,2008-01-01T00:00:00-02:00,179355.0
2008-02-01,2008,1,2,ABPO12_PAPEL12,2008-02-01T00:00:00-02:00,174827.0
2008-03-01,2008,1,3,ABPO12_PAPEL12,2008-03-01T00:00:00-03:00,187514.0
2008-04-01,2008,1,4,ABPO12_PAPEL12,2008-04-01T00:00:00-03:00,192855.0
2008-05-01,2008,1,5,ABPO12_PAPEL12,2008-05-01T00:00:00-03:00,199463.0
2008-06-01,2008,1,6,ABPO12_PAPEL12,2008-06-01T00:00:00-03:00,197752.0
2008-07-01,2008,1,7,ABPO12_PAPEL12,2008-07-01T00:00:00-03:00,201766.0
2008-08-01,2008,1,8,ABPO12_PAPEL12,2008-08-01T00:00:00-03:00,193122.0
2008-09-01,2008,1,9,ABPO12_PAPEL12,2008-09-01T00:00:00-03:00,195841.0
2008-10-01,2008,1,10,ABPO12_PAPEL12,2008-10-01T00:00:00-03:00,208164.0
2008-11-01,2008,1,11,ABPO12_PAPEL12,2008-11-01T00:00:00-02:00,186193.0
2008-12-01,2008,1,12,ABPO12_PAPEL12,2008-12-01T00:00:00-02:00,157096.0
2009-01-01,2009,1,1,ABPO12_PAPEL12,2009-01-01T00:00:00-02:00,204134.0
2009-02-01,2009,1,2,ABPO12_PAPEL12,2009-02-01T00:00:00-02:00,199843.0
2009-03-01,2009,1,3,ABPO12_PAPEL12,2009-03-01T00:00:00-03:00,232298.0
2009-04-01,2009,1,4,ABPO12_PAPEL12,2009-04-01T00:00:00-03:00,222604.0
2009-05-01,2009,1,5,ABPO12_PAPEL12,2009-05-01T00:00:00-03:00,236063.0
2009-06-01,2009,1,6,ABPO12_PAPEL12,2009-06-01T00:00:00-03:00,236701.0
2009-07-01,2009,1,7,ABPO12_PAPEL12,2009-07-01T00:00:00-03:00,246234.0
2009-08-01,2009,1,8,ABPO12_PAPEL12,2009-08-01T00:00:00-03:00,245506.0
2009-09-01,2009,1,9,ABPO12_PAPEL12,2009-09-01T00:00:00-03:00,260427.0
2009-10-01,2009,1,10,ABPO12_PAPEL12,2009-10-01T00:00:00-03:00,279538.0
2009-11-01,2009,1,11,ABPO12_PAPEL12,2009-11-01T00:00:00-02:00,267038.0
2009-12-01,2009,1,12,ABPO12_PAPEL12,2009-12-01T00:00:00-02:00,248805.0
2010-01-01,2010,1,1,ABPO12_PAPEL12,2010-01-01T00:00:00-02:00,237055.0
2010-02-01,2010,1,2,ABPO12_PAPEL12,2010-02-01T00:00:00-02:00,236041.0
2010-03-01,2010,1,3,ABPO12_PAPEL12,2010-03-01T00:00:00-03:00,274982.0
2010-04-01,2010,1,4,ABPO12_PAPEL12,2010-04-01T00:00:00-03:00,258796.0
2010-05-01,2010,1,5,ABPO12_PAPEL12,2010-05-01T00:00:00-03:00,283332.0
2010-06-01,2010,1,6,ABPO12_PAPEL12,2010-06-01T00:00:00-03:00,271493.0
2010-07-01,2010,1,7,ABPO12_PAPEL12,2010-07-01T00:00:00-03:00,270860.0
2010-08-01,2010,1,8,ABPO12_PAPEL12,2010-08-01T00:00:00-03:00,265678.0
2010-09-01,2010,1,9,ABPO12_PAPEL12,2010-09-01T00:00:00-03:00,266950.0
2010-10-01,2010,1,10,ABPO12_PAPEL12,2010-10-01T00:00:00-03:00,277248.0
2010-11-01,2010,1,11,ABPO12_PAPEL12,2010-11-01T00:00:00-02:00,270881.0
2010-12-01,2010,1,12,ABPO12_PAPEL12,2010-12-01T00:00:00-02:00,248831.0
2011-01-01,2011,1,1,ABPO12_PAPEL12,2011-01-01T00:00:00-02:00,243224.0
2011-02-01,2011,1,2,ABPO12_PAPEL12,2011-02-01T00:00:00-02:00,241446.0
2011-03-01,2011,1,3,ABPO12_PAPEL12,2011-03-01T00:00:00-03:00,273256.0
2011-04-01,2011,1,4,ABPO12_PAPEL12,2011-04-01T00:00:00-03:00,257114.0
2011-05-01,2011,1,5,ABPO12_PAPEL12,2011-05-01T00:00:00-03:00,280560.0
2011-06-01,2011,1,6,ABPO12_PAPEL12,2011-06-01T00:00:00-03:00,270499.0
2011-07-01,2011,1,7,ABPO12_PAPEL12,2011-07-01T00:00:00-03:00,274265.0
2011-08-01,2011,1,8,ABPO12_PAPEL12,2011-08-01T00:00:00-03:00,282215.0
2011-09-01,2011,1,9,ABPO12_PAPEL12,2011-09-01T00:00:00-03:00,269237.0
2011-10-01,2011,1,10,ABPO12_PAPEL12,2011-10-01T00:00:00-03:00,282681.0
2011-11-01,2011,1,11,ABPO12_PAPEL12,2011-11-01T00:00:00-02:00,281943.0
2011-12-01,2011,1,12,ABPO12_PAPEL12,2011-12-01T00:00:00-02:00,254340.0
2012-01-01,2012,1,1,ABPO12_PAPEL12,2012-01-01T00:00:00-02:00,248462.0
2012-02-01,2012,1,2,ABPO12_PAPEL12,2012-02-01T00:00:00-02:00,243998.0
2012-03-01,2012,1,3,ABPO12_PAPEL12,2012-03-01T00:00:00-03:00,280224.0
2012-04-01,2012,1,4,ABPO12_PAPEL12,2012-04-01T00:00:00-03:00,260787.0
2012-05-01,2012,1,5,ABPO12_PAPEL12,2012-05-01T00:00:00-03:00,287425.0
2012-06-01,2012,1,6,ABPO12_PAPEL12,2012-06-01T00:00:00-03:00,274886.0
2012-07-01,2012,1,7,ABPO12_PAPEL12,2012-07-01T00:00:00-03:00,274445.0
2012-08-01,2012,1,8,ABPO12_PAPEL12,2012-08-01T00:00:00-03:00,301264.0
2012-09-01,2012,1,9,ABPO12_PAPEL12,2012-09-01T00:00:00-03:00,282159.0
2012-10-01,2012,1,10,ABPO12_PAPEL12,2012-10-01T00:00:00-03:00,305659.0
2012-11-01,2012,1,11,ABPO12_PAPEL12,2012-11-01T00:00:00-02:00,291384.0
2012-12-01,2012,1,12,ABPO12_PAPEL12,2012-12-01T00:00:00-02:00,253041.0
2013-01-01,2013,1,1,ABPO12_PAPEL12,2013-01-01T00:00:00-02:00,279149.0
2013-02-01,2013,1,2,ABPO12_PAPEL12,2013-02-01T00:00:00-02:00,255516.0
2013-03-01,2013,1,3,ABPO12_PAPEL12,2013-03-01T00:00:00-03:00,284537.0
2013-04-01,2013,1,4,ABPO12_PAPEL12,2013-04-01T00:00:00-03:00,297536.0
2013-05-01,2013,1,5,ABPO12_PAPEL12,2013-05-01T00:00:00-03:00,299682.0
2013-06-01,2013,1,6,ABPO12_PAPEL12,2013-06-01T00:00:00-03:00,276560.0
2013-07-01,2013,1,7,ABPO12_PAPEL12,2013-07-01T00:00:00-03:00,288497.0
2013-08-01,2013,1,8,ABPO12_PAPEL12,2013-08-01T00:00:00-03:00,297776.0
2013-09-01,2013,1,9,ABPO12_PAPEL12,2013-09-01T00:00:00-03:00,293677.0
2013-10-01,2013,1,10,ABPO12_PAPEL12,2013-10-01T00:00:00-03:00,326725.0
2013-11-01,2013,1,11,ABPO12_PAPEL12,2013-11-01T00:00:00-02:00,307368.0
2013-12-01,2013,1,12,ABPO12_PAPEL12,2013-12-01T00:00:00-02:00,266091.0
2014-01-01,2014,1,1,ABPO12_PAPEL12,2014-01-01T00:00:00-02:00,286022.0
2014-02-01,2014,1,2,ABPO12_PAPEL12,2014-02-01T00:00:00-02:00,272719.0
2014-03-01,2014,1,3,ABPO12_PAPEL12,2014-03-01T00:00:00-03:00,292362.0
2014-04-01,2014,1,4,ABPO12_PAPEL12,2014-04-01T00:00:00-03:00,284209.0
2014-05-01,2014,1,5,ABPO12_PAPEL12,2014-05-01T00:00:00-03:00,297613.0
2014-06-01,2014,1,6,ABPO12_PAPEL12,2014-06-01T00:00:00-03:00,269361.0
2014-07-01,2014,1,7,ABPO12_PAPEL12,2014-07-01T00:00:00-03:00,299991.0
2014-08-01,2014,1,8,ABPO12_PAPEL12,2014-08-01T00:00:00-03:00,303410.0
2014-09-01,2014,1,9,ABPO12_PAPEL12,2014-09-01T00:00:00-03:00,303388.0
2014-10-01,2014,1,10,ABPO12_PAPEL12,2014-10-01T00:00:00-03:00,323353.0
2014-11-01,2014,1,11,ABPO12_PAPEL12,2014-11-01T00:00:00-02:00,302675.0
2014-12-01,2014,1,12,ABPO12_PAPEL12,2014-12-01T00:00:00-02:00,270569.0
2015-01-01,2015,1,1,ABPO12_PAPEL12,2015-01-01T00:00:00-02:00,285661.0
2015-02-01,2015,1,2,ABPO12_PAPEL12,2015-02-01T00:00:00-02:00,262273.0
2015-03-01,2015,1,3,ABPO12_PAPEL12,2015-03-01T00:00:00-03:00,296467.0
2015-04-01,2015,1,4,ABPO12_PAPEL12,2015-04-01T00:00:00-03:00,278144.0
2015-05-01,2015,1,5,ABPO12_PAPEL12,2015-05-01T00:00:00-03:00,280947.0
2015-06-01,2015,1,6,ABPO12_PAPEL12,2015-06-01T00:00:00-03:00,274927.0
2015-07-01,2015,1,7,ABPO12_PAPEL12,2015-07-01T00:00:00-03:00,288585.0
2015-08-01,2015,1,8,ABPO12_PAPEL12,2015-08-01T00:00:00-03:00,286415.0
2015-09-01,2015,1,9,ABPO12_PAPEL12,2015-09-01T00:00:00-03:00,292076.0
2015-10-01,2015,1,10,ABPO12_PAPEL12,2015-10-01T00:00:00-03:00,312800.0
2015-11-01,2015,1,11,ABPO12_PAPEL12,2015-11-01T00:00:00-02:00,292371.0
2015-12-01,2015,1,12,ABPO12_PAPEL12,2015-12-01T00:00:00-02:00,273546.0
2016-01-01,2016,1,1,ABPO12_PAPEL12,2016-01-01T00:00:00-02:00,264276.0
2016-02-01,2016,1,2,ABPO12_PAPEL12,2016-02-01T00:00:00-02:00,250936.0
2016-03-01,2016,1,3,ABPO12_PAPEL12,2016-03-01T00:00:00-03:00,279678.0
2016-04-01,2016,1,4,ABPO12_PAPEL12,2016-04-01T00:00:00-03:00,277714.0
2016-05-01,2016,1,5,ABPO12_PAPEL12,2016-05-01T00:00:00-03:00,278447.0
2016-06-01,2016,1,6,ABPO12_PAPEL12,2016-06-01T00:00:00-03:00,282475.0
2016-07-01,2016,1,7,ABPO12_PAPEL12,2016-07-01T00:00:00-03:00,287970.0
2016-08-01,2016,1,8,ABPO12_PAPEL12,2016-08-01T00:00:00-03:00,294391.0
2016-09-01,2016,1,9,ABPO12_PAPEL12,2016-09-01T00:00:00-03:00,282387.0
2016-10-01,2016,1,10,ABPO12_PAPEL12,2016-10-01T00:00:00-03:00,288333.0
2016-11-01,2016,1,11,ABPO12_PAPEL12,2016-11-01T00:00:00-02:00,285382.0
2016-12-01,2016,1,12,ABPO12_PAPEL12,2016-12-01T00:00:00-02:00,265561.0
2017-01-01,2017,1,1,ABPO12_PAPEL12,2017-01-01T00:00:00-02:00,278849.0
2017-02-01,2017,1,2,ABPO12_PAPEL12,2017-02-01T00:00:00-02:00,259452.0
2017-03-01,2017,1,3,ABPO12_PAPEL12,2017-03-01T00:00:00-03:00,298974.0
2017-04-01,2017,1,4,ABPO12_PAPEL12,2017-04-01T00:00:00-03:00,266502.0
2017-05-01,2017,1,5,ABPO12_PAPEL12,2017-05-01T00:00:00-03:00,295680.0
2017-06-01,2017,1,6,ABPO12_PAPEL12,2017-06-01T00:00:00-03:00,290845.0
2017-07-01,2017,1,7,ABPO12_PAPEL12,2017-07-01T00:00:00-03:00,297039.0
2017-08-01,2017,1,8,ABPO12_PAPEL12,2017-08-01T00:00:00-03:00,321047.0
2017-09-01,2017,1,9,ABPO12_PAPEL12,2017-09-01T00:00:00-03:00,300342.0
2017-10-01,2017,1,10,ABPO12_PAPEL12,2017-10-01T00:00:00-03:00,313171.0
2017-11-01,2017,1,11,ABPO12_PAPEL12,2017-11-01T00:00:00-02:00,308457.0
2017-12-01,2017,1,12,ABPO12_PAPEL12,2017-12-01T00:00:00-02:00,276331.0
2018-01-01,2018,1,1,ABPO12_PAPEL12,2018-01-01T00:00:00-02:00,292632.0
2018-02-01,2018,1,2,ABPO12_PAPEL12,2018-02-01T00:00:00-02:00,269290.0
2018-03-01,2018,1,3,ABPO12_PAPEL12,2018-03-01T00:00:00-03:00,304682.0
2018-04-01,2018,1,4,ABPO12_PAPEL12,2018-04-01T00:00:00-03:00,290368.0
2018-05-01,2018,1,5,ABPO12_PAPEL12,2018-05-01T00:00:00-03:00,236985.0
2018-06-01,2018,1,6,ABPO12_PAPEL12,2018-06-01T00:00:00-03:00,324349.0
2018-07-01,2018,1,7,ABPO12_PAPEL12,2018-07-01T00:00:00-03:00,310897.0
2018-08-01,2018,1,8,ABPO12_PAPEL12,2018-08-01T00:00:00-03:00,329965.0
2018-09-01,2018,1,9,ABPO12_PAPEL12,2018-09-01T00:00:00-03:00,298990.0
2018-10-01,2018,1,10,ABPO12_PAPEL12,2018-10-01T00:00:00-03:00,326994.0
2018-11-01,2018,1,11,ABPO12_PAPEL12,2018-11-01T00:00:00-03:00,311287.0
2018-12-01,2018,1,12,ABPO12_PAPEL12,2018-12-01T00:00:00-02:00,267419.0
2019-01-01,2019,1,1,ABPO12_PAPEL12,2019-01-01T00:00:00-02:00,290299.0
2019-02-01,2019,1,2,ABPO12_PAPEL12,2019-02-01T00:00:00-02:00,278980.0
2019-03-01,2019,1,3,ABPO12_PAPEL12,2019-03-01T00:00:00-03:00,290383.0
2019-04-01,2019,1,4,ABPO12_PAPEL12,2019-04-01T00:00:00-03:00,293825.0
2019-05-01,2019,1,5,ABPO12_PAPEL12,2019-05-01T00:00:00-03:00,305932.0
2019-06-01,2019,1,6,ABPO12_PAPEL12,2019-06-01T00:00:00-03:00,276140.0
2019-07-01,2019,1,7,ABPO12_PAPEL12,2019-07-01T00:00:00-03:00,311428.0
2019-08-01,2019,1,8,ABPO12_PAPEL12,2019-08-01T00:00:00-03:00,321581.0
2019-09-01,2019,1,9,ABPO12_PAPEL12,2019-09-01T00:00:00-03:00,303191.0
2019-10-01,2019,1,10,ABPO12_PAPEL12,2019-10-01T00:00:00-03:00,334027.0
2019-11-01,2019,1,11,ABPO12_PAPEL12,2019-11-01T00:00:00-03:00,322595.0
2019-12-01,2019,1,12,ABPO12_PAPEL12,2019-12-01T00:00:00-03:00,285526.0
2020-01-01,2020,1,1,ABPO12_PAPEL12,2020-01-01T00:00:00-03:00,310938.0
2020-02-01,2020,1,2,ABPO12_PAPEL12,2020-02-01T00:00:00-03:00,288448.0
2020-03-01,2020,1,3,ABPO12_PAPEL12,2020-03-01T00:00:00-03:00,320309.0
2020-04-01,2020,1,4,ABPO12_PAPEL12,2020-04-01T00:00:00-03:00,285436.0
2020-05-01,2020,1,5,ABPO12_PAPEL12,2020-05-01T00:00:00-03:00,266241.0
2020-06-01,2020,1,6,ABPO12_PAPEL12,2020-06-01T00:00:00-03:00,292290.0
2020-07-01,2020,1,7,ABPO12_PAPEL12,2020-07-01T00:00:00-03:00,335156.0
2020-08-01,2020,1,8,ABPO12_PAPEL12,2020-08-01T00:00:00-03:00,345986.0
2020-09-01,2020,1,9,ABPO12_PAPEL12,2020-09-01T00:00:00-03:00,351748.0
2020-10-01,2020,1,10,ABPO12_PAPEL12,2020-10-01T00:00:00-03:00,362203.0
2020-11-01,2020,1,11,ABPO12_PAPEL12,2020-11-01T00:00:00-03:00,337081.0
2020-12-01,2020,1,12,ABPO12_PAPEL12,2020-12-01T00:00:00-03:00,318855.0
2021-01-01,2021,1,1,ABPO12_PAPEL12,2021-01-01T00:00:00-03:00,328280.0
