DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (R$)
1993-01-01,1993,1,1,CONFAZ12_IEMS12,1993-01-01T00:00:00-02:00,0.0
1993-02-01,1993,1,2,CONFAZ12_IEMS12,1993-02-01T00:00:00-02:00,0.0
1993-03-01,1993,1,3,CONFAZ12_IEMS12,1993-03-01T00:00:00-03:00,0.0
1993-04-01,1993,1,4,CONFAZ12_IEMS12,1993-04-01T00:00:00-03:00,0.0
1993-05-01,1993,1,5,CONFAZ12_IEMS12,1993-05-01T00:00:00-03:00,0.0
1993-06-01,1993,1,6,CONFAZ12_IEMS12,1993-06-01T00:00:00-03:00,0.0
1993-07-01,1993,1,7,CONFAZ12_IEMS12,1993-07-01T00:00:00-03:00,2.0
1993-08-01,1993,1,8,CONFAZ12_IEMS12,1993-08-01T00:00:00-03:00,0.0
1993-09-01,1993,1,9,CONFAZ12_IEMS12,1993-09-01T00:00:00-03:00,0.0
1993-10-01,1993,1,10,CONFAZ12_IEMS12,1993-10-01T00:00:00-03:00,661.0
1993-11-01,1993,1,11,CONFAZ12_IEMS12,1993-11-01T00:00:00-03:00,0.0
1993-12-01,1993,1,12,CONFAZ12_IEMS12,1993-12-01T00:00:00-02:00,3.0
1994-01-01,1994,1,1,CONFAZ12_IEMS12,1994-01-01T00:00:00-02:00,0.0
1994-02-01,1994,1,2,CONFAZ12_IEMS12,1994-02-01T00:00:00-02:00,0.0
1994-03-01,1994,1,3,CONFAZ12_IEMS12,1994-03-01T00:00:00-03:00,0.0
1994-04-01,1994,1,4,CONFAZ12_IEMS12,1994-04-01T00:00:00-03:00,0.0
1994-05-01,1994,1,5,CONFAZ12_IEMS12,1994-05-01T00:00:00-03:00,502.0
1994-06-01,1994,1,6,CONFAZ12_IEMS12,1994-06-01T00:00:00-03:00,1.0
1994-07-01,1994,1,7,CONFAZ12_IEMS12,1994-07-01T00:00:00-03:00,0.0
1994-08-01,1994,1,8,CONFAZ12_IEMS12,1994-08-01T00:00:00-03:00,0.0
1994-09-01,1994,1,9,CONFAZ12_IEMS12,1994-09-01T00:00:00-03:00,0.0
1994-10-01,1994,1,10,CONFAZ12_IEMS12,1994-10-01T00:00:00-03:00,14.0
1994-11-01,1994,1,11,CONFAZ12_IEMS12,1994-11-01T00:00:00-03:00,0.0
1994-12-01,1994,1,12,CONFAZ12_IEMS12,1994-12-01T00:00:00-02:00,0.0
1995-01-01,1995,1,1,CONFAZ12_IEMS12,1995-01-01T00:00:00-02:00,0.0
1995-02-01,1995,1,2,CONFAZ12_IEMS12,1995-02-01T00:00:00-02:00,0.0
1995-03-01,1995,1,3,CONFAZ12_IEMS12,1995-03-01T00:00:00-03:00,52.0
1995-04-01,1995,1,4,CONFAZ12_IEMS12,1995-04-01T00:00:00-03:00,52.0
1995-05-01,1995,1,5,CONFAZ12_IEMS12,1995-05-01T00:00:00-03:00,0.0
1995-06-01,1995,1,6,CONFAZ12_IEMS12,1995-06-01T00:00:00-03:00,50.0
1995-07-01,1995,1,7,CONFAZ12_IEMS12,1995-07-01T00:00:00-03:00,1043.0
1995-08-01,1995,1,8,CONFAZ12_IEMS12,1995-08-01T00:00:00-03:00,0.0
1995-09-01,1995,1,9,CONFAZ12_IEMS12,1995-09-01T00:00:00-03:00,1179.0
1995-10-01,1995,1,10,CONFAZ12_IEMS12,1995-10-01T00:00:00-03:00,151.0
1995-11-01,1995,1,11,CONFAZ12_IEMS12,1995-11-01T00:00:00-03:00,1045.0
1995-12-01,1995,1,12,CONFAZ12_IEMS12,1995-12-01T00:00:00-02:00,0.0
1996-01-01,1996,1,1,CONFAZ12_IEMS12,1996-01-01T00:00:00-02:00,378.0
1996-02-01,1996,1,2,CONFAZ12_IEMS12,1996-02-01T00:00:00-02:00,0.0
1996-03-01,1996,1,3,CONFAZ12_IEMS12,1996-03-01T00:00:00-03:00,957.0
1996-04-01,1996,1,4,CONFAZ12_IEMS12,1996-04-01T00:00:00-03:00,0.0
1996-05-01,1996,1,5,CONFAZ12_IEMS12,1996-05-01T00:00:00-03:00,0.0
1996-06-01,1996,1,6,CONFAZ12_IEMS12,1996-06-01T00:00:00-03:00,0.0
1996-07-01,1996,1,7,CONFAZ12_IEMS12,1996-07-01T00:00:00-03:00,0.0
1996-08-01,1996,1,8,CONFAZ12_IEMS12,1996-08-01T00:00:00-03:00,0.0
1996-09-01,1996,1,9,CONFAZ12_IEMS12,1996-09-01T00:00:00-03:00,0.0
1996-10-01,1996,1,10,CONFAZ12_IEMS12,1996-10-01T00:00:00-03:00,0.0
1996-11-01,1996,1,11,CONFAZ12_IEMS12,1996-11-01T00:00:00-03:00,0.0
1996-12-01,1996,1,12,CONFAZ12_IEMS12,1996-12-01T00:00:00-02:00,0.0
1997-01-01,1997,1,1,CONFAZ12_IEMS12,1997-01-01T00:00:00-02:00,0.0
1997-02-01,1997,1,2,CONFAZ12_IEMS12,1997-02-01T00:00:00-02:00,0.0
1997-03-01,1997,1,3,CONFAZ12_IEMS12,1997-03-01T00:00:00-03:00,
1997-04-01,1997,1,4,CONFAZ12_IEMS12,1997-04-01T00:00:00-03:00,
1997-05-01,1997,1,5,CONFAZ12_IEMS12,1997-05-01T00:00:00-03:00,
1997-06-01,1997,1,6,CONFAZ12_IEMS12,1997-06-01T00:00:00-03:00,
1997-07-01,1997,1,7,CONFAZ12_IEMS12,1997-07-01T00:00:00-03:00,
1997-08-01,1997,1,8,CONFAZ12_IEMS12,1997-08-01T00:00:00-03:00,
1997-09-01,1997,1,9,CONFAZ12_IEMS12,1997-09-01T00:00:00-03:00,
1997-10-01,1997,1,10,CONFAZ12_IEMS12,1997-10-01T00:00:00-03:00,
1997-11-01,1997,1,11,CONFAZ12_IEMS12,1997-11-01T00:00:00-03:00,
1997-12-01,1997,1,12,CONFAZ12_IEMS12,1997-12-01T00:00:00-02:00,
1998-01-01,1998,1,1,CONFAZ12_IEMS12,1998-01-01T00:00:00-02:00,
1998-02-01,1998,1,2,CONFAZ12_IEMS12,1998-02-01T00:00:00-02:00,
1998-03-01,1998,1,3,CONFAZ12_IEMS12,1998-03-01T00:00:00-03:00,
1998-04-01,1998,1,4,CONFAZ12_IEMS12,1998-04-01T00:00:00-03:00,
1998-05-01,1998,1,5,CONFAZ12_IEMS12,1998-05-01T00:00:00-03:00,
1998-06-01,1998,1,6,CONFAZ12_IEMS12,1998-06-01T00:00:00-03:00,
1998-07-01,1998,1,7,CONFAZ12_IEMS12,1998-07-01T00:00:00-03:00,
1998-08-01,1998,1,8,CONFAZ12_IEMS12,1998-08-01T00:00:00-03:00,
1998-09-01,1998,1,9,CONFAZ12_IEMS12,1998-09-01T00:00:00-03:00,
1998-10-01,1998,1,10,CONFAZ12_IEMS12,1998-10-01T00:00:00-03:00,
1998-11-01,1998,1,11,CONFAZ12_IEMS12,1998-11-01T00:00:00-03:00,
1998-12-01,1998,1,12,CONFAZ12_IEMS12,1998-12-01T00:00:00-02:00,
1999-01-01,1999,1,1,CONFAZ12_IEMS12,1999-01-01T00:00:00-02:00,
1999-02-01,1999,1,2,CONFAZ12_IEMS12,1999-02-01T00:00:00-02:00,
1999-03-01,1999,1,3,CONFAZ12_IEMS12,1999-03-01T00:00:00-03:00,
1999-04-01,1999,1,4,CONFAZ12_IEMS12,1999-04-01T00:00:00-03:00,
1999-05-01,1999,1,5,CONFAZ12_IEMS12,1999-05-01T00:00:00-03:00,
1999-06-01,1999,1,6,CONFAZ12_IEMS12,1999-06-01T00:00:00-03:00,
1999-07-01,1999,1,7,CONFAZ12_IEMS12,1999-07-01T00:00:00-03:00,
1999-08-01,1999,1,8,CONFAZ12_IEMS12,1999-08-01T00:00:00-03:00,
1999-09-01,1999,1,9,CONFAZ12_IEMS12,1999-09-01T00:00:00-03:00,
1999-10-01,1999,1,10,CONFAZ12_IEMS12,1999-10-01T00:00:00-03:00,
1999-11-01,1999,1,11,CONFAZ12_IEMS12,1999-11-01T00:00:00-03:00,
1999-12-01,1999,1,12,CONFAZ12_IEMS12,1999-12-01T00:00:00-02:00,
2000-01-01,2000,1,1,CONFAZ12_IEMS12,2000-01-01T00:00:00-02:00,0.0
2000-02-01,2000,1,2,CONFAZ12_IEMS12,2000-02-01T00:00:00-02:00,0.0
2000-03-01,2000,1,3,CONFAZ12_IEMS12,2000-03-01T00:00:00-03:00,1260.0
2000-04-01,2000,1,4,CONFAZ12_IEMS12,2000-04-01T00:00:00-03:00,0.0
2000-05-01,2000,1,5,CONFAZ12_IEMS12,2000-05-01T00:00:00-03:00,21.0
2000-06-01,2000,1,6,CONFAZ12_IEMS12,2000-06-01T00:00:00-03:00,0.0
2000-07-01,2000,1,7,CONFAZ12_IEMS12,2000-07-01T00:00:00-03:00,0.0
2000-08-01,2000,1,8,CONFAZ12_IEMS12,2000-08-01T00:00:00-03:00,554.0
2000-09-01,2000,1,9,CONFAZ12_IEMS12,2000-09-01T00:00:00-03:00,5018.0
2000-10-01,2000,1,10,CONFAZ12_IEMS12,2000-10-01T00:00:00-03:00,204.0
2000-11-01,2000,1,11,CONFAZ12_IEMS12,2000-11-01T00:00:00-03:00,1030.0
2000-12-01,2000,1,12,CONFAZ12_IEMS12,2000-12-01T00:00:00-02:00,25416.0
2001-01-01,2001,1,1,CONFAZ12_IEMS12,2001-01-01T00:00:00-02:00,101692.0
2001-02-01,2001,1,2,CONFAZ12_IEMS12,2001-02-01T00:00:00-02:00,94485.0
2001-03-01,2001,1,3,CONFAZ12_IEMS12,2001-03-01T00:00:00-03:00,66958.0
2001-04-01,2001,1,4,CONFAZ12_IEMS12,2001-04-01T00:00:00-03:00,173828.0
2001-05-01,2001,1,5,CONFAZ12_IEMS12,2001-05-01T00:00:00-03:00,87071.0
2001-06-01,2001,1,6,CONFAZ12_IEMS12,2001-06-01T00:00:00-03:00,82677.0
2001-07-01,2001,1,7,CONFAZ12_IEMS12,2001-07-01T00:00:00-03:00,10959.0
2001-08-01,2001,1,8,CONFAZ12_IEMS12,2001-08-01T00:00:00-03:00,48835.0
2001-09-01,2001,1,9,CONFAZ12_IEMS12,2001-09-01T00:00:00-03:00,151175.0
2001-10-01,2001,1,10,CONFAZ12_IEMS12,2001-10-01T00:00:00-03:00,265617.0
2001-11-01,2001,1,11,CONFAZ12_IEMS12,2001-11-01T00:00:00-03:00,361305.0
2001-12-01,2001,1,12,CONFAZ12_IEMS12,2001-12-01T00:00:00-02:00,31088.0
2002-01-01,2002,1,1,CONFAZ12_IEMS12,2002-01-01T00:00:00-02:00,33118.0
2002-02-01,2002,1,2,CONFAZ12_IEMS12,2002-02-01T00:00:00-02:00,206322.0
2002-03-01,2002,1,3,CONFAZ12_IEMS12,2002-03-01T00:00:00-03:00,155314.0
2002-04-01,2002,1,4,CONFAZ12_IEMS12,2002-04-01T00:00:00-03:00,14819.0
2002-05-01,2002,1,5,CONFAZ12_IEMS12,2002-05-01T00:00:00-03:00,8632.0
2002-06-01,2002,1,6,CONFAZ12_IEMS12,2002-06-01T00:00:00-03:00,136547.0
2002-07-01,2002,1,7,CONFAZ12_IEMS12,2002-07-01T00:00:00-03:00,362984.0
2002-08-01,2002,1,8,CONFAZ12_IEMS12,2002-08-01T00:00:00-03:00,236514.0
2002-09-01,2002,1,9,CONFAZ12_IEMS12,2002-09-01T00:00:00-03:00,632117.0
2002-10-01,2002,1,10,CONFAZ12_IEMS12,2002-10-01T00:00:00-03:00,762331.0
2002-11-01,2002,1,11,CONFAZ12_IEMS12,2002-11-01T00:00:00-03:00,770504.0
2002-12-01,2002,1,12,CONFAZ12_IEMS12,2002-12-01T00:00:00-02:00,1028068.0
2003-01-01,2003,1,1,CONFAZ12_IEMS12,2003-01-01T00:00:00-02:00,615045.0
2003-02-01,2003,1,2,CONFAZ12_IEMS12,2003-02-01T00:00:00-02:00,587637.0
2003-03-01,2003,1,3,CONFAZ12_IEMS12,2003-03-01T00:00:00-03:00,410620.0
2003-04-01,2003,1,4,CONFAZ12_IEMS12,2003-04-01T00:00:00-03:00,211010.0
2003-05-01,2003,1,5,CONFAZ12_IEMS12,2003-05-01T00:00:00-03:00,232811.0
2003-06-01,2003,1,6,CONFAZ12_IEMS12,2003-06-01T00:00:00-03:00,235694.0
2003-07-01,2003,1,7,CONFAZ12_IEMS12,2003-07-01T00:00:00-03:00,169254.0
2003-08-01,2003,1,8,CONFAZ12_IEMS12,2003-08-01T00:00:00-03:00,147234.0
2003-09-01,2003,1,9,CONFAZ12_IEMS12,2003-09-01T00:00:00-03:00,127971.0
2003-10-01,2003,1,10,CONFAZ12_IEMS12,2003-10-01T00:00:00-03:00,173770.0
2003-11-01,2003,1,11,CONFAZ12_IEMS12,2003-11-01T00:00:00-03:00,131574.0
2003-12-01,2003,1,12,CONFAZ12_IEMS12,2003-12-01T00:00:00-02:00,132185.0
2004-01-01,2004,1,1,CONFAZ12_IEMS12,2004-01-01T00:00:00-02:00,106709.0
2004-02-01,2004,1,2,CONFAZ12_IEMS12,2004-02-01T00:00:00-02:00,106160.0
2004-03-01,2004,1,3,CONFAZ12_IEMS12,2004-03-01T00:00:00-03:00,110085.0
2004-04-01,2004,1,4,CONFAZ12_IEMS12,2004-04-01T00:00:00-03:00,52789.0
2004-05-01,2004,1,5,CONFAZ12_IEMS12,2004-05-01T00:00:00-03:00,9692.0
2004-06-01,2004,1,6,CONFAZ12_IEMS12,2004-06-01T00:00:00-03:00,0.0
2004-07-01,2004,1,7,CONFAZ12_IEMS12,2004-07-01T00:00:00-03:00,54588.0
2004-08-01,2004,1,8,CONFAZ12_IEMS12,2004-08-01T00:00:00-03:00,-1186.0
2004-09-01,2004,1,9,CONFAZ12_IEMS12,2004-09-01T00:00:00-03:00,4366.0
2004-10-01,2004,1,10,CONFAZ12_IEMS12,2004-10-01T00:00:00-03:00,47.0
2004-11-01,2004,1,11,CONFAZ12_IEMS12,2004-11-01T00:00:00-03:00,931.0
2004-12-01,2004,1,12,CONFAZ12_IEMS12,2004-12-01T00:00:00-02:00,800.0
2005-01-01,2005,1,1,CONFAZ12_IEMS12,2005-01-01T00:00:00-02:00,417.0
2005-02-01,2005,1,2,CONFAZ12_IEMS12,2005-02-01T00:00:00-02:00,390.0
2005-03-01,2005,1,3,CONFAZ12_IEMS12,2005-03-01T00:00:00-03:00,254.0
2005-04-01,2005,1,4,CONFAZ12_IEMS12,2005-04-01T00:00:00-03:00,38923.0
2005-05-01,2005,1,5,CONFAZ12_IEMS12,2005-05-01T00:00:00-03:00,24480.0
2005-06-01,2005,1,6,CONFAZ12_IEMS12,2005-06-01T00:00:00-03:00,45892.0
2005-07-01,2005,1,7,CONFAZ12_IEMS12,2005-07-01T00:00:00-03:00,3497718.0
2005-08-01,2005,1,8,CONFAZ12_IEMS12,2005-08-01T00:00:00-03:00,63627.0
2005-09-01,2005,1,9,CONFAZ12_IEMS12,2005-09-01T00:00:00-03:00,3118307.0
2005-10-01,2005,1,10,CONFAZ12_IEMS12,2005-10-01T00:00:00-03:00,14519.0
2005-11-01,2005,1,11,CONFAZ12_IEMS12,2005-11-01T00:00:00-02:00,-178.0
2005-12-01,2005,1,12,CONFAZ12_IEMS12,2005-12-01T00:00:00-02:00,408.0
2006-01-01,2006,1,1,CONFAZ12_IEMS12,2006-01-01T00:00:00-02:00,1358133.0
2006-02-01,2006,1,2,CONFAZ12_IEMS12,2006-02-01T00:00:00-02:00,55383.0
2006-03-01,2006,1,3,CONFAZ12_IEMS12,2006-03-01T00:00:00-03:00,6180.0
2006-04-01,2006,1,4,CONFAZ12_IEMS12,2006-04-01T00:00:00-03:00,863.0
2006-05-01,2006,1,5,CONFAZ12_IEMS12,2006-05-01T00:00:00-03:00,25914.0
2006-06-01,2006,1,6,CONFAZ12_IEMS12,2006-06-01T00:00:00-03:00,723.0
2006-07-01,2006,1,7,CONFAZ12_IEMS12,2006-07-01T00:00:00-03:00,764.0
2006-08-01,2006,1,8,CONFAZ12_IEMS12,2006-08-01T00:00:00-03:00,1743.0
2006-09-01,2006,1,9,CONFAZ12_IEMS12,2006-09-01T00:00:00-03:00,6836.0
2006-10-01,2006,1,10,CONFAZ12_IEMS12,2006-10-01T00:00:00-03:00,909.0
2006-11-01,2006,1,11,CONFAZ12_IEMS12,2006-11-01T00:00:00-03:00,115.0
2006-12-01,2006,1,12,CONFAZ12_IEMS12,2006-12-01T00:00:00-02:00,448.0
2007-01-01,2007,1,1,CONFAZ12_IEMS12,2007-01-01T00:00:00-02:00,1413.0
2007-02-01,2007,1,2,CONFAZ12_IEMS12,2007-02-01T00:00:00-02:00,-3454.0
