DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (R$)
2007-03-01,2007,1,3,CONFAZ12_IEMS12,2007-03-01T00:00:00-03:00,928.0
2007-04-01,2007,1,4,CONFAZ12_IEMS12,2007-04-01T00:00:00-03:00,13012.0
2007-05-01,2007,1,5,CONFAZ12_IEMS12,2007-05-01T00:00:00-03:00,995.0
2007-06-01,2007,1,6,CONFAZ12_IEMS12,2007-06-01T00:00:00-03:00,29294.0
2007-07-01,2007,1,7,CONFAZ12_IEMS12,2007-07-01T00:00:00-03:00,876.0
2007-08-01,2007,1,8,CONFAZ12_IEMS12,2007-08-01T00:00:00-03:00,834.0
2007-09-01,2007,1,9,CONFAZ12_IEMS12,2007-09-01T00:00:00-03:00,2959.0
2007-10-01,2007,1,10,CONFAZ12_IEMS12,2007-10-01T00:00:00-03:00,5045.0
2007-11-01,2007,1,11,CONFAZ12_IEMS12,2007-11-01T00:00:00-02:00,853.0
2007-12-01,2007,1,12,CONFAZ12_IEMS12,2007-12-01T00:00:00-02:00,2324.0
2008-01-01,2008,1,1,CONFAZ12_IEMS12,2008-01-01T00:00:00-02:00,2599.89
2008-02-01,2008,1,2,CONFAZ12_IEMS12,2008-02-01T00:00:00-02:00,788.23
2008-03-01,2008,1,3,CONFAZ12_IEMS12,2008-03-01T00:00:00-03:00,829.95
2008-04-01,2008,1,4,CONFAZ12_IEMS12,2008-04-01T00:00:00-03:00,143.04
2008-05-01,2008,1,5,CONFAZ12_IEMS12,2008-05-01T00:00:00-03:00,3109.38
2008-06-01,2008,1,6,CONFAZ12_IEMS12,2008-06-01T00:00:00-03:00,1549.48
2008-07-01,2008,1,7,CONFAZ12_IEMS12,2008-07-01T00:00:00-03:00,1361.76
2008-08-01,2008,1,8,CONFAZ12_IEMS12,2008-08-01T00:00:00-03:00,1680.22
2008-09-01,2008,1,9,CONFAZ12_IEMS12,2008-09-01T00:00:00-03:00,1552.6
2008-10-01,2008,1,10,CONFAZ12_IEMS12,2008-10-01T00:00:00-03:00,406.2
2008-11-01,2008,1,11,CONFAZ12_IEMS12,2008-11-01T00:00:00-02:00,1079.11
2008-12-01,2008,1,12,CONFAZ12_IEMS12,2008-12-01T00:00:00-02:00,1230.11
2009-01-01,2009,1,1,CONFAZ12_IEMS12,2009-01-01T00:00:00-02:00,847.14
2009-02-01,2009,1,2,CONFAZ12_IEMS12,2009-02-01T00:00:00-02:00,2120.49
2009-03-01,2009,1,3,CONFAZ12_IEMS12,2009-03-01T00:00:00-03:00,1882.9
2009-04-01,2009,1,4,CONFAZ12_IEMS12,2009-04-01T00:00:00-03:00,3223.3
2009-05-01,2009,1,5,CONFAZ12_IEMS12,2009-05-01T00:00:00-03:00,13434.54
2009-06-01,2009,1,6,CONFAZ12_IEMS12,2009-06-01T00:00:00-03:00,3913.97
2009-07-01,2009,1,7,CONFAZ12_IEMS12,2009-07-01T00:00:00-03:00,14986.93
2009-08-01,2009,1,8,CONFAZ12_IEMS12,2009-08-01T00:00:00-03:00,1240.32
2009-09-01,2009,1,9,CONFAZ12_IEMS12,2009-09-01T00:00:00-03:00,1825.99
2009-10-01,2009,1,10,CONFAZ12_IEMS12,2009-10-01T00:00:00-03:00,6991.66
2009-11-01,2009,1,11,CONFAZ12_IEMS12,2009-11-01T00:00:00-02:00,1544.54
2009-12-01,2009,1,12,CONFAZ12_IEMS12,2009-12-01T00:00:00-02:00,2080.95
2010-01-01,2010,1,1,CONFAZ12_IEMS12,2010-01-01T00:00:00-02:00,1403.26
2010-02-01,2010,1,2,CONFAZ12_IEMS12,2010-02-01T00:00:00-02:00,-22.6
2010-03-01,2010,1,3,CONFAZ12_IEMS12,2010-03-01T00:00:00-03:00,215.22
2010-04-01,2010,1,4,CONFAZ12_IEMS12,2010-04-01T00:00:00-03:00,-35.91
2010-05-01,2010,1,5,CONFAZ12_IEMS12,2010-05-01T00:00:00-03:00,1890.29
2010-06-01,2010,1,6,CONFAZ12_IEMS12,2010-06-01T00:00:00-03:00,-295.61
2010-07-01,2010,1,7,CONFAZ12_IEMS12,2010-07-01T00:00:00-03:00,40329.72
2010-08-01,2010,1,8,CONFAZ12_IEMS12,2010-08-01T00:00:00-03:00,-6346.74
2010-09-01,2010,1,9,CONFAZ12_IEMS12,2010-09-01T00:00:00-03:00,9405.01
2010-10-01,2010,1,10,CONFAZ12_IEMS12,2010-10-01T00:00:00-03:00,7038.62
2010-11-01,2010,1,11,CONFAZ12_IEMS12,2010-11-01T00:00:00-02:00,6758.23
2010-12-01,2010,1,12,CONFAZ12_IEMS12,2010-12-01T00:00:00-02:00,7178.63
2011-01-01,2011,1,1,CONFAZ12_IEMS12,2011-01-01T00:00:00-02:00,6895.93
2011-02-01,2011,1,2,CONFAZ12_IEMS12,2011-02-01T00:00:00-02:00,6857.63
2011-03-01,2011,1,3,CONFAZ12_IEMS12,2011-03-01T00:00:00-03:00,16041.97
2011-04-01,2011,1,4,CONFAZ12_IEMS12,2011-04-01T00:00:00-03:00,6960.82
2011-05-01,2011,1,5,CONFAZ12_IEMS12,2011-05-01T00:00:00-03:00,6510.51
2011-06-01,2011,1,6,CONFAZ12_IEMS12,2011-06-01T00:00:00-03:00,6999.06
2011-07-01,2011,1,7,CONFAZ12_IEMS12,2011-07-01T00:00:00-03:00,7151.0
2011-08-01,2011,1,8,CONFAZ12_IEMS12,2011-08-01T00:00:00-03:00,4314.88
2011-09-01,2011,1,9,CONFAZ12_IEMS12,2011-09-01T00:00:00-03:00,14201.76
2011-10-01,2011,1,10,CONFAZ12_IEMS12,2011-10-01T00:00:00-03:00,7220.79
2011-11-01,2011,1,11,CONFAZ12_IEMS12,2011-11-01T00:00:00-02:00,7406.5
2011-12-01,2011,1,12,CONFAZ12_IEMS12,2011-12-01T00:00:00-02:00,9445.42
2012-01-01,2012,1,1,CONFAZ12_IEMS12,2012-01-01T00:00:00-02:00,5699.97
2012-02-01,2012,1,2,CONFAZ12_IEMS12,2012-02-01T00:00:00-02:00,3824.59
2012-03-01,2012,1,3,CONFAZ12_IEMS12,2012-03-01T00:00:00-03:00,7619.52
2012-04-01,2012,1,4,CONFAZ12_IEMS12,2012-04-01T00:00:00-03:00,7262.37
2012-05-01,2012,1,5,CONFAZ12_IEMS12,2012-05-01T00:00:00-03:00,6830.64
2012-06-01,2012,1,6,CONFAZ12_IEMS12,2012-06-01T00:00:00-03:00,9227.34
2012-07-01,2012,1,7,CONFAZ12_IEMS12,2012-07-01T00:00:00-03:00,24966.95
2012-08-01,2012,1,8,CONFAZ12_IEMS12,2012-08-01T00:00:00-03:00,9783.07
2012-09-01,2012,1,9,CONFAZ12_IEMS12,2012-09-01T00:00:00-03:00,-657.29
2012-10-01,2012,1,10,CONFAZ12_IEMS12,2012-10-01T00:00:00-03:00,781.44
2012-11-01,2012,1,11,CONFAZ12_IEMS12,2012-11-01T00:00:00-02:00,724.05
2012-12-01,2012,1,12,CONFAZ12_IEMS12,2012-12-01T00:00:00-02:00,765.9
2013-01-01,2013,1,1,CONFAZ12_IEMS12,2013-01-01T00:00:00-02:00,5113.31
2013-02-01,2013,1,2,CONFAZ12_IEMS12,2013-02-01T00:00:00-02:00,5002.58
2013-03-01,2013,1,3,CONFAZ12_IEMS12,2013-03-01T00:00:00-03:00,-89.61
2013-04-01,2013,1,4,CONFAZ12_IEMS12,2013-04-01T00:00:00-03:00,56732.08
2013-05-01,2013,1,5,CONFAZ12_IEMS12,2013-05-01T00:00:00-03:00,317089.95
2013-06-01,2013,1,6,CONFAZ12_IEMS12,2013-06-01T00:00:00-03:00,297537.34
2013-07-01,2013,1,7,CONFAZ12_IEMS12,2013-07-01T00:00:00-03:00,2129.25
2013-08-01,2013,1,8,CONFAZ12_IEMS12,2013-08-01T00:00:00-03:00,186225.16
2013-09-01,2013,1,9,CONFAZ12_IEMS12,2013-09-01T00:00:00-03:00,287467.0
2013-10-01,2013,1,10,CONFAZ12_IEMS12,2013-10-01T00:00:00-03:00,130484.0
2013-11-01,2013,1,11,CONFAZ12_IEMS12,2013-11-01T00:00:00-02:00,19192.0
2013-12-01,2013,1,12,CONFAZ12_IEMS12,2013-12-01T00:00:00-02:00,617962.0
2014-01-01,2014,1,1,CONFAZ12_IEMS12,2014-01-01T00:00:00-02:00,25446.0
2014-02-01,2014,1,2,CONFAZ12_IEMS12,2014-02-01T00:00:00-02:00,-16.0
2014-03-01,2014,1,3,CONFAZ12_IEMS12,2014-03-01T00:00:00-03:00,400693.0
2014-04-01,2014,1,4,CONFAZ12_IEMS12,2014-04-01T00:00:00-03:00,355968.0
2014-05-01,2014,1,5,CONFAZ12_IEMS12,2014-05-01T00:00:00-03:00,542223.0
2014-06-01,2014,1,6,CONFAZ12_IEMS12,2014-06-01T00:00:00-03:00,701343.0
2014-07-01,2014,1,7,CONFAZ12_IEMS12,2014-07-01T00:00:00-03:00,511414.0
2014-08-01,2014,1,8,CONFAZ12_IEMS12,2014-08-01T00:00:00-03:00,245829.0
2014-09-01,2014,1,9,CONFAZ12_IEMS12,2014-09-01T00:00:00-03:00,3020.0
2014-10-01,2014,1,10,CONFAZ12_IEMS12,2014-10-01T00:00:00-03:00,977.0
2014-11-01,2014,1,11,CONFAZ12_IEMS12,2014-11-01T00:00:00-02:00,-1035.0
2014-12-01,2014,1,12,CONFAZ12_IEMS12,2014-12-01T00:00:00-02:00,2042.0
2015-01-01,2015,1,1,CONFAZ12_IEMS12,2015-01-01T00:00:00-02:00,151.0
2015-02-01,2015,1,2,CONFAZ12_IEMS12,2015-02-01T00:00:00-02:00,-15.0
2015-03-01,2015,1,3,CONFAZ12_IEMS12,2015-03-01T00:00:00-03:00,-30.0
2015-04-01,2015,1,4,CONFAZ12_IEMS12,2015-04-01T00:00:00-03:00,-27.0
2015-05-01,2015,1,5,CONFAZ12_IEMS12,2015-05-01T00:00:00-03:00,477732.0
2015-06-01,2015,1,6,CONFAZ12_IEMS12,2015-06-01T00:00:00-03:00,612116.01
2015-07-01,2015,1,7,CONFAZ12_IEMS12,2015-07-01T00:00:00-03:00,232215.83
2015-08-01,2015,1,8,CONFAZ12_IEMS12,2015-08-01T00:00:00-03:00,-33.07
2015-09-01,2015,1,9,CONFAZ12_IEMS12,2015-09-01T00:00:00-03:00,353195.79
2015-10-01,2015,1,10,CONFAZ12_IEMS12,2015-10-01T00:00:00-03:00,67520.75
2015-11-01,2015,1,11,CONFAZ12_IEMS12,2015-11-01T00:00:00-02:00,2447.55
2015-12-01,2015,1,12,CONFAZ12_IEMS12,2015-12-01T00:00:00-02:00,1325.16
2016-01-01,2016,1,1,CONFAZ12_IEMS12,2016-01-01T00:00:00-02:00,60320.03
2016-02-01,2016,1,2,CONFAZ12_IEMS12,2016-02-01T00:00:00-02:00,-29.35
2016-03-01,2016,1,3,CONFAZ12_IEMS12,2016-03-01T00:00:00-03:00,-31.76
2016-04-01,2016,1,4,CONFAZ12_IEMS12,2016-04-01T00:00:00-03:00,-31.22
2016-05-01,2016,1,5,CONFAZ12_IEMS12,2016-05-01T00:00:00-03:00,-31.85
2016-06-01,2016,1,6,CONFAZ12_IEMS12,2016-06-01T00:00:00-03:00,-31.88
2016-07-01,2016,1,7,CONFAZ12_IEMS12,2016-07-01T00:00:00-03:00,-32.77
2016-08-01,2016,1,8,CONFAZ12_IEMS12,2016-08-01T00:00:00-03:00,-32.11
2016-09-01,2016,1,9,CONFAZ12_IEMS12,2016-09-01T00:00:00-03:00,1954.84
2016-10-01,2016,1,10,CONFAZ12_IEMS12,2016-10-01T00:00:00-03:00,595.95
2016-11-01,2016,1,11,CONFAZ12_IEMS12,2016-11-01T00:00:00-02:00,3371.75
2016-12-01,2016,1,12,CONFAZ12_IEMS12,2016-12-01T00:00:00-02:00,119.44
2017-01-01,2017,1,1,CONFAZ12_IEMS12,2017-01-01T00:00:00-02:00,-38.15
2017-02-01,2017,1,2,CONFAZ12_IEMS12,2017-02-01T00:00:00-02:00,-30.39
2017-03-01,2017,1,3,CONFAZ12_IEMS12,2017-03-01T00:00:00-03:00,-28.2
2017-04-01,2017,1,4,CONFAZ12_IEMS12,2017-04-01T00:00:00-03:00,-28.93
2017-05-01,2017,1,5,CONFAZ12_IEMS12,2017-05-01T00:00:00-03:00,4615.76
2017-06-01,2017,1,6,CONFAZ12_IEMS12,2017-06-01T00:00:00-03:00,-30.79
2017-07-01,2017,1,7,CONFAZ12_IEMS12,2017-07-01T00:00:00-03:00,-31.36
2017-08-01,2017,1,8,CONFAZ12_IEMS12,2017-08-01T00:00:00-03:00,-17.4
2017-09-01,2017,1,9,CONFAZ12_IEMS12,2017-09-01T00:00:00-03:00,344.72
2017-10-01,2017,1,10,CONFAZ12_IEMS12,2017-10-01T00:00:00-03:00,18.29
2017-11-01,2017,1,11,CONFAZ12_IEMS12,2017-11-01T00:00:00-02:00,1442.14
2017-12-01,2017,1,12,CONFAZ12_IEMS12,2017-12-01T00:00:00-02:00,-32.51
2018-01-01,2018,1,1,CONFAZ12_IEMS12,2018-01-01T00:00:00-02:00,-32.83
2018-02-01,2018,1,2,CONFAZ12_IEMS12,2018-02-01T00:00:00-02:00,-49.69
2018-03-01,2018,1,3,CONFAZ12_IEMS12,2018-03-01T00:00:00-03:00,-41.0
2018-04-01,2018,1,4,CONFAZ12_IEMS12,2018-04-01T00:00:00-03:00,-55.1
2018-05-01,2018,1,5,CONFAZ12_IEMS12,2018-05-01T00:00:00-03:00,-44.3
2018-06-01,2018,1,6,CONFAZ12_IEMS12,2018-06-01T00:00:00-03:00,-48.77
2018-07-01,2018,1,7,CONFAZ12_IEMS12,2018-07-01T00:00:00-03:00,362.98
2018-08-01,2018,1,8,CONFAZ12_IEMS12,2018-08-01T00:00:00-03:00,-54.34
2018-09-01,2018,1,9,CONFAZ12_IEMS12,2018-09-01T00:00:00-03:00,-41.2
2018-10-01,2018,1,10,CONFAZ12_IEMS12,2018-10-01T00:00:00-03:00,-23.41
2018-11-01,2018,1,11,CONFAZ12_IEMS12,2018-11-01T00:00:00-03:00,893.03
2018-12-01,2018,1,12,CONFAZ12_IEMS12,2018-12-01T00:00:00-02:00,22998.69
2019-01-01,2019,1,1,CONFAZ12_IEMS12,2019-01-01T00:00:00-02:00,-60.25
2019-02-01,2019,1,2,CONFAZ12_IEMS12,2019-02-01T00:00:00-02:00,-54.95
2019-03-01,2019,1,3,CONFAZ12_IEMS12,2019-03-01T00:00:00-03:00,-58.0
2019-04-01,2019,1,4,CONFAZ12_IEMS12,2019-04-01T00:00:00-03:00,-58.2
2019-05-01,2019,1,5,CONFAZ12_IEMS12,2019-05-01T00:00:00-03:00,-55.92
2019-06-01,2019,1,6,CONFAZ12_IEMS12,2019-06-01T00:00:00-03:00,-57.82
2019-07-01,2019,1,7,CONFAZ12_IEMS12,2019-07-01T00:00:00-03:00,-58.63
2019-08-01,2019,1,8,CONFAZ12_IEMS12,2019-08-01T00:00:00-03:00,-55.15
2019-09-01,2019,1,9,CONFAZ12_IEMS12,2019-09-01T00:00:00-03:00,8939.11
2019-10-01,2019,1,10,CONFAZ12_IEMS12,2019-10-01T00:00:00-03:00,890.3
2019-11-01,2019,1,11,CONFAZ12_IEMS12,2019-11-01T00:00:00-03:00,-58.94
2019-12-01,2019,1,12,CONFAZ12_IEMS12,2019-12-01T00:00:00-03:00,8684.61
2020-01-01,2020,1,1,CONFAZ12_IEMS12,2020-01-01T00:00:00-03:00,628.05
2020-02-01,2020,1,2,CONFAZ12_IEMS12,2020-02-01T00:00:00-03:00,-78.84
2020-03-01,2020,1,3,CONFAZ12_IEMS12,2020-03-01T00:00:00-03:00,-59.51
2020-04-01,2020,1,4,CONFAZ12_IEMS12,2020-04-01T00:00:00-03:00,-52.94
2020-05-01,2020,1,5,CONFAZ12_IEMS12,2020-05-01T00:00:00-03:00,-58.09
2020-06-01,2020,1,6,CONFAZ12_IEMS12,2020-06-01T00:00:00-03:00,-53.85
2020-07-01,2020,1,7,CONFAZ12_IEMS12,2020-07-01T00:00:00-03:00,626.77
2020-08-01,2020,1,8,CONFAZ12_IEMS12,2020-08-01T00:00:00-03:00,-61.82
2020-09-01,2020,1,9,CONFAZ12_IEMS12,2020-09-01T00:00:00-03:00,1045.71
2020-10-01,2020,1,10,CONFAZ12_IEMS12,2020-10-01T00:00:00-03:00,2080.45
2020-11-01,2020,1,11,CONFAZ12_IEMS12,2020-11-01T00:00:00-03:00,8442.37
2020-12-01,2020,1,12,CONFAZ12_IEMS12,2020-12-01T00:00:00-03:00,247.02
2021-01-01,2021,1,1,CONFAZ12_IEMS12,2021-01-01T00:00:00-03:00,116.94
