DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (R$)
1993-01-01,1993,1,1,CONFAZ12_PISBA12,1993-01-01T00:00:00-02:00,7180703.0
1993-02-01,1993,1,2,CONFAZ12_PISBA12,1993-02-01T00:00:00-02:00,7450758.0
1993-03-01,1993,1,3,CONFAZ12_PISBA12,1993-03-01T00:00:00-03:00,7555226.0
1993-04-01,1993,1,4,CONFAZ12_PISBA12,1993-04-01T00:00:00-03:00,6845547.0
1993-05-01,1993,1,5,CONFAZ12_PISBA12,1993-05-01T00:00:00-03:00,7689287.0
1993-06-01,1993,1,6,CONFAZ12_PISBA12,1993-06-01T00:00:00-03:00,7124738.0
1993-07-01,1993,1,7,CONFAZ12_PISBA12,1993-07-01T00:00:00-03:00,7419313.0
1993-08-01,1993,1,8,CONFAZ12_PISBA12,1993-08-01T00:00:00-03:00,8461900.0
1993-09-01,1993,1,9,CONFAZ12_PISBA12,1993-09-01T00:00:00-03:00,8665649.0
1993-10-01,1993,1,10,CONFAZ12_PISBA12,1993-10-01T00:00:00-03:00,8097184.0
1993-11-01,1993,1,11,CONFAZ12_PISBA12,1993-11-01T00:00:00-03:00,13195629.0
1993-12-01,1993,1,12,CONFAZ12_PISBA12,1993-12-01T00:00:00-02:00,9196702.0
1994-01-01,1994,1,1,CONFAZ12_PISBA12,1994-01-01T00:00:00-02:00,8632019.0
1994-02-01,1994,1,2,CONFAZ12_PISBA12,1994-02-01T00:00:00-02:00,7403837.0
1994-03-01,1994,1,3,CONFAZ12_PISBA12,1994-03-01T00:00:00-03:00,7720440.0
1994-04-01,1994,1,4,CONFAZ12_PISBA12,1994-04-01T00:00:00-03:00,9447267.0
1994-05-01,1994,1,5,CONFAZ12_PISBA12,1994-05-01T00:00:00-03:00,9026219.0
1994-06-01,1994,1,6,CONFAZ12_PISBA12,1994-06-01T00:00:00-03:00,8046980.0
1994-07-01,1994,1,7,CONFAZ12_PISBA12,1994-07-01T00:00:00-03:00,9840038.0
1994-08-01,1994,1,8,CONFAZ12_PISBA12,1994-08-01T00:00:00-03:00,10309350.0
1994-09-01,1994,1,9,CONFAZ12_PISBA12,1994-09-01T00:00:00-03:00,12003422.0
1994-10-01,1994,1,10,CONFAZ12_PISBA12,1994-10-01T00:00:00-03:00,11714216.0
1994-11-01,1994,1,11,CONFAZ12_PISBA12,1994-11-01T00:00:00-03:00,11608956.0
1994-12-01,1994,1,12,CONFAZ12_PISBA12,1994-12-01T00:00:00-02:00,11813967.0
1995-01-01,1995,1,1,CONFAZ12_PISBA12,1995-01-01T00:00:00-02:00,15631012.0
1995-02-01,1995,1,2,CONFAZ12_PISBA12,1995-02-01T00:00:00-02:00,11371254.0
1995-03-01,1995,1,3,CONFAZ12_PISBA12,1995-03-01T00:00:00-03:00,15105760.0
1995-04-01,1995,1,4,CONFAZ12_PISBA12,1995-04-01T00:00:00-03:00,13068944.0
1995-05-01,1995,1,5,CONFAZ12_PISBA12,1995-05-01T00:00:00-03:00,12944943.0
1995-06-01,1995,1,6,CONFAZ12_PISBA12,1995-06-01T00:00:00-03:00,13078317.0
1995-07-01,1995,1,7,CONFAZ12_PISBA12,1995-07-01T00:00:00-03:00,13155330.0
1995-08-01,1995,1,8,CONFAZ12_PISBA12,1995-08-01T00:00:00-03:00,13574587.0
1995-09-01,1995,1,9,CONFAZ12_PISBA12,1995-09-01T00:00:00-03:00,13262201.0
1995-10-01,1995,1,10,CONFAZ12_PISBA12,1995-10-01T00:00:00-03:00,14539304.0
1995-11-01,1995,1,11,CONFAZ12_PISBA12,1995-11-01T00:00:00-03:00,22378418.0
1995-12-01,1995,1,12,CONFAZ12_PISBA12,1995-12-01T00:00:00-02:00,12671231.0
1996-01-01,1996,1,1,CONFAZ12_PISBA12,1996-01-01T00:00:00-02:00,15330946.0
1996-02-01,1996,1,2,CONFAZ12_PISBA12,1996-02-01T00:00:00-02:00,12050720.0
1996-03-01,1996,1,3,CONFAZ12_PISBA12,1996-03-01T00:00:00-03:00,14019885.0
1996-04-01,1996,1,4,CONFAZ12_PISBA12,1996-04-01T00:00:00-03:00,14234053.0
1996-05-01,1996,1,5,CONFAZ12_PISBA12,1996-05-01T00:00:00-03:00,13506261.0
1996-06-01,1996,1,6,CONFAZ12_PISBA12,1996-06-01T00:00:00-03:00,13355237.0
1996-07-01,1996,1,7,CONFAZ12_PISBA12,1996-07-01T00:00:00-03:00,14936204.0
1996-08-01,1996,1,8,CONFAZ12_PISBA12,1996-08-01T00:00:00-03:00,15106959.0
1996-09-01,1996,1,9,CONFAZ12_PISBA12,1996-09-01T00:00:00-03:00,14087742.0
1996-10-01,1996,1,10,CONFAZ12_PISBA12,1996-10-01T00:00:00-03:00,15151695.0
1996-11-01,1996,1,11,CONFAZ12_PISBA12,1996-11-01T00:00:00-03:00,17091931.0
1996-12-01,1996,1,12,CONFAZ12_PISBA12,1996-12-01T00:00:00-02:00,15280374.0
1997-01-01,1997,1,1,CONFAZ12_PISBA12,1997-01-01T00:00:00-02:00,17173109.0
1997-02-01,1997,1,2,CONFAZ12_PISBA12,1997-02-01T00:00:00-02:00,14471727.0
1997-03-01,1997,1,3,CONFAZ12_PISBA12,1997-03-01T00:00:00-03:00,16176549.0
1997-04-01,1997,1,4,CONFAZ12_PISBA12,1997-04-01T00:00:00-03:00,15400959.0
1997-05-01,1997,1,5,CONFAZ12_PISBA12,1997-05-01T00:00:00-03:00,
1997-06-01,1997,1,6,CONFAZ12_PISBA12,1997-06-01T00:00:00-03:00,
1997-07-01,1997,1,7,CONFAZ12_PISBA12,1997-07-01T00:00:00-03:00,
1997-08-01,1997,1,8,CONFAZ12_PISBA12,1997-08-01T00:00:00-03:00,
1997-09-01,1997,1,9,CONFAZ12_PISBA12,1997-09-01T00:00:00-03:00,
1997-10-01,1997,1,10,CONFAZ12_PISBA12,1997-10-01T00:00:00-03:00,
1997-11-01,1997,1,11,CONFAZ12_PISBA12,1997-11-01T00:00:00-03:00,
1997-12-01,1997,1,12,CONFAZ12_PISBA12,1997-12-01T00:00:00-02:00,
1998-01-01,1998,1,1,CONFAZ12_PISBA12,1998-01-01T00:00:00-02:00,
1998-02-01,1998,1,2,CONFAZ12_PISBA12,1998-02-01T00:00:00-02:00,
1998-03-01,1998,1,3,CONFAZ12_PISBA12,1998-03-01T00:00:00-03:00,
1998-04-01,1998,1,4,CONFAZ12_PISBA12,1998-04-01T00:00:00-03:00,
1998-05-01,1998,1,5,CONFAZ12_PISBA12,1998-05-01T00:00:00-03:00,
1998-06-01,1998,1,6,CONFAZ12_PISBA12,1998-06-01T00:00:00-03:00,
1998-07-01,1998,1,7,CONFAZ12_PISBA12,1998-07-01T00:00:00-03:00,
1998-08-01,1998,1,8,CONFAZ12_PISBA12,1998-08-01T00:00:00-03:00,
1998-09-01,1998,1,9,CONFAZ12_PISBA12,1998-09-01T00:00:00-03:00,
1998-10-01,1998,1,10,CONFAZ12_PISBA12,1998-10-01T00:00:00-03:00,
1998-11-01,1998,1,11,CONFAZ12_PISBA12,1998-11-01T00:00:00-03:00,
1998-12-01,1998,1,12,CONFAZ12_PISBA12,1998-12-01T00:00:00-02:00,
1999-01-01,1999,1,1,CONFAZ12_PISBA12,1999-01-01T00:00:00-02:00,
1999-02-01,1999,1,2,CONFAZ12_PISBA12,1999-02-01T00:00:00-02:00,
1999-03-01,1999,1,3,CONFAZ12_PISBA12,1999-03-01T00:00:00-03:00,
1999-04-01,1999,1,4,CONFAZ12_PISBA12,1999-04-01T00:00:00-03:00,
1999-05-01,1999,1,5,CONFAZ12_PISBA12,1999-05-01T00:00:00-03:00,
1999-06-01,1999,1,6,CONFAZ12_PISBA12,1999-06-01T00:00:00-03:00,
1999-07-01,1999,1,7,CONFAZ12_PISBA12,1999-07-01T00:00:00-03:00,
1999-08-01,1999,1,8,CONFAZ12_PISBA12,1999-08-01T00:00:00-03:00,
1999-09-01,1999,1,9,CONFAZ12_PISBA12,1999-09-01T00:00:00-03:00,
1999-10-01,1999,1,10,CONFAZ12_PISBA12,1999-10-01T00:00:00-03:00,
1999-11-01,1999,1,11,CONFAZ12_PISBA12,1999-11-01T00:00:00-03:00,
1999-12-01,1999,1,12,CONFAZ12_PISBA12,1999-12-01T00:00:00-02:00,
2000-01-01,2000,1,1,CONFAZ12_PISBA12,2000-01-01T00:00:00-02:00,23138894.0
2000-02-01,2000,1,2,CONFAZ12_PISBA12,2000-02-01T00:00:00-02:00,19204205.0
2000-03-01,2000,1,3,CONFAZ12_PISBA12,2000-03-01T00:00:00-03:00,21460226.0
2000-04-01,2000,1,4,CONFAZ12_PISBA12,2000-04-01T00:00:00-03:00,19517134.0
2000-05-01,2000,1,5,CONFAZ12_PISBA12,2000-05-01T00:00:00-03:00,17134004.0
2000-06-01,2000,1,6,CONFAZ12_PISBA12,2000-06-01T00:00:00-03:00,18067399.0
2000-07-01,2000,1,7,CONFAZ12_PISBA12,2000-07-01T00:00:00-03:00,18219102.0
2000-08-01,2000,1,8,CONFAZ12_PISBA12,2000-08-01T00:00:00-03:00,19593493.0
2000-09-01,2000,1,9,CONFAZ12_PISBA12,2000-09-01T00:00:00-03:00,22347088.0
2000-10-01,2000,1,10,CONFAZ12_PISBA12,2000-10-01T00:00:00-03:00,21242087.0
2000-11-01,2000,1,11,CONFAZ12_PISBA12,2000-11-01T00:00:00-03:00,21091823.0
2000-12-01,2000,1,12,CONFAZ12_PISBA12,2000-12-01T00:00:00-02:00,22041042.0
2001-01-01,2001,1,1,CONFAZ12_PISBA12,2001-01-01T00:00:00-02:00,22993513.0
2001-02-01,2001,1,2,CONFAZ12_PISBA12,2001-02-01T00:00:00-02:00,20173051.0
2001-03-01,2001,1,3,CONFAZ12_PISBA12,2001-03-01T00:00:00-03:00,20515559.0
2001-04-01,2001,1,4,CONFAZ12_PISBA12,2001-04-01T00:00:00-03:00,22613637.0
2001-05-01,2001,1,5,CONFAZ12_PISBA12,2001-05-01T00:00:00-03:00,22118640.0
2001-06-01,2001,1,6,CONFAZ12_PISBA12,2001-06-01T00:00:00-03:00,23493926.0
2001-07-01,2001,1,7,CONFAZ12_PISBA12,2001-07-01T00:00:00-03:00,23026323.0
2001-08-01,2001,1,8,CONFAZ12_PISBA12,2001-08-01T00:00:00-03:00,22957036.0
2001-09-01,2001,1,9,CONFAZ12_PISBA12,2001-09-01T00:00:00-03:00,22952694.0
2001-10-01,2001,1,10,CONFAZ12_PISBA12,2001-10-01T00:00:00-03:00,21942792.0
2001-11-01,2001,1,11,CONFAZ12_PISBA12,2001-11-01T00:00:00-03:00,22350845.0
2001-12-01,2001,1,12,CONFAZ12_PISBA12,2001-12-01T00:00:00-02:00,21300507.0
2002-01-01,2002,1,1,CONFAZ12_PISBA12,2002-01-01T00:00:00-02:00,26611391.0
2002-02-01,2002,1,2,CONFAZ12_PISBA12,2002-02-01T00:00:00-02:00,20746141.0
2002-03-01,2002,1,3,CONFAZ12_PISBA12,2002-03-01T00:00:00-03:00,19392623.0
2002-04-01,2002,1,4,CONFAZ12_PISBA12,2002-04-01T00:00:00-03:00,20675009.0
2002-05-01,2002,1,5,CONFAZ12_PISBA12,2002-05-01T00:00:00-03:00,21866415.0
2002-06-01,2002,1,6,CONFAZ12_PISBA12,2002-06-01T00:00:00-03:00,24418112.0
2002-07-01,2002,1,7,CONFAZ12_PISBA12,2002-07-01T00:00:00-03:00,23848060.0
2002-08-01,2002,1,8,CONFAZ12_PISBA12,2002-08-01T00:00:00-03:00,28182526.0
2002-09-01,2002,1,9,CONFAZ12_PISBA12,2002-09-01T00:00:00-03:00,27550545.0
2002-10-01,2002,1,10,CONFAZ12_PISBA12,2002-10-01T00:00:00-03:00,29970226.0
2002-11-01,2002,1,11,CONFAZ12_PISBA12,2002-11-01T00:00:00-03:00,31698458.0
2002-12-01,2002,1,12,CONFAZ12_PISBA12,2002-12-01T00:00:00-02:00,35831784.0
2003-01-01,2003,1,1,CONFAZ12_PISBA12,2003-01-01T00:00:00-02:00,32299030.0
2003-02-01,2003,1,2,CONFAZ12_PISBA12,2003-02-01T00:00:00-02:00,26380569.0
2003-03-01,2003,1,3,CONFAZ12_PISBA12,2003-03-01T00:00:00-03:00,26567004.0
2003-04-01,2003,1,4,CONFAZ12_PISBA12,2003-04-01T00:00:00-03:00,27322327.0
2003-05-01,2003,1,5,CONFAZ12_PISBA12,2003-05-01T00:00:00-03:00,28935269.0
2003-06-01,2003,1,6,CONFAZ12_PISBA12,2003-06-01T00:00:00-03:00,23310460.0
2003-07-01,2003,1,7,CONFAZ12_PISBA12,2003-07-01T00:00:00-03:00,23123212.0
2003-08-01,2003,1,8,CONFAZ12_PISBA12,2003-08-01T00:00:00-03:00,25847487.0
2003-09-01,2003,1,9,CONFAZ12_PISBA12,2003-09-01T00:00:00-03:00,30148572.0
2003-10-01,2003,1,10,CONFAZ12_PISBA12,2003-10-01T00:00:00-03:00,31466438.0
2003-11-01,2003,1,11,CONFAZ12_PISBA12,2003-11-01T00:00:00-03:00,31967220.0
2003-12-01,2003,1,12,CONFAZ12_PISBA12,2003-12-01T00:00:00-02:00,34452993.0
2004-01-01,2004,1,1,CONFAZ12_PISBA12,2004-01-01T00:00:00-02:00,33752843.0
2004-02-01,2004,1,2,CONFAZ12_PISBA12,2004-02-01T00:00:00-02:00,31123875.0
2004-03-01,2004,1,3,CONFAZ12_PISBA12,2004-03-01T00:00:00-03:00,27455750.0
2004-04-01,2004,1,4,CONFAZ12_PISBA12,2004-04-01T00:00:00-03:00,26883475.0
2004-05-01,2004,1,5,CONFAZ12_PISBA12,2004-05-01T00:00:00-03:00,45759227.0
2004-06-01,2004,1,6,CONFAZ12_PISBA12,2004-06-01T00:00:00-03:00,40579104.0
2004-07-01,2004,1,7,CONFAZ12_PISBA12,2004-07-01T00:00:00-03:00,40101335.0
2004-08-01,2004,1,8,CONFAZ12_PISBA12,2004-08-01T00:00:00-03:00,47094742.0
2004-09-01,2004,1,9,CONFAZ12_PISBA12,2004-09-01T00:00:00-03:00,44768056.0
2004-10-01,2004,1,10,CONFAZ12_PISBA12,2004-10-01T00:00:00-03:00,43768057.0
2004-11-01,2004,1,11,CONFAZ12_PISBA12,2004-11-01T00:00:00-03:00,43822695.0
2004-12-01,2004,1,12,CONFAZ12_PISBA12,2004-12-01T00:00:00-02:00,53616503.0
2005-01-01,2005,1,1,CONFAZ12_PISBA12,2005-01-01T00:00:00-02:00,59473085.0
2005-02-01,2005,1,2,CONFAZ12_PISBA12,2005-02-01T00:00:00-02:00,51589018.0
2005-03-01,2005,1,3,CONFAZ12_PISBA12,2005-03-01T00:00:00-03:00,51884066.0
2005-04-01,2005,1,4,CONFAZ12_PISBA12,2005-04-01T00:00:00-03:00,56833449.0
2005-05-01,2005,1,5,CONFAZ12_PISBA12,2005-05-01T00:00:00-03:00,59449082.0
2005-06-01,2005,1,6,CONFAZ12_PISBA12,2005-06-01T00:00:00-03:00,47840735.0
2005-07-01,2005,1,7,CONFAZ12_PISBA12,2005-07-01T00:00:00-03:00,50004866.0
2005-08-01,2005,1,8,CONFAZ12_PISBA12,2005-08-01T00:00:00-03:00,47855455.0
2005-09-01,2005,1,9,CONFAZ12_PISBA12,2005-09-01T00:00:00-03:00,49371215.0
2005-10-01,2005,1,10,CONFAZ12_PISBA12,2005-10-01T00:00:00-03:00,51397710.0
2005-11-01,2005,1,11,CONFAZ12_PISBA12,2005-11-01T00:00:00-02:00,46493050.0
2005-12-01,2005,1,12,CONFAZ12_PISBA12,2005-12-01T00:00:00-02:00,54364412.0
2006-01-01,2006,1,1,CONFAZ12_PISBA12,2006-01-01T00:00:00-02:00,51732643.0
2006-02-01,2006,1,2,CONFAZ12_PISBA12,2006-02-01T00:00:00-02:00,41927709.0
2006-03-01,2006,1,3,CONFAZ12_PISBA12,2006-03-01T00:00:00-03:00,48995308.0
2006-04-01,2006,1,4,CONFAZ12_PISBA12,2006-04-01T00:00:00-03:00,44188673.0
2006-05-01,2006,1,5,CONFAZ12_PISBA12,2006-05-01T00:00:00-03:00,44875795.0
2006-06-01,2006,1,6,CONFAZ12_PISBA12,2006-06-01T00:00:00-03:00,50521163.0
2006-07-01,2006,1,7,CONFAZ12_PISBA12,2006-07-01T00:00:00-03:00,43214900.0
2006-08-01,2006,1,8,CONFAZ12_PISBA12,2006-08-01T00:00:00-03:00,47140920.0
2006-09-01,2006,1,9,CONFAZ12_PISBA12,2006-09-01T00:00:00-03:00,58085812.0
2006-10-01,2006,1,10,CONFAZ12_PISBA12,2006-10-01T00:00:00-03:00,57169432.0
2006-11-01,2006,1,11,CONFAZ12_PISBA12,2006-11-01T00:00:00-03:00,53549311.0
2006-12-01,2006,1,12,CONFAZ12_PISBA12,2006-12-01T00:00:00-02:00,53066398.0
2007-01-01,2007,1,1,CONFAZ12_PISBA12,2007-01-01T00:00:00-02:00,62401901.0
2007-02-01,2007,1,2,CONFAZ12_PISBA12,2007-02-01T00:00:00-02:00,47765923.0
2007-03-01,2007,1,3,CONFAZ12_PISBA12,2007-03-01T00:00:00-03:00,55892441.0
