DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (R$)
2007-04-01,2007,1,4,CONFAZ12_PISBA12,2007-04-01T00:00:00-03:00,50795908.0
2007-05-01,2007,1,5,CONFAZ12_PISBA12,2007-05-01T00:00:00-03:00,51996659.0
2007-06-01,2007,1,6,CONFAZ12_PISBA12,2007-06-01T00:00:00-03:00,54105507.0
2007-07-01,2007,1,7,CONFAZ12_PISBA12,2007-07-01T00:00:00-03:00,50945747.0
2007-08-01,2007,1,8,CONFAZ12_PISBA12,2007-08-01T00:00:00-03:00,71064685.0
2007-09-01,2007,1,9,CONFAZ12_PISBA12,2007-09-01T00:00:00-03:00,64402057.0
2007-10-01,2007,1,10,CONFAZ12_PISBA12,2007-10-01T00:00:00-03:00,58808766.0
2007-11-01,2007,1,11,CONFAZ12_PISBA12,2007-11-01T00:00:00-02:00,59383608.0
2007-12-01,2007,1,12,CONFAZ12_PISBA12,2007-12-01T00:00:00-02:00,65839823.0
2008-01-01,2008,1,1,CONFAZ12_PISBA12,2008-01-01T00:00:00-02:00,74282070.83
2008-02-01,2008,1,2,CONFAZ12_PISBA12,2008-02-01T00:00:00-02:00,103403131.02
2008-03-01,2008,1,3,CONFAZ12_PISBA12,2008-03-01T00:00:00-03:00,68291823.78
2008-04-01,2008,1,4,CONFAZ12_PISBA12,2008-04-01T00:00:00-03:00,64261765.07
2008-05-01,2008,1,5,CONFAZ12_PISBA12,2008-05-01T00:00:00-03:00,66604675.33
2008-06-01,2008,1,6,CONFAZ12_PISBA12,2008-06-01T00:00:00-03:00,65444090.6
2008-07-01,2008,1,7,CONFAZ12_PISBA12,2008-07-01T00:00:00-03:00,65045331.46
2008-08-01,2008,1,8,CONFAZ12_PISBA12,2008-08-01T00:00:00-03:00,64833808.19
2008-09-01,2008,1,9,CONFAZ12_PISBA12,2008-09-01T00:00:00-03:00,77275845.72
2008-10-01,2008,1,10,CONFAZ12_PISBA12,2008-10-01T00:00:00-03:00,78650049.95
2008-11-01,2008,1,11,CONFAZ12_PISBA12,2008-11-01T00:00:00-02:00,70034415.92
2008-12-01,2008,1,12,CONFAZ12_PISBA12,2008-12-01T00:00:00-02:00,68776291.35
2009-01-01,2009,1,1,CONFAZ12_PISBA12,2009-01-01T00:00:00-02:00,64531669.77
2009-02-01,2009,1,2,CONFAZ12_PISBA12,2009-02-01T00:00:00-02:00,57457835.67
2009-03-01,2009,1,3,CONFAZ12_PISBA12,2009-03-01T00:00:00-03:00,62980461.18
2009-04-01,2009,1,4,CONFAZ12_PISBA12,2009-04-01T00:00:00-03:00,65150906.03
2009-05-01,2009,1,5,CONFAZ12_PISBA12,2009-05-01T00:00:00-03:00,64231732.36
2009-06-01,2009,1,6,CONFAZ12_PISBA12,2009-06-01T00:00:00-03:00,70077858.58
2009-07-01,2009,1,7,CONFAZ12_PISBA12,2009-07-01T00:00:00-03:00,69185723.06
2009-08-01,2009,1,8,CONFAZ12_PISBA12,2009-08-01T00:00:00-03:00,70355438.83
2009-09-01,2009,1,9,CONFAZ12_PISBA12,2009-09-01T00:00:00-03:00,139323935.67
2009-10-01,2009,1,10,CONFAZ12_PISBA12,2009-10-01T00:00:00-03:00,75184601.88
2009-11-01,2009,1,11,CONFAZ12_PISBA12,2009-11-01T00:00:00-02:00,67790085.35
2009-12-01,2009,1,12,CONFAZ12_PISBA12,2009-12-01T00:00:00-02:00,70590346.99
2010-01-01,2010,1,1,CONFAZ12_PISBA12,2010-01-01T00:00:00-02:00,73078330.07
2010-02-01,2010,1,2,CONFAZ12_PISBA12,2010-02-01T00:00:00-02:00,70360395.41
2010-03-01,2010,1,3,CONFAZ12_PISBA12,2010-03-01T00:00:00-03:00,74495339.12
2010-04-01,2010,1,4,CONFAZ12_PISBA12,2010-04-01T00:00:00-03:00,76146828.83
2010-05-01,2010,1,5,CONFAZ12_PISBA12,2010-05-01T00:00:00-03:00,76518535.68
2010-06-01,2010,1,6,CONFAZ12_PISBA12,2010-06-01T00:00:00-03:00,80088685.24
2010-07-01,2010,1,7,CONFAZ12_PISBA12,2010-07-01T00:00:00-03:00,75663870.82
2010-08-01,2010,1,8,CONFAZ12_PISBA12,2010-08-01T00:00:00-03:00,79081724.08
2010-09-01,2010,1,9,CONFAZ12_PISBA12,2010-09-01T00:00:00-03:00,77263400.77
2010-10-01,2010,1,10,CONFAZ12_PISBA12,2010-10-01T00:00:00-03:00,80610458.77
2010-11-01,2010,1,11,CONFAZ12_PISBA12,2010-11-01T00:00:00-02:00,95101003.66
2010-12-01,2010,1,12,CONFAZ12_PISBA12,2010-12-01T00:00:00-02:00,81716710.91
2011-01-01,2011,1,1,CONFAZ12_PISBA12,2011-01-01T00:00:00-02:00,89042022.62
2011-02-01,2011,1,2,CONFAZ12_PISBA12,2011-02-01T00:00:00-02:00,78238583.78
2011-03-01,2011,1,3,CONFAZ12_PISBA12,2011-03-01T00:00:00-03:00,83030336.9
2011-04-01,2011,1,4,CONFAZ12_PISBA12,2011-04-01T00:00:00-03:00,84410309.89
2011-05-01,2011,1,5,CONFAZ12_PISBA12,2011-05-01T00:00:00-03:00,98309197.86
2011-06-01,2011,1,6,CONFAZ12_PISBA12,2011-06-01T00:00:00-03:00,88872433.68
2011-07-01,2011,1,7,CONFAZ12_PISBA12,2011-07-01T00:00:00-03:00,79936546.0
2011-08-01,2011,1,8,CONFAZ12_PISBA12,2011-08-01T00:00:00-03:00,90345838.51
2011-09-01,2011,1,9,CONFAZ12_PISBA12,2011-09-01T00:00:00-03:00,91206764.53
2011-10-01,2011,1,10,CONFAZ12_PISBA12,2011-10-01T00:00:00-03:00,92666407.64
2011-11-01,2011,1,11,CONFAZ12_PISBA12,2011-11-01T00:00:00-02:00,86018895.97
2011-12-01,2011,1,12,CONFAZ12_PISBA12,2011-12-01T00:00:00-02:00,92597657.06
2012-01-01,2012,1,1,CONFAZ12_PISBA12,2012-01-01T00:00:00-02:00,97058197.81
2012-02-01,2012,1,2,CONFAZ12_PISBA12,2012-02-01T00:00:00-02:00,83087960.79
2012-03-01,2012,1,3,CONFAZ12_PISBA12,2012-03-01T00:00:00-03:00,97054297.25
2012-04-01,2012,1,4,CONFAZ12_PISBA12,2012-04-01T00:00:00-03:00,92711125.56
2012-05-01,2012,1,5,CONFAZ12_PISBA12,2012-05-01T00:00:00-03:00,88664816.52
2012-06-01,2012,1,6,CONFAZ12_PISBA12,2012-06-01T00:00:00-03:00,106033494.45
2012-07-01,2012,1,7,CONFAZ12_PISBA12,2012-07-01T00:00:00-03:00,101825155.23
2012-08-01,2012,1,8,CONFAZ12_PISBA12,2012-08-01T00:00:00-03:00,105575210.18
2012-09-01,2012,1,9,CONFAZ12_PISBA12,2012-09-01T00:00:00-03:00,101143432.9
2012-10-01,2012,1,10,CONFAZ12_PISBA12,2012-10-01T00:00:00-03:00,112486621.25
2012-11-01,2012,1,11,CONFAZ12_PISBA12,2012-11-01T00:00:00-02:00,96346257.19
2012-12-01,2012,1,12,CONFAZ12_PISBA12,2012-12-01T00:00:00-02:00,115212868.39
2013-01-01,2013,1,1,CONFAZ12_PISBA12,2013-01-01T00:00:00-02:00,110783046.23
2013-02-01,2013,1,2,CONFAZ12_PISBA12,2013-02-01T00:00:00-02:00,99314049.7
2013-03-01,2013,1,3,CONFAZ12_PISBA12,2013-03-01T00:00:00-03:00,113755596.55
2013-04-01,2013,1,4,CONFAZ12_PISBA12,2013-04-01T00:00:00-03:00,100140194.15
2013-05-01,2013,1,5,CONFAZ12_PISBA12,2013-05-01T00:00:00-03:00,104352397.34
2013-06-01,2013,1,6,CONFAZ12_PISBA12,2013-06-01T00:00:00-03:00,116894807.0
2013-07-01,2013,1,7,CONFAZ12_PISBA12,2013-07-01T00:00:00-03:00,115795402.22
2013-08-01,2013,1,8,CONFAZ12_PISBA12,2013-08-01T00:00:00-03:00,115824375.41
2013-09-01,2013,1,9,CONFAZ12_PISBA12,2013-09-01T00:00:00-03:00,112999852.0
2013-10-01,2013,1,10,CONFAZ12_PISBA12,2013-10-01T00:00:00-03:00,111837636.0
2013-11-01,2013,1,11,CONFAZ12_PISBA12,2013-11-01T00:00:00-02:00,100278997.0
2013-12-01,2013,1,12,CONFAZ12_PISBA12,2013-12-01T00:00:00-02:00,131561529.0
2014-01-01,2014,1,1,CONFAZ12_PISBA12,2014-01-01T00:00:00-02:00,112600407.0
2014-02-01,2014,1,2,CONFAZ12_PISBA12,2014-02-01T00:00:00-02:00,110298605.0
2014-03-01,2014,1,3,CONFAZ12_PISBA12,2014-03-01T00:00:00-03:00,108151005.0
2014-04-01,2014,1,4,CONFAZ12_PISBA12,2014-04-01T00:00:00-03:00,88170418.0
2014-05-01,2014,1,5,CONFAZ12_PISBA12,2014-05-01T00:00:00-03:00,115103831.0
2014-06-01,2014,1,6,CONFAZ12_PISBA12,2014-06-01T00:00:00-03:00,105144221.0
2014-07-01,2014,1,7,CONFAZ12_PISBA12,2014-07-01T00:00:00-03:00,98106585.0
2014-08-01,2014,1,8,CONFAZ12_PISBA12,2014-08-01T00:00:00-03:00,95527650.0
2014-09-01,2014,1,9,CONFAZ12_PISBA12,2014-09-01T00:00:00-03:00,113702234.0
2014-10-01,2014,1,10,CONFAZ12_PISBA12,2014-10-01T00:00:00-03:00,117894105.0
2014-11-01,2014,1,11,CONFAZ12_PISBA12,2014-11-01T00:00:00-02:00,114545147.0
2014-12-01,2014,1,12,CONFAZ12_PISBA12,2014-12-01T00:00:00-02:00,122192528.0
2015-01-01,2015,1,1,CONFAZ12_PISBA12,2015-01-01T00:00:00-02:00,123426079.0
2015-02-01,2015,1,2,CONFAZ12_PISBA12,2015-02-01T00:00:00-02:00,96807598.0
2015-03-01,2015,1,3,CONFAZ12_PISBA12,2015-03-01T00:00:00-03:00,107473850.0
2015-04-01,2015,1,4,CONFAZ12_PISBA12,2015-04-01T00:00:00-03:00,112344945.0
2015-05-01,2015,1,5,CONFAZ12_PISBA12,2015-05-01T00:00:00-03:00,114600259.0
2015-06-01,2015,1,6,CONFAZ12_PISBA12,2015-06-01T00:00:00-03:00,109900830.87
2015-07-01,2015,1,7,CONFAZ12_PISBA12,2015-07-01T00:00:00-03:00,110282186.06
2015-08-01,2015,1,8,CONFAZ12_PISBA12,2015-08-01T00:00:00-03:00,115849000.17
2015-09-01,2015,1,9,CONFAZ12_PISBA12,2015-09-01T00:00:00-03:00,109896282.83
2015-10-01,2015,1,10,CONFAZ12_PISBA12,2015-10-01T00:00:00-03:00,115155531.41
2015-11-01,2015,1,11,CONFAZ12_PISBA12,2015-11-01T00:00:00-02:00,119572955.55
2015-12-01,2015,1,12,CONFAZ12_PISBA12,2015-12-01T00:00:00-02:00,113369182.48
2016-01-01,2016,1,1,CONFAZ12_PISBA12,2016-01-01T00:00:00-02:00,125170269.4
2016-02-01,2016,1,2,CONFAZ12_PISBA12,2016-02-01T00:00:00-02:00,109014591.08
2016-03-01,2016,1,3,CONFAZ12_PISBA12,2016-03-01T00:00:00-03:00,112099080.48
2016-04-01,2016,1,4,CONFAZ12_PISBA12,2016-04-01T00:00:00-03:00,114828967.59
2016-05-01,2016,1,5,CONFAZ12_PISBA12,2016-05-01T00:00:00-03:00,120187863.13
2016-06-01,2016,1,6,CONFAZ12_PISBA12,2016-06-01T00:00:00-03:00,120137350.77
2016-07-01,2016,1,7,CONFAZ12_PISBA12,2016-07-01T00:00:00-03:00,110296777.54
2016-08-01,2016,1,8,CONFAZ12_PISBA12,2016-08-01T00:00:00-03:00,119208964.87
2016-09-01,2016,1,9,CONFAZ12_PISBA12,2016-09-01T00:00:00-03:00,117316118.88
2016-10-01,2016,1,10,CONFAZ12_PISBA12,2016-10-01T00:00:00-03:00,116530724.45
2016-11-01,2016,1,11,CONFAZ12_PISBA12,2016-11-01T00:00:00-02:00,123363812.58
2016-12-01,2016,1,12,CONFAZ12_PISBA12,2016-12-01T00:00:00-02:00,127485879.73
2017-01-01,2017,1,1,CONFAZ12_PISBA12,2017-01-01T00:00:00-02:00,134747284.78
2017-02-01,2017,1,2,CONFAZ12_PISBA12,2017-02-01T00:00:00-02:00,107885772.78
2017-03-01,2017,1,3,CONFAZ12_PISBA12,2017-03-01T00:00:00-03:00,123445245.56
2017-04-01,2017,1,4,CONFAZ12_PISBA12,2017-04-01T00:00:00-03:00,125994009.27
2017-05-01,2017,1,5,CONFAZ12_PISBA12,2017-05-01T00:00:00-03:00,116995145.85
2017-06-01,2017,1,6,CONFAZ12_PISBA12,2017-06-01T00:00:00-03:00,109066035.74
2017-07-01,2017,1,7,CONFAZ12_PISBA12,2017-07-01T00:00:00-03:00,121430040.14
2017-08-01,2017,1,8,CONFAZ12_PISBA12,2017-08-01T00:00:00-03:00,131275676.69
2017-09-01,2017,1,9,CONFAZ12_PISBA12,2017-09-01T00:00:00-03:00,126274291.8
2017-10-01,2017,1,10,CONFAZ12_PISBA12,2017-10-01T00:00:00-03:00,139646671.39
2017-11-01,2017,1,11,CONFAZ12_PISBA12,2017-11-01T00:00:00-02:00,146610470.02
2017-12-01,2017,1,12,CONFAZ12_PISBA12,2017-12-01T00:00:00-02:00,138176685.14
2018-01-01,2018,1,1,CONFAZ12_PISBA12,2018-01-01T00:00:00-02:00,142144298.42
2018-02-01,2018,1,2,CONFAZ12_PISBA12,2018-02-01T00:00:00-02:00,128717391.49
2018-03-01,2018,1,3,CONFAZ12_PISBA12,2018-03-01T00:00:00-03:00,126198122.88
2018-04-01,2018,1,4,CONFAZ12_PISBA12,2018-04-01T00:00:00-03:00,148139607.94
2018-05-01,2018,1,5,CONFAZ12_PISBA12,2018-05-01T00:00:00-03:00,132681747.64
2018-06-01,2018,1,6,CONFAZ12_PISBA12,2018-06-01T00:00:00-03:00,138265421.48
2018-07-01,2018,1,7,CONFAZ12_PISBA12,2018-07-01T00:00:00-03:00,73848809.86
2018-08-01,2018,1,8,CONFAZ12_PISBA12,2018-08-01T00:00:00-03:00,146936048.5
2018-09-01,2018,1,9,CONFAZ12_PISBA12,2018-09-01T00:00:00-03:00,137969265.09
2018-10-01,2018,1,10,CONFAZ12_PISBA12,2018-10-01T00:00:00-03:00,139904075.86
2018-11-01,2018,1,11,CONFAZ12_PISBA12,2018-11-01T00:00:00-03:00,153255365.59
2018-12-01,2018,1,12,CONFAZ12_PISBA12,2018-12-01T00:00:00-02:00,145195828.27
2019-01-01,2019,1,1,CONFAZ12_PISBA12,2019-01-01T00:00:00-02:00,151660505.29
2019-02-01,2019,1,2,CONFAZ12_PISBA12,2019-02-01T00:00:00-02:00,142702543.85
2019-03-01,2019,1,3,CONFAZ12_PISBA12,2019-03-01T00:00:00-03:00,144155376.22
2019-04-01,2019,1,4,CONFAZ12_PISBA12,2019-04-01T00:00:00-03:00,130457220.7
2019-05-01,2019,1,5,CONFAZ12_PISBA12,2019-05-01T00:00:00-03:00,155720219.23
2019-06-01,2019,1,6,CONFAZ12_PISBA12,2019-06-01T00:00:00-03:00,133765864.91
2019-07-01,2019,1,7,CONFAZ12_PISBA12,2019-07-01T00:00:00-03:00,150157084.56
2019-08-01,2019,1,8,CONFAZ12_PISBA12,2019-08-01T00:00:00-03:00,144629445.61
2019-09-01,2019,1,9,CONFAZ12_PISBA12,2019-09-01T00:00:00-03:00,128330149.59
2019-10-01,2019,1,10,CONFAZ12_PISBA12,2019-10-01T00:00:00-03:00,137554829.49
2019-11-01,2019,1,11,CONFAZ12_PISBA12,2019-11-01T00:00:00-03:00,140992319.56
2019-12-01,2019,1,12,CONFAZ12_PISBA12,2019-12-01T00:00:00-03:00,174201702.94
2020-01-01,2020,1,1,CONFAZ12_PISBA12,2020-01-01T00:00:00-03:00,158609102.23
2020-02-01,2020,1,2,CONFAZ12_PISBA12,2020-02-01T00:00:00-03:00,136919239.38
2020-03-01,2020,1,3,CONFAZ12_PISBA12,2020-03-01T00:00:00-03:00,126297173.62
2020-04-01,2020,1,4,CONFAZ12_PISBA12,2020-04-01T00:00:00-03:00,69144123.3
2020-05-01,2020,1,5,CONFAZ12_PISBA12,2020-05-01T00:00:00-03:00,55355255.71
2020-06-01,2020,1,6,CONFAZ12_PISBA12,2020-06-01T00:00:00-03:00,58849945.33
2020-07-01,2020,1,7,CONFAZ12_PISBA12,2020-07-01T00:00:00-03:00,126223132.74
2020-08-01,2020,1,8,CONFAZ12_PISBA12,2020-08-01T00:00:00-03:00,208102014.03
2020-09-01,2020,1,9,CONFAZ12_PISBA12,2020-09-01T00:00:00-03:00,154610758.86
2020-10-01,2020,1,10,CONFAZ12_PISBA12,2020-10-01T00:00:00-03:00,217855831.49
2020-11-01,2020,1,11,CONFAZ12_PISBA12,2020-11-01T00:00:00-03:00,205636463.77
2020-12-01,2020,1,12,CONFAZ12_PISBA12,2020-12-01T00:00:00-03:00,169219079.6
2021-01-01,2021,1,1,CONFAZ12_PISBA12,2021-01-01T00:00:00-03:00,165611762.83
