DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((Unidade))
1990-01-01,1990,1,1,FENABRAVE12_VENDVETOT12,1990-01-01T00:00:00-02:00,69792.0
1990-02-01,1990,1,2,FENABRAVE12_VENDVETOT12,1990-02-01T00:00:00-02:00,57258.0
1990-03-01,1990,1,3,FENABRAVE12_VENDVETOT12,1990-03-01T00:00:00-03:00,32740.0
1990-04-01,1990,1,4,FENABRAVE12_VENDVETOT12,1990-04-01T00:00:00-03:00,32812.0
1990-05-01,1990,1,5,FENABRAVE12_VENDVETOT12,1990-05-01T00:00:00-03:00,58464.0
1990-06-01,1990,1,6,FENABRAVE12_VENDVETOT12,1990-06-01T00:00:00-03:00,37632.0
1990-07-01,1990,1,7,FENABRAVE12_VENDVETOT12,1990-07-01T00:00:00-03:00,43697.0
1990-08-01,1990,1,8,FENABRAVE12_VENDVETOT12,1990-08-01T00:00:00-03:00,84707.0
1990-09-01,1990,1,9,FENABRAVE12_VENDVETOT12,1990-09-01T00:00:00-03:00,75195.0
1990-10-01,1990,1,10,FENABRAVE12_VENDVETOT12,1990-10-01T00:00:00-03:00,80938.0
1990-11-01,1990,1,11,FENABRAVE12_VENDVETOT12,1990-11-01T00:00:00-03:00,73082.0
1990-12-01,1990,1,12,FENABRAVE12_VENDVETOT12,1990-12-01T00:00:00-02:00,66391.0
1991-01-01,1991,1,1,FENABRAVE12_VENDVETOT12,1991-01-01T00:00:00-02:00,60486.0
1991-02-01,1991,1,2,FENABRAVE12_VENDVETOT12,1991-02-01T00:00:00-02:00,58540.0
1991-03-01,1991,1,3,FENABRAVE12_VENDVETOT12,1991-03-01T00:00:00-03:00,66155.0
1991-04-01,1991,1,4,FENABRAVE12_VENDVETOT12,1991-04-01T00:00:00-03:00,39851.0
1991-05-01,1991,1,5,FENABRAVE12_VENDVETOT12,1991-05-01T00:00:00-03:00,55941.0
1991-06-01,1991,1,6,FENABRAVE12_VENDVETOT12,1991-06-01T00:00:00-03:00,68826.0
1991-07-01,1991,1,7,FENABRAVE12_VENDVETOT12,1991-07-01T00:00:00-03:00,85112.0
1991-08-01,1991,1,8,FENABRAVE12_VENDVETOT12,1991-08-01T00:00:00-03:00,78648.0
1991-09-01,1991,1,9,FENABRAVE12_VENDVETOT12,1991-09-01T00:00:00-03:00,73080.0
1991-10-01,1991,1,10,FENABRAVE12_VENDVETOT12,1991-10-01T00:00:00-03:00,80372.0
1991-11-01,1991,1,11,FENABRAVE12_VENDVETOT12,1991-11-01T00:00:00-03:00,69039.0
1991-12-01,1991,1,12,FENABRAVE12_VENDVETOT12,1991-12-01T00:00:00-02:00,55458.0
1992-01-01,1992,1,1,FENABRAVE12_VENDVETOT12,1992-01-01T00:00:00-02:00,55747.0
1992-02-01,1992,1,2,FENABRAVE12_VENDVETOT12,1992-02-01T00:00:00-02:00,45472.0
1992-03-01,1992,1,3,FENABRAVE12_VENDVETOT12,1992-03-01T00:00:00-03:00,39612.0
1992-04-01,1992,1,4,FENABRAVE12_VENDVETOT12,1992-04-01T00:00:00-03:00,76270.0
1992-05-01,1992,1,5,FENABRAVE12_VENDVETOT12,1992-05-01T00:00:00-03:00,62091.0
1992-06-01,1992,1,6,FENABRAVE12_VENDVETOT12,1992-06-01T00:00:00-03:00,67800.0
1992-07-01,1992,1,7,FENABRAVE12_VENDVETOT12,1992-07-01T00:00:00-03:00,71403.0
1992-08-01,1992,1,8,FENABRAVE12_VENDVETOT12,1992-08-01T00:00:00-03:00,67980.0
1992-09-01,1992,1,9,FENABRAVE12_VENDVETOT12,1992-09-01T00:00:00-03:00,69585.0
1992-10-01,1992,1,10,FENABRAVE12_VENDVETOT12,1992-10-01T00:00:00-03:00,72163.0
1992-11-01,1992,1,11,FENABRAVE12_VENDVETOT12,1992-11-01T00:00:00-03:00,75357.0
1992-12-01,1992,1,12,FENABRAVE12_VENDVETOT12,1992-12-01T00:00:00-02:00,67997.0
1993-01-01,1993,1,1,FENABRAVE12_VENDVETOT12,1993-01-01T00:00:00-02:00,61071.0
1993-02-01,1993,1,2,FENABRAVE12_VENDVETOT12,1993-02-01T00:00:00-02:00,66606.0
1993-03-01,1993,1,3,FENABRAVE12_VENDVETOT12,1993-03-01T00:00:00-03:00,90636.0
1993-04-01,1993,1,4,FENABRAVE12_VENDVETOT12,1993-04-01T00:00:00-03:00,82832.0
1993-05-01,1993,1,5,FENABRAVE12_VENDVETOT12,1993-05-01T00:00:00-03:00,90675.0
1993-06-01,1993,1,6,FENABRAVE12_VENDVETOT12,1993-06-01T00:00:00-03:00,92286.0
1993-07-01,1993,1,7,FENABRAVE12_VENDVETOT12,1993-07-01T00:00:00-03:00,94397.0
1993-08-01,1993,1,8,FENABRAVE12_VENDVETOT12,1993-08-01T00:00:00-03:00,109283.0
1993-09-01,1993,1,9,FENABRAVE12_VENDVETOT12,1993-09-01T00:00:00-03:00,101182.0
1993-10-01,1993,1,10,FENABRAVE12_VENDVETOT12,1993-10-01T00:00:00-03:00,97551.0
1993-11-01,1993,1,11,FENABRAVE12_VENDVETOT12,1993-11-01T00:00:00-03:00,105926.0
1993-12-01,1993,1,12,FENABRAVE12_VENDVETOT12,1993-12-01T00:00:00-02:00,105746.0
1994-01-01,1994,1,1,FENABRAVE12_VENDVETOT12,1994-01-01T00:00:00-02:00,93915.0
1994-02-01,1994,1,2,FENABRAVE12_VENDVETOT12,1994-02-01T00:00:00-02:00,91542.0
1994-03-01,1994,1,3,FENABRAVE12_VENDVETOT12,1994-03-01T00:00:00-03:00,114805.0
1994-04-01,1994,1,4,FENABRAVE12_VENDVETOT12,1994-04-01T00:00:00-03:00,96698.0
1994-05-01,1994,1,5,FENABRAVE12_VENDVETOT12,1994-05-01T00:00:00-03:00,118772.0
1994-06-01,1994,1,6,FENABRAVE12_VENDVETOT12,1994-06-01T00:00:00-03:00,120281.0
1994-07-01,1994,1,7,FENABRAVE12_VENDVETOT12,1994-07-01T00:00:00-03:00,109044.0
1994-08-01,1994,1,8,FENABRAVE12_VENDVETOT12,1994-08-01T00:00:00-03:00,159083.0
1994-09-01,1994,1,9,FENABRAVE12_VENDVETOT12,1994-09-01T00:00:00-03:00,114803.0
1994-10-01,1994,1,10,FENABRAVE12_VENDVETOT12,1994-10-01T00:00:00-03:00,127987.0
1994-11-01,1994,1,11,FENABRAVE12_VENDVETOT12,1994-11-01T00:00:00-03:00,139273.0
1994-12-01,1994,1,12,FENABRAVE12_VENDVETOT12,1994-12-01T00:00:00-02:00,140448.0
1995-01-01,1995,1,1,FENABRAVE12_VENDVETOT12,1995-01-01T00:00:00-02:00,110921.0
1995-02-01,1995,1,2,FENABRAVE12_VENDVETOT12,1995-02-01T00:00:00-02:00,132244.0
1995-03-01,1995,1,3,FENABRAVE12_VENDVETOT12,1995-03-01T00:00:00-03:00,178474.0
1995-04-01,1995,1,4,FENABRAVE12_VENDVETOT12,1995-04-01T00:00:00-03:00,135202.0
1995-05-01,1995,1,5,FENABRAVE12_VENDVETOT12,1995-05-01T00:00:00-03:00,135837.0
1995-06-01,1995,1,6,FENABRAVE12_VENDVETOT12,1995-06-01T00:00:00-03:00,137598.0
1995-07-01,1995,1,7,FENABRAVE12_VENDVETOT12,1995-07-01T00:00:00-03:00,133326.0
1995-08-01,1995,1,8,FENABRAVE12_VENDVETOT12,1995-08-01T00:00:00-03:00,155183.0
1995-09-01,1995,1,9,FENABRAVE12_VENDVETOT12,1995-09-01T00:00:00-03:00,137920.0
1995-10-01,1995,1,10,FENABRAVE12_VENDVETOT12,1995-10-01T00:00:00-03:00,146628.0
1995-11-01,1995,1,11,FENABRAVE12_VENDVETOT12,1995-11-01T00:00:00-03:00,146066.0
1995-12-01,1995,1,12,FENABRAVE12_VENDVETOT12,1995-12-01T00:00:00-02:00,135447.0
1996-01-01,1996,1,1,FENABRAVE12_VENDVETOT12,1996-01-01T00:00:00-02:00,113611.0
1996-02-01,1996,1,2,FENABRAVE12_VENDVETOT12,1996-02-01T00:00:00-02:00,129557.0
1996-03-01,1996,1,3,FENABRAVE12_VENDVETOT12,1996-03-01T00:00:00-03:00,135244.0
1996-04-01,1996,1,4,FENABRAVE12_VENDVETOT12,1996-04-01T00:00:00-03:00,128993.0
1996-05-01,1996,1,5,FENABRAVE12_VENDVETOT12,1996-05-01T00:00:00-03:00,147166.0
1996-06-01,1996,1,6,FENABRAVE12_VENDVETOT12,1996-06-01T00:00:00-03:00,129070.0
1996-07-01,1996,1,7,FENABRAVE12_VENDVETOT12,1996-07-01T00:00:00-03:00,153716.0
1996-08-01,1996,1,8,FENABRAVE12_VENDVETOT12,1996-08-01T00:00:00-03:00,151652.0
1996-09-01,1996,1,9,FENABRAVE12_VENDVETOT12,1996-09-01T00:00:00-03:00,165120.0
1996-10-01,1996,1,10,FENABRAVE12_VENDVETOT12,1996-10-01T00:00:00-03:00,163423.0
1996-11-01,1996,1,11,FENABRAVE12_VENDVETOT12,1996-11-01T00:00:00-03:00,158599.0
1996-12-01,1996,1,12,FENABRAVE12_VENDVETOT12,1996-12-01T00:00:00-02:00,152407.0
1997-01-01,1997,1,1,FENABRAVE12_VENDVETOT12,1997-01-01T00:00:00-02:00,150152.0
1997-02-01,1997,1,2,FENABRAVE12_VENDVETOT12,1997-02-01T00:00:00-02:00,137523.0
1997-03-01,1997,1,3,FENABRAVE12_VENDVETOT12,1997-03-01T00:00:00-03:00,159027.0
1997-04-01,1997,1,4,FENABRAVE12_VENDVETOT12,1997-04-01T00:00:00-03:00,176706.0
1997-05-01,1997,1,5,FENABRAVE12_VENDVETOT12,1997-05-01T00:00:00-03:00,167344.0
1997-06-01,1997,1,6,FENABRAVE12_VENDVETOT12,1997-06-01T00:00:00-03:00,167959.0
1997-07-01,1997,1,7,FENABRAVE12_VENDVETOT12,1997-07-01T00:00:00-03:00,175383.0
1997-08-01,1997,1,8,FENABRAVE12_VENDVETOT12,1997-08-01T00:00:00-03:00,173822.0
1997-09-01,1997,1,9,FENABRAVE12_VENDVETOT12,1997-09-01T00:00:00-03:00,180865.0
1997-10-01,1997,1,10,FENABRAVE12_VENDVETOT12,1997-10-01T00:00:00-03:00,185697.0
1997-11-01,1997,1,11,FENABRAVE12_VENDVETOT12,1997-11-01T00:00:00-03:00,140970.0
1997-12-01,1997,1,12,FENABRAVE12_VENDVETOT12,1997-12-01T00:00:00-02:00,115568.0
1998-01-01,1998,1,1,FENABRAVE12_VENDVETOT12,1998-01-01T00:00:00-02:00,125788.0
1998-02-01,1998,1,2,FENABRAVE12_VENDVETOT12,1998-02-01T00:00:00-02:00,115902.0
1998-03-01,1998,1,3,FENABRAVE12_VENDVETOT12,1998-03-01T00:00:00-03:00,128629.0
1998-04-01,1998,1,4,FENABRAVE12_VENDVETOT12,1998-04-01T00:00:00-03:00,138591.0
1998-05-01,1998,1,5,FENABRAVE12_VENDVETOT12,1998-05-01T00:00:00-03:00,154580.0
1998-06-01,1998,1,6,FENABRAVE12_VENDVETOT12,1998-06-01T00:00:00-03:00,129611.0
1998-07-01,1998,1,7,FENABRAVE12_VENDVETOT12,1998-07-01T00:00:00-03:00,135337.0
1998-08-01,1998,1,8,FENABRAVE12_VENDVETOT12,1998-08-01T00:00:00-03:00,146373.0
1998-09-01,1998,1,9,FENABRAVE12_VENDVETOT12,1998-09-01T00:00:00-03:00,124538.0
1998-10-01,1998,1,10,FENABRAVE12_VENDVETOT12,1998-10-01T00:00:00-03:00,108528.0
1998-11-01,1998,1,11,FENABRAVE12_VENDVETOT12,1998-11-01T00:00:00-03:00,111375.0
1998-12-01,1998,1,12,FENABRAVE12_VENDVETOT12,1998-12-01T00:00:00-02:00,127366.0
1999-01-01,1999,1,1,FENABRAVE12_VENDVETOT12,1999-01-01T00:00:00-02:00,93861.0
1999-02-01,1999,1,2,FENABRAVE12_VENDVETOT12,1999-02-01T00:00:00-02:00,57175.0
1999-03-01,1999,1,3,FENABRAVE12_VENDVETOT12,1999-03-01T00:00:00-03:00,105723.0
1999-04-01,1999,1,4,FENABRAVE12_VENDVETOT12,1999-04-01T00:00:00-03:00,129560.0
1999-05-01,1999,1,5,FENABRAVE12_VENDVETOT12,1999-05-01T00:00:00-03:00,101648.0
1999-06-01,1999,1,6,FENABRAVE12_VENDVETOT12,1999-06-01T00:00:00-03:00,103799.0
1999-07-01,1999,1,7,FENABRAVE12_VENDVETOT12,1999-07-01T00:00:00-03:00,115943.0
1999-08-01,1999,1,8,FENABRAVE12_VENDVETOT12,1999-08-01T00:00:00-03:00,121715.0
1999-09-01,1999,1,9,FENABRAVE12_VENDVETOT12,1999-09-01T00:00:00-03:00,107371.0
1999-10-01,1999,1,10,FENABRAVE12_VENDVETOT12,1999-10-01T00:00:00-03:00,81339.0
1999-11-01,1999,1,11,FENABRAVE12_VENDVETOT12,1999-11-01T00:00:00-03:00,80401.0
1999-12-01,1999,1,12,FENABRAVE12_VENDVETOT12,1999-12-01T00:00:00-02:00,78346.0
2000-01-01,2000,1,1,FENABRAVE12_VENDVETOT12,2000-01-01T00:00:00-02:00,83998.0
2000-02-01,2000,1,2,FENABRAVE12_VENDVETOT12,2000-02-01T00:00:00-02:00,98936.0
2000-03-01,2000,1,3,FENABRAVE12_VENDVETOT12,2000-03-01T00:00:00-03:00,92716.0
2000-04-01,2000,1,4,FENABRAVE12_VENDVETOT12,2000-04-01T00:00:00-03:00,113309.0
2000-05-01,2000,1,5,FENABRAVE12_VENDVETOT12,2000-05-01T00:00:00-03:00,123089.0
2000-06-01,2000,1,6,FENABRAVE12_VENDVETOT12,2000-06-01T00:00:00-03:00,115922.0
2000-07-01,2000,1,7,FENABRAVE12_VENDVETOT12,2000-07-01T00:00:00-03:00,121700.0
2000-08-01,2000,1,8,FENABRAVE12_VENDVETOT12,2000-08-01T00:00:00-03:00,134259.0
2000-09-01,2000,1,9,FENABRAVE12_VENDVETOT12,2000-09-01T00:00:00-03:00,120680.0
2000-10-01,2000,1,10,FENABRAVE12_VENDVETOT12,2000-10-01T00:00:00-03:00,130493.0
2000-11-01,2000,1,11,FENABRAVE12_VENDVETOT12,2000-11-01T00:00:00-03:00,125055.0
2000-12-01,2000,1,12,FENABRAVE12_VENDVETOT12,2000-12-01T00:00:00-02:00,151595.0
2001-01-01,2001,1,1,FENABRAVE12_VENDVETOT12,2001-01-01T00:00:00-02:00,123877.0
2001-02-01,2001,1,2,FENABRAVE12_VENDVETOT12,2001-02-01T00:00:00-02:00,118303.0
2001-03-01,2001,1,3,FENABRAVE12_VENDVETOT12,2001-03-01T00:00:00-03:00,155105.0
2001-04-01,2001,1,4,FENABRAVE12_VENDVETOT12,2001-04-01T00:00:00-03:00,139920.0
2001-05-01,2001,1,5,FENABRAVE12_VENDVETOT12,2001-05-01T00:00:00-03:00,152816.0
2001-06-01,2001,1,6,FENABRAVE12_VENDVETOT12,2001-06-01T00:00:00-03:00,133510.0
2001-07-01,2001,1,7,FENABRAVE12_VENDVETOT12,2001-07-01T00:00:00-03:00,138828.0
2001-08-01,2001,1,8,FENABRAVE12_VENDVETOT12,2001-08-01T00:00:00-03:00,139347.0
2001-09-01,2001,1,9,FENABRAVE12_VENDVETOT12,2001-09-01T00:00:00-03:00,108303.0
2001-10-01,2001,1,10,FENABRAVE12_VENDVETOT12,2001-10-01T00:00:00-03:00,125664.0
2001-11-01,2001,1,11,FENABRAVE12_VENDVETOT12,2001-11-01T00:00:00-03:00,126197.0
2001-12-01,2001,1,12,FENABRAVE12_VENDVETOT12,2001-12-01T00:00:00-02:00,125058.0
2002-01-01,2002,1,1,FENABRAVE12_VENDVETOT12,2002-01-01T00:00:00-02:00,114671.0
2002-02-01,2002,1,2,FENABRAVE12_VENDVETOT12,2002-02-01T00:00:00-02:00,97388.0
2002-03-01,2002,1,3,FENABRAVE12_VENDVETOT12,2002-03-01T00:00:00-03:00,123553.0
2002-04-01,2002,1,4,FENABRAVE12_VENDVETOT12,2002-04-01T00:00:00-03:00,138638.0
2002-05-01,2002,1,5,FENABRAVE12_VENDVETOT12,2002-05-01T00:00:00-03:00,122965.0
2002-06-01,2002,1,6,FENABRAVE12_VENDVETOT12,2002-06-01T00:00:00-03:00,107277.0
2002-07-01,2002,1,7,FENABRAVE12_VENDVETOT12,2002-07-01T00:00:00-03:00,123485.0
2002-08-01,2002,1,8,FENABRAVE12_VENDVETOT12,2002-08-01T00:00:00-03:00,126754.0
2002-09-01,2002,1,9,FENABRAVE12_VENDVETOT12,2002-09-01T00:00:00-03:00,129428.0
2002-10-01,2002,1,10,FENABRAVE12_VENDVETOT12,2002-10-01T00:00:00-03:00,137811.0
2002-11-01,2002,1,11,FENABRAVE12_VENDVETOT12,2002-11-01T00:00:00-03:00,118278.0
2002-12-01,2002,1,12,FENABRAVE12_VENDVETOT12,2002-12-01T00:00:00-02:00,126239.0
2003-01-01,2003,1,1,FENABRAVE12_VENDVETOT12,2003-01-01T00:00:00-02:00,117222.0
2003-02-01,2003,1,2,FENABRAVE12_VENDVETOT12,2003-02-01T00:00:00-02:00,117920.0
2003-03-01,2003,1,3,FENABRAVE12_VENDVETOT12,2003-03-01T00:00:00-03:00,102578.0
2003-04-01,2003,1,4,FENABRAVE12_VENDVETOT12,2003-04-01T00:00:00-03:00,108860.0
2003-05-01,2003,1,5,FENABRAVE12_VENDVETOT12,2003-05-01T00:00:00-03:00,106581.0
2003-06-01,2003,1,6,FENABRAVE12_VENDVETOT12,2003-06-01T00:00:00-03:00,99897.0
2003-07-01,2003,1,7,FENABRAVE12_VENDVETOT12,2003-07-01T00:00:00-03:00,113171.0
2003-08-01,2003,1,8,FENABRAVE12_VENDVETOT12,2003-08-01T00:00:00-03:00,99252.0
2003-09-01,2003,1,9,FENABRAVE12_VENDVETOT12,2003-09-01T00:00:00-03:00,125557.0
2003-10-01,2003,1,10,FENABRAVE12_VENDVETOT12,2003-10-01T00:00:00-03:00,140872.0
2003-11-01,2003,1,11,FENABRAVE12_VENDVETOT12,2003-11-01T00:00:00-03:00,130398.0
2003-12-01,2003,1,12,FENABRAVE12_VENDVETOT12,2003-12-01T00:00:00-02:00,169073.0
2004-01-01,2004,1,1,FENABRAVE12_VENDVETOT12,2004-01-01T00:00:00-02:00,107522.0
2004-02-01,2004,1,2,FENABRAVE12_VENDVETOT12,2004-02-01T00:00:00-02:00,104931.0
2004-03-01,2004,1,3,FENABRAVE12_VENDVETOT12,2004-03-01T00:00:00-03:00,141465.0
2004-04-01,2004,1,4,FENABRAVE12_VENDVETOT12,2004-04-01T00:00:00-03:00,115479.0
2004-05-01,2004,1,5,FENABRAVE12_VENDVETOT12,2004-05-01T00:00:00-03:00,123311.0
2004-06-01,2004,1,6,FENABRAVE12_VENDVETOT12,2004-06-01T00:00:00-03:00,130753.0
2004-07-01,2004,1,7,FENABRAVE12_VENDVETOT12,2004-07-01T00:00:00-03:00,133848.0
2004-08-01,2004,1,8,FENABRAVE12_VENDVETOT12,2004-08-01T00:00:00-03:00,130234.0
2004-09-01,2004,1,9,FENABRAVE12_VENDVETOT12,2004-09-01T00:00:00-03:00,137402.0
2004-10-01,2004,1,10,FENABRAVE12_VENDVETOT12,2004-10-01T00:00:00-03:00,137196.0
2004-11-01,2004,1,11,FENABRAVE12_VENDVETOT12,2004-11-01T00:00:00-03:00,138814.0
2004-12-01,2004,1,12,FENABRAVE12_VENDVETOT12,2004-12-01T00:00:00-02:00,177881.0
2005-01-01,2005,1,1,FENABRAVE12_VENDVETOT12,2005-01-01T00:00:00-02:00,106660.0
2005-02-01,2005,1,2,FENABRAVE12_VENDVETOT12,2005-02-01T00:00:00-02:00,114816.0
2005-03-01,2005,1,3,FENABRAVE12_VENDVETOT12,2005-03-01T00:00:00-03:00,149478.0
2005-04-01,2005,1,4,FENABRAVE12_VENDVETOT12,2005-04-01T00:00:00-03:00,137605.0
2005-05-01,2005,1,5,FENABRAVE12_VENDVETOT12,2005-05-01T00:00:00-03:00,143000.0
2005-06-01,2005,1,6,FENABRAVE12_VENDVETOT12,2005-06-01T00:00:00-03:00,148526.0
2005-07-01,2005,1,7,FENABRAVE12_VENDVETOT12,2005-07-01T00:00:00-03:00,138779.0
