DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((Unidade))
2005-08-01,2005,1,8,FENABRAVE12_VENDVETOT12,2005-08-01T00:00:00-03:00,151723.0
2005-09-01,2005,1,9,FENABRAVE12_VENDVETOT12,2005-09-01T00:00:00-03:00,144472.0
2005-10-01,2005,1,10,FENABRAVE12_VENDVETOT12,2005-10-01T00:00:00-03:00,137644.0
2005-11-01,2005,1,11,FENABRAVE12_VENDVETOT12,2005-11-01T00:00:00-02:00,158334.0
2005-12-01,2005,1,12,FENABRAVE12_VENDVETOT12,2005-12-01T00:00:00-02:00,183687.0
2006-01-01,2006,1,1,FENABRAVE12_VENDVETOT12,2006-01-01T00:00:00-02:00,132900.0
2006-02-01,2006,1,2,FENABRAVE12_VENDVETOT12,2006-02-01T00:00:00-02:00,127821.0
2006-03-01,2006,1,3,FENABRAVE12_VENDVETOT12,2006-03-01T00:00:00-03:00,156775.0
2006-04-01,2006,1,4,FENABRAVE12_VENDVETOT12,2006-04-01T00:00:00-03:00,131139.0
2006-05-01,2006,1,5,FENABRAVE12_VENDVETOT12,2006-05-01T00:00:00-03:00,164066.0
2006-06-01,2006,1,6,FENABRAVE12_VENDVETOT12,2006-06-01T00:00:00-03:00,146954.0
2006-07-01,2006,1,7,FENABRAVE12_VENDVETOT12,2006-07-01T00:00:00-03:00,165746.0
2006-08-01,2006,1,8,FENABRAVE12_VENDVETOT12,2006-08-01T00:00:00-03:00,178513.0
2006-09-01,2006,1,9,FENABRAVE12_VENDVETOT12,2006-09-01T00:00:00-03:00,159288.0
2006-10-01,2006,1,10,FENABRAVE12_VENDVETOT12,2006-10-01T00:00:00-03:00,175186.0
2006-11-01,2006,1,11,FENABRAVE12_VENDVETOT12,2006-11-01T00:00:00-03:00,182709.0
2006-12-01,2006,1,12,FENABRAVE12_VENDVETOT12,2006-12-01T00:00:00-02:00,204801.0
2007-01-01,2007,1,1,FENABRAVE12_VENDVETOT12,2007-01-01T00:00:00-02:00,152953.0
2007-02-01,2007,1,2,FENABRAVE12_VENDVETOT12,2007-02-01T00:00:00-02:00,146473.0
2007-03-01,2007,1,3,FENABRAVE12_VENDVETOT12,2007-03-01T00:00:00-03:00,193464.0
2007-04-01,2007,1,4,FENABRAVE12_VENDVETOT12,2007-04-01T00:00:00-03:00,179334.0
2007-05-01,2007,1,5,FENABRAVE12_VENDVETOT12,2007-05-01T00:00:00-03:00,211155.0
2007-06-01,2007,1,6,FENABRAVE12_VENDVETOT12,2007-06-01T00:00:00-03:00,198767.0
2007-07-01,2007,1,7,FENABRAVE12_VENDVETOT12,2007-07-01T00:00:00-03:00,217374.0
2007-08-01,2007,1,8,FENABRAVE12_VENDVETOT12,2007-08-01T00:00:00-03:00,235270.0
2007-09-01,2007,1,9,FENABRAVE12_VENDVETOT12,2007-09-01T00:00:00-03:00,204034.0
2007-10-01,2007,1,10,FENABRAVE12_VENDVETOT12,2007-10-01T00:00:00-03:00,244463.0
2007-11-01,2007,1,11,FENABRAVE12_VENDVETOT12,2007-11-01T00:00:00-02:00,237060.0
2007-12-01,2007,1,12,FENABRAVE12_VENDVETOT12,2007-12-01T00:00:00-02:00,242258.0
2008-01-01,2008,1,1,FENABRAVE12_VENDVETOT12,2008-01-01T00:00:00-02:00,215041.0
2008-02-01,2008,1,2,FENABRAVE12_VENDVETOT12,2008-02-01T00:00:00-02:00,200841.0
2008-03-01,2008,1,3,FENABRAVE12_VENDVETOT12,2008-03-01T00:00:00-03:00,232177.0
2008-04-01,2008,1,4,FENABRAVE12_VENDVETOT12,2008-04-01T00:00:00-03:00,261292.0
2008-05-01,2008,1,5,FENABRAVE12_VENDVETOT12,2008-05-01T00:00:00-03:00,242047.0
2008-06-01,2008,1,6,FENABRAVE12_VENDVETOT12,2008-06-01T00:00:00-03:00,256070.0
2008-07-01,2008,1,7,FENABRAVE12_VENDVETOT12,2008-07-01T00:00:00-03:00,288177.0
2008-08-01,2008,1,8,FENABRAVE12_VENDVETOT12,2008-08-01T00:00:00-03:00,244799.0
2008-09-01,2008,1,9,FENABRAVE12_VENDVETOT12,2008-09-01T00:00:00-03:00,268734.0
2008-10-01,2008,1,10,FENABRAVE12_VENDVETOT12,2008-10-01T00:00:00-03:00,239329.0
2008-11-01,2008,1,11,FENABRAVE12_VENDVETOT12,2008-11-01T00:00:00-02:00,177906.0
2008-12-01,2008,1,12,FENABRAVE12_VENDVETOT12,2008-12-01T00:00:00-02:00,194550.0
2009-01-01,2009,1,1,FENABRAVE12_VENDVETOT12,2009-01-01T00:00:00-02:00,197433.0
2009-02-01,2009,1,2,FENABRAVE12_VENDVETOT12,2009-02-01T00:00:00-02:00,199356.0
2009-03-01,2009,1,3,FENABRAVE12_VENDVETOT12,2009-03-01T00:00:00-03:00,271417.0
2009-04-01,2009,1,4,FENABRAVE12_VENDVETOT12,2009-04-01T00:00:00-03:00,234359.0
2009-05-01,2009,1,5,FENABRAVE12_VENDVETOT12,2009-05-01T00:00:00-03:00,246944.0
2009-06-01,2009,1,6,FENABRAVE12_VENDVETOT12,2009-06-01T00:00:00-03:00,300129.0
2009-07-01,2009,1,7,FENABRAVE12_VENDVETOT12,2009-07-01T00:00:00-03:00,285370.0
2009-08-01,2009,1,8,FENABRAVE12_VENDVETOT12,2009-08-01T00:00:00-03:00,258104.0
2009-09-01,2009,1,9,FENABRAVE12_VENDVETOT12,2009-09-01T00:00:00-03:00,308690.0
2009-10-01,2009,1,10,FENABRAVE12_VENDVETOT12,2009-10-01T00:00:00-03:00,294465.0
2009-11-01,2009,1,11,FENABRAVE12_VENDVETOT12,2009-11-01T00:00:00-02:00,251723.0
2009-12-01,2009,1,12,FENABRAVE12_VENDVETOT12,2009-12-01T00:00:00-02:00,293019.0
2010-01-01,2010,1,1,FENABRAVE12_VENDVETOT12,2010-01-01T00:00:00-02:00,213313.0
2010-02-01,2010,1,2,FENABRAVE12_VENDVETOT12,2010-02-01T00:00:00-02:00,220957.0
2010-03-01,2010,1,3,FENABRAVE12_VENDVETOT12,2010-03-01T00:00:00-03:00,353741.0
2010-04-01,2010,1,4,FENABRAVE12_VENDVETOT12,2010-04-01T00:00:00-03:00,277835.0
2010-05-01,2010,1,5,FENABRAVE12_VENDVETOT12,2010-05-01T00:00:00-03:00,251094.0
2010-06-01,2010,1,6,FENABRAVE12_VENDVETOT12,2010-06-01T00:00:00-03:00,262773.0
2010-07-01,2010,1,7,FENABRAVE12_VENDVETOT12,2010-07-01T00:00:00-03:00,302349.0
2010-08-01,2010,1,8,FENABRAVE12_VENDVETOT12,2010-08-01T00:00:00-03:00,312774.0
2010-09-01,2010,1,9,FENABRAVE12_VENDVETOT12,2010-09-01T00:00:00-03:00,307034.0
2010-10-01,2010,1,10,FENABRAVE12_VENDVETOT12,2010-10-01T00:00:00-03:00,303159.0
2010-11-01,2010,1,11,FENABRAVE12_VENDVETOT12,2010-11-01T00:00:00-02:00,328468.0
2010-12-01,2010,1,12,FENABRAVE12_VENDVETOT12,2010-12-01T00:00:00-02:00,381542.0
2011-01-01,2011,1,1,FENABRAVE12_VENDVETOT12,2011-01-01T00:00:00-02:00,244863.0
2011-02-01,2011,1,2,FENABRAVE12_VENDVETOT12,2011-02-01T00:00:00-02:00,274128.0
2011-03-01,2011,1,3,FENABRAVE12_VENDVETOT12,2011-03-01T00:00:00-03:00,306135.0
2011-04-01,2011,1,4,FENABRAVE12_VENDVETOT12,2011-04-01T00:00:00-03:00,289172.0
2011-05-01,2011,1,5,FENABRAVE12_VENDVETOT12,2011-05-01T00:00:00-03:00,318510.0
2011-06-01,2011,1,6,FENABRAVE12_VENDVETOT12,2011-06-01T00:00:00-03:00,304319.0
2011-07-01,2011,1,7,FENABRAVE12_VENDVETOT12,2011-07-01T00:00:00-03:00,306221.0
2011-08-01,2011,1,8,FENABRAVE12_VENDVETOT12,2011-08-01T00:00:00-03:00,327360.0
2011-09-01,2011,1,9,FENABRAVE12_VENDVETOT12,2011-09-01T00:00:00-03:00,311648.0
2011-10-01,2011,1,10,FENABRAVE12_VENDVETOT12,2011-10-01T00:00:00-03:00,280582.0
2011-11-01,2011,1,11,FENABRAVE12_VENDVETOT12,2011-11-01T00:00:00-02:00,321622.0
2011-12-01,2011,1,12,FENABRAVE12_VENDVETOT12,2011-12-01T00:00:00-02:00,348414.0
2012-01-01,2012,1,1,FENABRAVE12_VENDVETOT12,2012-01-01T00:00:00-02:00,268237.0
2012-02-01,2012,1,2,FENABRAVE12_VENDVETOT12,2012-02-01T00:00:00-02:00,249473.0
2012-03-01,2012,1,3,FENABRAVE12_VENDVETOT12,2012-03-01T00:00:00-03:00,300512.0
2012-04-01,2012,1,4,FENABRAVE12_VENDVETOT12,2012-04-01T00:00:00-03:00,257849.0
2012-05-01,2012,1,5,FENABRAVE12_VENDVETOT12,2012-05-01T00:00:00-03:00,287481.0
2012-06-01,2012,1,6,FENABRAVE12_VENDVETOT12,2012-06-01T00:00:00-03:00,353169.0
2012-07-01,2012,1,7,FENABRAVE12_VENDVETOT12,2012-07-01T00:00:00-03:00,364174.0
2012-08-01,2012,1,8,FENABRAVE12_VENDVETOT12,2012-08-01T00:00:00-03:00,420048.0
2012-09-01,2012,1,9,FENABRAVE12_VENDVETOT12,2012-09-01T00:00:00-03:00,288079.0
2012-10-01,2012,1,10,FENABRAVE12_VENDVETOT12,2012-10-01T00:00:00-03:00,341633.0
2012-11-01,2012,1,11,FENABRAVE12_VENDVETOT12,2012-11-01T00:00:00-02:00,311742.0
2012-12-01,2012,1,12,FENABRAVE12_VENDVETOT12,2012-12-01T00:00:00-02:00,359306.0
2013-01-01,2013,1,1,FENABRAVE12_VENDVETOT12,2013-01-01T00:00:00-02:00,311458.0
2013-02-01,2013,1,2,FENABRAVE12_VENDVETOT12,2013-02-01T00:00:00-02:00,235087.0
2013-03-01,2013,1,3,FENABRAVE12_VENDVETOT12,2013-03-01T00:00:00-03:00,283889.0
2013-04-01,2013,1,4,FENABRAVE12_VENDVETOT12,2013-04-01T00:00:00-03:00,333716.0
2013-05-01,2013,1,5,FENABRAVE12_VENDVETOT12,2013-05-01T00:00:00-03:00,316191.0
2013-06-01,2013,1,6,FENABRAVE12_VENDVETOT12,2013-06-01T00:00:00-03:00,318602.0
2013-07-01,2013,1,7,FENABRAVE12_VENDVETOT12,2013-07-01T00:00:00-03:00,342291.0
2013-08-01,2013,1,8,FENABRAVE12_VENDVETOT12,2013-08-01T00:00:00-03:00,329175.0
2013-09-01,2013,1,9,FENABRAVE12_VENDVETOT12,2013-09-01T00:00:00-03:00,309837.0
2013-10-01,2013,1,10,FENABRAVE12_VENDVETOT12,2013-10-01T00:00:00-03:00,330187.0
2013-11-01,2013,1,11,FENABRAVE12_VENDVETOT12,2013-11-01T00:00:00-02:00,302919.0
2013-12-01,2013,1,12,FENABRAVE12_VENDVETOT12,2013-12-01T00:00:00-02:00,353813.0
2014-01-01,2014,1,1,FENABRAVE12_VENDVETOT12,2014-01-01T00:00:00-02:00,312593.0
2014-02-01,2014,1,2,FENABRAVE12_VENDVETOT12,2014-02-01T00:00:00-02:00,259325.0
2014-03-01,2014,1,3,FENABRAVE12_VENDVETOT12,2014-03-01T00:00:00-03:00,240793.0
2014-04-01,2014,1,4,FENABRAVE12_VENDVETOT12,2014-04-01T00:00:00-03:00,293229.0
2014-05-01,2014,1,5,FENABRAVE12_VENDVETOT12,2014-05-01T00:00:00-03:00,293344.0
2014-06-01,2014,1,6,FENABRAVE12_VENDVETOT12,2014-06-01T00:00:00-03:00,263557.0
2014-07-01,2014,1,7,FENABRAVE12_VENDVETOT12,2014-07-01T00:00:00-03:00,294757.0
2014-08-01,2014,1,8,FENABRAVE12_VENDVETOT12,2014-08-01T00:00:00-03:00,272448.0
2014-09-01,2014,1,9,FENABRAVE12_VENDVETOT12,2014-09-01T00:00:00-03:00,296286.0
2014-10-01,2014,1,10,FENABRAVE12_VENDVETOT12,2014-10-01T00:00:00-03:00,306849.0
2014-11-01,2014,1,11,FENABRAVE12_VENDVETOT12,2014-11-01T00:00:00-02:00,294636.0
2014-12-01,2014,1,12,FENABRAVE12_VENDVETOT12,2014-12-01T00:00:00-02:00,370001.0
2015-01-01,2015,1,1,FENABRAVE12_VENDVETOT12,2015-01-01T00:00:00-02:00,253788.0
2015-02-01,2015,1,2,FENABRAVE12_VENDVETOT12,2015-02-01T00:00:00-02:00,185938.0
2015-03-01,2015,1,3,FENABRAVE12_VENDVETOT12,2015-03-01T00:00:00-03:00,234658.0
2015-04-01,2015,1,4,FENABRAVE12_VENDVETOT12,2015-04-01T00:00:00-03:00,219371.0
2015-05-01,2015,1,5,FENABRAVE12_VENDVETOT12,2015-05-01T00:00:00-03:00,212693.0
2015-06-01,2015,1,6,FENABRAVE12_VENDVETOT12,2015-06-01T00:00:00-03:00,212522.0
2015-07-01,2015,1,7,FENABRAVE12_VENDVETOT12,2015-07-01T00:00:00-03:00,227606.0
2015-08-01,2015,1,8,FENABRAVE12_VENDVETOT12,2015-08-01T00:00:00-03:00,207261.0
2015-09-01,2015,1,9,FENABRAVE12_VENDVETOT12,2015-09-01T00:00:00-03:00,200075.0
2015-10-01,2015,1,10,FENABRAVE12_VENDVETOT12,2015-10-01T00:00:00-03:00,192151.0
2015-11-01,2015,1,11,FENABRAVE12_VENDVETOT12,2015-11-01T00:00:00-02:00,195193.0
2015-12-01,2015,1,12,FENABRAVE12_VENDVETOT12,2015-12-01T00:00:00-02:00,227724.0
2016-01-01,2016,1,1,FENABRAVE12_VENDVETOT12,2016-01-01T00:00:00-02:00,155277.0
2016-02-01,2016,1,2,FENABRAVE12_VENDVETOT12,2016-02-01T00:00:00-02:00,146816.0
2016-03-01,2016,1,3,FENABRAVE12_VENDVETOT12,2016-03-01T00:00:00-03:00,179279.0
2016-04-01,2016,1,4,FENABRAVE12_VENDVETOT12,2016-04-01T00:00:00-03:00,162946.0
2016-05-01,2016,1,5,FENABRAVE12_VENDVETOT12,2016-05-01T00:00:00-03:00,167487.0
2016-06-01,2016,1,6,FENABRAVE12_VENDVETOT12,2016-06-01T00:00:00-03:00,171802.0
2016-07-01,2016,1,7,FENABRAVE12_VENDVETOT12,2016-07-01T00:00:00-03:00,181399.0
2016-08-01,2016,1,8,FENABRAVE12_VENDVETOT12,2016-08-01T00:00:00-03:00,183887.0
2016-09-01,2016,1,9,FENABRAVE12_VENDVETOT12,2016-09-01T00:00:00-03:00,159953.0
2016-10-01,2016,1,10,FENABRAVE12_VENDVETOT12,2016-10-01T00:00:00-03:00,159032.0
2016-11-01,2016,1,11,FENABRAVE12_VENDVETOT12,2016-11-01T00:00:00-02:00,178138.0
2016-12-01,2016,1,12,FENABRAVE12_VENDVETOT12,2016-12-01T00:00:00-02:00,204346.0
2017-01-01,2017,1,1,FENABRAVE12_VENDVETOT12,2017-01-01T00:00:00-02:00,147200.0
2017-02-01,2017,1,2,FENABRAVE12_VENDVETOT12,2017-02-01T00:00:00-02:00,135649.0
2017-03-01,2017,1,3,FENABRAVE12_VENDVETOT12,2017-03-01T00:00:00-03:00,189105.0
2017-04-01,2017,1,4,FENABRAVE12_VENDVETOT12,2017-04-01T00:00:00-03:00,156907.0
2017-05-01,2017,1,5,FENABRAVE12_VENDVETOT12,2017-05-01T00:00:00-03:00,195551.0
2017-06-01,2017,1,6,FENABRAVE12_VENDVETOT12,2017-06-01T00:00:00-03:00,194796.0
2017-07-01,2017,1,7,FENABRAVE12_VENDVETOT12,2017-07-01T00:00:00-03:00,184800.0
2017-08-01,2017,1,8,FENABRAVE12_VENDVETOT12,2017-08-01T00:00:00-03:00,216520.0
2017-09-01,2017,1,9,FENABRAVE12_VENDVETOT12,2017-09-01T00:00:00-03:00,199217.0
2017-10-01,2017,1,10,FENABRAVE12_VENDVETOT12,2017-10-01T00:00:00-03:00,202844.0
2017-11-01,2017,1,11,FENABRAVE12_VENDVETOT12,2017-11-01T00:00:00-02:00,204196.0
2017-12-01,2017,1,12,FENABRAVE12_VENDVETOT12,2017-12-01T00:00:00-02:00,212620.0
2018-01-01,2018,1,1,FENABRAVE12_VENDVETOT12,2018-01-01T00:00:00-02:00,181245.0
2018-02-01,2018,1,2,FENABRAVE12_VENDVETOT12,2018-02-01T00:00:00-02:00,156880.0
2018-03-01,2018,1,3,FENABRAVE12_VENDVETOT12,2018-03-01T00:00:00-03:00,207353.0
2018-04-01,2018,1,4,FENABRAVE12_VENDVETOT12,2018-04-01T00:00:00-03:00,217322.0
2018-05-01,2018,1,5,FENABRAVE12_VENDVETOT12,2018-05-01T00:00:00-03:00,201870.0
2018-06-01,2018,1,6,FENABRAVE12_VENDVETOT12,2018-06-01T00:00:00-03:00,201963.0
2018-07-01,2018,1,7,FENABRAVE12_VENDVETOT12,2018-07-01T00:00:00-03:00,217476.0
2018-08-01,2018,1,8,FENABRAVE12_VENDVETOT12,2018-08-01T00:00:00-03:00,248598.0
2018-09-01,2018,1,9,FENABRAVE12_VENDVETOT12,2018-09-01T00:00:00-03:00,213323.0
2018-10-01,2018,1,10,FENABRAVE12_VENDVETOT12,2018-10-01T00:00:00-03:00,254565.0
2018-11-01,2018,1,11,FENABRAVE12_VENDVETOT12,2018-11-01T00:00:00-03:00,230909.0
2018-12-01,2018,1,12,FENABRAVE12_VENDVETOT12,2018-12-01T00:00:00-02:00,234505.0
2019-01-01,2019,1,1,FENABRAVE12_VENDVETOT12,2019-01-01T00:00:00-02:00,199775.0
2019-02-01,2019,1,2,FENABRAVE12_VENDVETOT12,2019-02-01T00:00:00-02:00,198634.0
2019-03-01,2019,1,3,FENABRAVE12_VENDVETOT12,2019-03-01T00:00:00-03:00,209148.0
2019-04-01,2019,1,4,FENABRAVE12_VENDVETOT12,2019-04-01T00:00:00-03:00,231922.0
2019-05-01,2019,1,5,FENABRAVE12_VENDVETOT12,2019-05-01T00:00:00-03:00,245440.0
2019-06-01,2019,1,6,FENABRAVE12_VENDVETOT12,2019-06-01T00:00:00-03:00,223191.0
2019-07-01,2019,1,7,FENABRAVE12_VENDVETOT12,2019-07-01T00:00:00-03:00,243599.0
2019-08-01,2019,1,8,FENABRAVE12_VENDVETOT12,2019-08-01T00:00:00-03:00,242981.0
2019-09-01,2019,1,9,FENABRAVE12_VENDVETOT12,2019-09-01T00:00:00-03:00,234774.0
2019-10-01,2019,1,10,FENABRAVE12_VENDVETOT12,2019-10-01T00:00:00-03:00,253340.0
2019-11-01,2019,1,11,FENABRAVE12_VENDVETOT12,2019-11-01T00:00:00-03:00,242277.0
2019-12-01,2019,1,12,FENABRAVE12_VENDVETOT12,2019-12-01T00:00:00-03:00,262537.0
2020-01-01,2020,1,1,FENABRAVE12_VENDVETOT12,2020-01-01T00:00:00-03:00,193451.0
2020-02-01,2020,1,2,FENABRAVE12_VENDVETOT12,2020-02-01T00:00:00-03:00,200967.0
2020-03-01,2020,1,3,FENABRAVE12_VENDVETOT12,2020-03-01T00:00:00-03:00,163621.0
2020-04-01,2020,1,4,FENABRAVE12_VENDVETOT12,2020-04-01T00:00:00-03:00,55725.0
2020-05-01,2020,1,5,FENABRAVE12_VENDVETOT12,2020-05-01T00:00:00-03:00,62192.0
2020-06-01,2020,1,6,FENABRAVE12_VENDVETOT12,2020-06-01T00:00:00-03:00,132826.0
2020-07-01,2020,1,7,FENABRAVE12_VENDVETOT12,2020-07-01T00:00:00-03:00,174490.0
2020-08-01,2020,1,8,FENABRAVE12_VENDVETOT12,2020-08-01T00:00:00-03:00,183389.0
2020-09-01,2020,1,9,FENABRAVE12_VENDVETOT12,2020-09-01T00:00:00-03:00,207710.0
2020-10-01,2020,1,10,FENABRAVE12_VENDVETOT12,2020-10-01T00:00:00-03:00,215041.0
2020-11-01,2020,1,11,FENABRAVE12_VENDVETOT12,2020-11-01T00:00:00-03:00,225026.0
2020-12-01,2020,1,12,FENABRAVE12_VENDVETOT12,2020-12-01T00:00:00-03:00,243985.0
2021-01-01,2021,1,1,FENABRAVE12_VENDVETOT12,2021-01-01T00:00:00-03:00,171142.0
2021-02-01,2021,1,2,FENABRAVE12_VENDVETOT12,2021-02-01T00:00:00-03:00,167384.0
