DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (R$ (do último mês))
1980-10-01,1980,1,10,GAC12_SALMINRE12,1980-10-01T00:00:00-03:00,362.82336829574
1980-11-01,1980,1,11,GAC12_SALMINRE12,1980-11-01T00:00:00-03:00,468.541561210207
1980-12-01,1980,1,12,GAC12_SALMINRE12,1980-12-01T00:00:00-02:00,438.701809859105
1981-01-01,1981,1,1,GAC12_SALMINRE12,1981-01-01T00:00:00-02:00,413.053250861957
1981-02-01,1981,1,2,GAC12_SALMINRE12,1981-02-01T00:00:00-02:00,389.477412533568
1981-03-01,1981,1,3,GAC12_SALMINRE12,1981-03-01T00:00:00-03:00,369.686522440118
1981-04-01,1981,1,4,GAC12_SALMINRE12,1981-04-01T00:00:00-03:00,346.995066356176
1981-05-01,1981,1,5,GAC12_SALMINRE12,1981-05-01T00:00:00-03:00,480.890102934411
1981-06-01,1981,1,6,GAC12_SALMINRE12,1981-06-01T00:00:00-03:00,457.678965475037
1981-07-01,1981,1,7,GAC12_SALMINRE12,1981-07-01T00:00:00-03:00,430.951440985055
1981-08-01,1981,1,8,GAC12_SALMINRE12,1981-08-01T00:00:00-03:00,406.081576196341
1981-09-01,1981,1,9,GAC12_SALMINRE12,1981-09-01T00:00:00-03:00,385.732065240744
1981-10-01,1981,1,10,GAC12_SALMINRE12,1981-10-01T00:00:00-03:00,368.69260906556
1981-11-01,1981,1,11,GAC12_SALMINRE12,1981-11-01T00:00:00-03:00,493.704954055848
1981-12-01,1981,1,12,GAC12_SALMINRE12,1981-12-01T00:00:00-02:00,467.136680334663
1982-01-01,1982,1,1,GAC12_SALMINRE12,1982-01-01T00:00:00-02:00,437.747949786494
1982-02-01,1982,1,2,GAC12_SALMINRE12,1982-02-01T00:00:00-02:00,410.739899211668
1982-03-01,1982,1,3,GAC12_SALMINRE12,1982-03-01T00:00:00-03:00,390.293565824843
1982-04-01,1982,1,4,GAC12_SALMINRE12,1982-04-01T00:00:00-03:00,369.428299300737
1982-05-01,1982,1,5,GAC12_SALMINRE12,1982-05-01T00:00:00-03:00,482.236821070793
1982-06-01,1982,1,6,GAC12_SALMINRE12,1982-06-01T00:00:00-03:00,450.088456260025
1982-07-01,1982,1,7,GAC12_SALMINRE12,1982-07-01T00:00:00-03:00,423.048049574902
1982-08-01,1982,1,8,GAC12_SALMINRE12,1982-08-01T00:00:00-03:00,400.738125898056
1982-09-01,1982,1,9,GAC12_SALMINRE12,1982-09-01T00:00:00-03:00,384.201223279948
1982-10-01,1982,1,10,GAC12_SALMINRE12,1982-10-01T00:00:00-03:00,369.759111755683
1982-11-01,1982,1,11,GAC12_SALMINRE12,1982-11-01T00:00:00-03:00,498.495149022749
1982-12-01,1982,1,12,GAC12_SALMINRE12,1982-12-01T00:00:00-02:00,460.77921018463
1983-01-01,1983,1,1,GAC12_SALMINRE12,1983-01-01T00:00:00-02:00,422.173190747426
1983-02-01,1983,1,2,GAC12_SALMINRE12,1983-02-01T00:00:00-02:00,390.755794898263
1983-03-01,1983,1,3,GAC12_SALMINRE12,1983-03-01T00:00:00-03:00,364.440444005164
1983-04-01,1983,1,4,GAC12_SALMINRE12,1983-04-01T00:00:00-03:00,341.987584511277
1983-05-01,1983,1,5,GAC12_SALMINRE12,1983-05-01T00:00:00-03:00,472.89585984761
1983-06-01,1983,1,6,GAC12_SALMINRE12,1983-06-01T00:00:00-03:00,426.673366077374
1983-07-01,1983,1,7,GAC12_SALMINRE12,1983-07-01T00:00:00-03:00,382.911928629143
1983-08-01,1983,1,8,GAC12_SALMINRE12,1983-08-01T00:00:00-03:00,348.58683786561
1983-09-01,1983,1,9,GAC12_SALMINRE12,1983-09-01T00:00:00-03:00,313.272887643218
1983-10-01,1983,1,10,GAC12_SALMINRE12,1983-10-01T00:00:00-03:00,284.543810376733
1983-11-01,1983,1,11,GAC12_SALMINRE12,1983-11-01T00:00:00-03:00,435.275285193902
1983-12-01,1983,1,12,GAC12_SALMINRE12,1983-12-01T00:00:00-02:00,401.753343058544
1984-01-01,1984,1,1,GAC12_SALMINRE12,1984-01-01T00:00:00-02:00,367.263570212962
1984-02-01,1984,1,2,GAC12_SALMINRE12,1984-02-01T00:00:00-02:00,334.67666690945
1984-03-01,1984,1,3,GAC12_SALMINRE12,1984-03-01T00:00:00-03:00,304.713982052581
1984-04-01,1984,1,4,GAC12_SALMINRE12,1984-04-01T00:00:00-03:00,278.215346352585
1984-05-01,1984,1,5,GAC12_SALMINRE12,1984-05-01T00:00:00-03:00,435.402444535674
1984-06-01,1984,1,6,GAC12_SALMINRE12,1984-06-01T00:00:00-03:00,395.958321128456
1984-07-01,1984,1,7,GAC12_SALMINRE12,1984-07-01T00:00:00-03:00,362.905479013912
1984-08-01,1984,1,8,GAC12_SALMINRE12,1984-08-01T00:00:00-03:00,334.258275125006
1984-09-01,1984,1,9,GAC12_SALMINRE12,1984-09-01T00:00:00-03:00,300.85718534798
1984-10-01,1984,1,10,GAC12_SALMINRE12,1984-10-01T00:00:00-03:00,272.290332052001
1984-11-01,1984,1,11,GAC12_SALMINRE12,1984-11-01T00:00:00-03:00,423.02722212902
1984-12-01,1984,1,12,GAC12_SALMINRE12,1984-12-01T00:00:00-02:00,378.98261185521
1985-01-01,1985,1,1,GAC12_SALMINRE12,1985-01-01T00:00:00-02:00,338.870208531784
1985-02-01,1985,1,2,GAC12_SALMINRE12,1985-02-01T00:00:00-02:00,305.430523150433
1985-03-01,1985,1,3,GAC12_SALMINRE12,1985-03-01T00:00:00-03:00,277.804093535798
1985-04-01,1985,1,4,GAC12_SALMINRE12,1985-04-01T00:00:00-03:00,255.84251856534
1985-05-01,1985,1,5,GAC12_SALMINRE12,1985-05-01T00:00:00-03:00,477.305371123303
1985-06-01,1985,1,6,GAC12_SALMINRE12,1985-06-01T00:00:00-03:00,440.584754559726
1985-07-01,1985,1,7,GAC12_SALMINRE12,1985-07-01T00:00:00-03:00,400.254055774486
1985-08-01,1985,1,8,GAC12_SALMINRE12,1985-08-01T00:00:00-03:00,358.609998117041
1985-09-01,1985,1,9,GAC12_SALMINRE12,1985-09-01T00:00:00-03:00,325.749802322617
1985-10-01,1985,1,10,GAC12_SALMINRE12,1985-10-01T00:00:00-03:00,295.463926710792
1985-11-01,1985,1,11,GAC12_SALMINRE12,1985-11-01T00:00:00-03:00,466.071955137216
1985-12-01,1985,1,12,GAC12_SALMINRE12,1985-12-01T00:00:00-02:00,402.652660682268
1986-01-01,1986,1,1,GAC12_SALMINRE12,1986-01-01T00:00:00-02:00,350.102893502549
1986-02-01,1986,1,2,GAC12_SALMINRE12,1986-02-01T00:00:00-02:00,311.286861171468
1986-03-01,1986,1,3,GAC12_SALMINRE12,1986-03-01T00:00:00-03:00,404.293647773533
1986-04-01,1986,1,4,GAC12_SALMINRE12,1986-04-01T00:00:00-03:00,402.562622130079
1986-05-01,1986,1,5,GAC12_SALMINRE12,1986-05-01T00:00:00-03:00,398.279627540021
1986-06-01,1986,1,6,GAC12_SALMINRE12,1986-06-01T00:00:00-03:00,394.471313087685
1986-07-01,1986,1,7,GAC12_SALMINRE12,1986-07-01T00:00:00-03:00,390.924040783477
1986-08-01,1986,1,8,GAC12_SALMINRE12,1986-08-01T00:00:00-03:00,385.408619963909
1986-09-01,1986,1,9,GAC12_SALMINRE12,1986-09-01T00:00:00-03:00,380.870123213665
1986-10-01,1986,1,10,GAC12_SALMINRE12,1986-10-01T00:00:00-03:00,375.493302574583
1986-11-01,1986,1,11,GAC12_SALMINRE12,1986-11-01T00:00:00-03:00,363.540729415575
1986-12-01,1986,1,12,GAC12_SALMINRE12,1986-12-01T00:00:00-02:00,338.916626538561
1987-01-01,1987,1,1,GAC12_SALMINRE12,1987-01-01T00:00:00-02:00,348.153841593931
1987-02-01,1987,1,2,GAC12_SALMINRE12,1987-02-01T00:00:00-02:00,305.550052088986
1987-03-01,1987,1,3,GAC12_SALMINRE12,1987-03-01T00:00:00-03:00,378.717586102859
1987-04-01,1987,1,4,GAC12_SALMINRE12,1987-04-01T00:00:00-03:00,313.09572399625
1987-05-01,1987,1,5,GAC12_SALMINRE12,1987-05-01T00:00:00-03:00,305.112968132452
1987-06-01,1987,1,6,GAC12_SALMINRE12,1987-06-01T00:00:00-03:00,301.840380667758
1987-07-01,1987,1,7,GAC12_SALMINRE12,1987-07-01T00:00:00-03:00,274.573762995398
1987-08-01,1987,1,8,GAC12_SALMINRE12,1987-08-01T00:00:00-03:00,261.28768351192
1987-09-01,1987,1,9,GAC12_SALMINRE12,1987-09-01T00:00:00-03:00,297.077268376786
1987-10-01,1987,1,10,GAC12_SALMINRE12,1987-10-01T00:00:00-03:00,294.718799228563
1987-11-01,1987,1,11,GAC12_SALMINRE12,1987-11-01T00:00:00-03:00,291.401874550857
1987-12-01,1987,1,12,GAC12_SALMINRE12,1987-12-01T00:00:00-02:00,306.820229308763
1988-01-01,1988,1,1,GAC12_SALMINRE12,1988-01-01T00:00:00-02:00,322.373677017269
1988-02-01,1988,1,2,GAC12_SALMINRE12,1988-02-01T00:00:00-02:00,326.612137133115
1988-03-01,1988,1,3,GAC12_SALMINRE12,1988-03-01T00:00:00-03:00,326.864527446117
1988-04-01,1988,1,4,GAC12_SALMINRE12,1988-04-01T00:00:00-03:00,321.385230677102
1988-05-01,1988,1,5,GAC12_SALMINRE12,1988-05-01T00:00:00-03:00,326.169924513481
1988-06-01,1988,1,6,GAC12_SALMINRE12,1988-06-01T00:00:00-03:00,317.442337285135
1988-07-01,1988,1,7,GAC12_SALMINRE12,1988-07-01T00:00:00-03:00,309.709771744915
1988-08-01,1988,1,8,GAC12_SALMINRE12,1988-08-01T00:00:00-03:00,320.867145187969
1988-09-01,1988,1,9,GAC12_SALMINRE12,1988-09-01T00:00:00-03:00,308.18651597281
1988-10-01,1988,1,10,GAC12_SALMINRE12,1988-10-01T00:00:00-03:00,304.075766235874
1988-11-01,1988,1,11,GAC12_SALMINRE12,1988-11-01T00:00:00-03:00,308.365356925834
1988-12-01,1988,1,12,GAC12_SALMINRE12,1988-12-01T00:00:00-02:00,315.136121415695
1989-01-01,1989,1,1,GAC12_SALMINRE12,1989-01-01T00:00:00-02:00,312.870375406936
1989-02-01,1989,1,2,GAC12_SALMINRE12,1989-02-01T00:00:00-02:00,316.014831120523
1989-03-01,1989,1,3,GAC12_SALMINRE12,1989-03-01T00:00:00-03:00,298.408723250999
1989-04-01,1989,1,4,GAC12_SALMINRE12,1989-04-01T00:00:00-03:00,276.150982914021
1989-05-01,1989,1,5,GAC12_SALMINRE12,1989-05-01T00:00:00-03:00,301.516465679768
1989-06-01,1989,1,6,GAC12_SALMINRE12,1989-06-01T00:00:00-03:00,343.505468602713
1989-07-01,1989,1,7,GAC12_SALMINRE12,1989-07-01T00:00:00-03:00,336.584977930198
1989-08-01,1989,1,8,GAC12_SALMINRE12,1989-08-01T00:00:00-03:00,325.410128351286
1989-09-01,1989,1,9,GAC12_SALMINRE12,1989-09-01T00:00:00-03:00,308.691380110506
1989-10-01,1989,1,10,GAC12_SALMINRE12,1989-10-01T00:00:00-03:00,340.39309077667
1989-11-01,1989,1,11,GAC12_SALMINRE12,1989-11-01T00:00:00-03:00,334.732730300151
1989-12-01,1989,1,12,GAC12_SALMINRE12,1989-12-01T00:00:00-02:00,312.91736922268
1990-01-01,1990,1,1,GAC12_SALMINRE12,1990-01-01T00:00:00-02:00,303.076458209803
1990-02-01,1990,1,2,GAC12_SALMINRE12,1990-02-01T00:00:00-02:00,271.930357600707
1990-03-01,1990,1,3,GAC12_SALMINRE12,1990-03-01T00:00:00-03:00,273.605828532527
1990-04-01,1990,1,4,GAC12_SALMINRE12,1990-04-01T00:00:00-03:00,238.602797909546
1990-05-01,1990,1,5,GAC12_SALMINRE12,1990-05-01T00:00:00-03:00,222.349080659391
1990-06-01,1990,1,6,GAC12_SALMINRE12,1990-06-01T00:00:00-03:00,209.124286325588
1990-07-01,1990,1,7,GAC12_SALMINRE12,1990-07-01T00:00:00-03:00,236.086689867579
1990-08-01,1990,1,8,GAC12_SALMINRE12,1990-08-01T00:00:00-03:00,223.270079107342
1990-09-01,1990,1,9,GAC12_SALMINRE12,1990-09-01T00:00:00-03:00,227.432320613761
1990-10-01,1990,1,10,GAC12_SALMINRE12,1990-10-01T00:00:00-03:00,210.856397506108
1990-11-01,1990,1,11,GAC12_SALMINRE12,1990-11-01T00:00:00-03:00,233.795915214989
1990-12-01,1990,1,12,GAC12_SALMINRE12,1990-12-01T00:00:00-02:00,208.187088633496
1991-01-01,1991,1,1,GAC12_SALMINRE12,1991-01-01T00:00:00-02:00,240.082209867695
1991-02-01,1991,1,2,GAC12_SALMINRE12,1991-02-01T00:00:00-02:00,257.588351114694
1991-03-01,1991,1,3,GAC12_SALMINRE12,1991-03-01T00:00:00-03:00,246.433582629165
1991-04-01,1991,1,4,GAC12_SALMINRE12,1991-04-01T00:00:00-03:00,234.679396747378
1991-05-01,1991,1,5,GAC12_SALMINRE12,1991-05-01T00:00:00-03:00,219.984542727209
1991-06-01,1991,1,6,GAC12_SALMINRE12,1991-06-01T00:00:00-03:00,198.485409103441
1991-07-01,1991,1,7,GAC12_SALMINRE12,1991-07-01T00:00:00-03:00,176.994811069975
1991-08-01,1991,1,8,GAC12_SALMINRE12,1991-08-01T00:00:00-03:00,153.086101402426
1991-09-01,1991,1,9,GAC12_SALMINRE12,1991-09-01T00:00:00-03:00,327.111680046523
1991-10-01,1991,1,10,GAC12_SALMINRE12,1991-10-01T00:00:00-03:00,270.165220743494
1991-11-01,1991,1,11,GAC12_SALMINRE12,1991-11-01T00:00:00-03:00,213.604499055063
1991-12-01,1991,1,12,GAC12_SALMINRE12,1991-12-01T00:00:00-02:00,172.053576938434
1992-01-01,1992,1,1,GAC12_SALMINRE12,1992-01-01T00:00:00-02:00,312.43331086526
1992-02-01,1992,1,2,GAC12_SALMINRE12,1992-02-01T00:00:00-02:00,250.989883775366
1992-03-01,1992,1,3,GAC12_SALMINRE12,1992-03-01T00:00:00-03:00,206.372868571142
1992-04-01,1992,1,4,GAC12_SALMINRE12,1992-04-01T00:00:00-03:00,170.781563328818
1992-05-01,1992,1,5,GAC12_SALMINRE12,1992-05-01T00:00:00-03:00,328.51834696564
1992-06-01,1992,1,6,GAC12_SALMINRE12,1992-06-01T00:00:00-03:00,271.839743884554
1992-07-01,1992,1,7,GAC12_SALMINRE12,1992-07-01T00:00:00-03:00,222.673505389585
1992-08-01,1992,1,8,GAC12_SALMINRE12,1992-08-01T00:00:00-03:00,181.952492422857
1992-09-01,1992,1,9,GAC12_SALMINRE12,1992-09-01T00:00:00-03:00,333.199585324607
1992-10-01,1992,1,10,GAC12_SALMINRE12,1992-10-01T00:00:00-03:00,264.297482529711
1992-11-01,1992,1,11,GAC12_SALMINRE12,1992-11-01T00:00:00-03:00,215.068284740123
1992-12-01,1992,1,12,GAC12_SALMINRE12,1992-12-01T00:00:00-02:00,171.260085664122
1993-01-01,1993,1,1,GAC12_SALMINRE12,1993-01-01T00:00:00-02:00,318.54348762369
1993-02-01,1993,1,2,GAC12_SALMINRE12,1993-02-01T00:00:00-02:00,255.263577253058
1993-03-01,1993,1,3,GAC12_SALMINRE12,1993-03-01T00:00:00-03:00,273.461963387466
1993-04-01,1993,1,4,GAC12_SALMINRE12,1993-04-01T00:00:00-03:00,213.026337588163
1993-05-01,1993,1,5,GAC12_SALMINRE12,1993-05-01T00:00:00-03:00,324.703425020144
1993-06-01,1993,1,6,GAC12_SALMINRE12,1993-06-01T00:00:00-03:00,249.062961703168
1993-07-01,1993,1,7,GAC12_SALMINRE12,1993-07-01T00:00:00-03:00,267.027499803704
1993-08-01,1993,1,8,GAC12_SALMINRE12,1993-08-01T00:00:00-03:00,238.855583999376
1993-09-01,1993,1,9,GAC12_SALMINRE12,1993-09-01T00:00:00-03:00,305.691282356985
1993-10-01,1993,1,10,GAC12_SALMINRE12,1993-10-01T00:00:00-03:00,285.296145222319
1993-11-01,1993,1,11,GAC12_SALMINRE12,1993-11-01T00:00:00-03:00,262.0637017629
1993-12-01,1993,1,12,GAC12_SALMINRE12,1993-12-01T00:00:00-02:00,237.636036985018
1994-01-01,1994,1,1,GAC12_SALMINRE12,1994-01-01T00:00:00-02:00,294.7365959267
1994-02-01,1994,1,2,GAC12_SALMINRE12,1994-02-01T00:00:00-02:00,273.10448480418
1994-03-01,1994,1,3,GAC12_SALMINRE12,1994-03-01T00:00:00-03:00,224.162625295969
1994-04-01,1994,1,4,GAC12_SALMINRE12,1994-04-01T00:00:00-03:00,223.152448186274
1994-05-01,1994,1,5,GAC12_SALMINRE12,1994-05-01T00:00:00-03:00,224.876885474051
1994-06-01,1994,1,6,GAC12_SALMINRE12,1994-06-01T00:00:00-03:00,176.980145255996
1994-07-01,1994,1,7,GAC12_SALMINRE12,1994-07-01T00:00:00-03:00,198.236437357148
1994-08-01,1994,1,8,GAC12_SALMINRE12,1994-08-01T00:00:00-03:00,194.634814435232
1994-09-01,1994,1,9,GAC12_SALMINRE12,1994-09-01T00:00:00-03:00,207.382728928669
1994-10-01,1994,1,10,GAC12_SALMINRE12,1994-10-01T00:00:00-03:00,201.695057010868
1994-11-01,1994,1,11,GAC12_SALMINRE12,1994-11-01T00:00:00-03:00,195.895957941581
1994-12-01,1994,1,12,GAC12_SALMINRE12,1994-12-01T00:00:00-02:00,192.62062137358
1995-01-01,1995,1,1,GAC12_SALMINRE12,1995-01-01T00:00:00-02:00,189.886660785195
1995-02-01,1995,1,2,GAC12_SALMINRE12,1995-02-01T00:00:00-02:00,187.98723605254
1995-03-01,1995,1,3,GAC12_SALMINRE12,1995-03-01T00:00:00-03:00,184.989697505322
1995-04-01,1995,1,4,GAC12_SALMINRE12,1995-04-01T00:00:00-03:00,180.494922931217
1995-05-01,1995,1,5,GAC12_SALMINRE12,1995-05-01T00:00:00-03:00,252.545935553224
1995-06-01,1995,1,6,GAC12_SALMINRE12,1995-06-01T00:00:00-03:00,247.157801167866
1995-07-01,1995,1,7,GAC12_SALMINRE12,1995-07-01T00:00:00-03:00,241.223976358278
1995-08-01,1995,1,8,GAC12_SALMINRE12,1995-08-01T00:00:00-03:00,238.787658123999
1995-09-01,1995,1,9,GAC12_SALMINRE12,1995-09-01T00:00:00-03:00,236.025772941204
1995-10-01,1995,1,10,GAC12_SALMINRE12,1995-10-01T00:00:00-03:00,232.767141580128
1995-11-01,1995,1,11,GAC12_SALMINRE12,1995-11-01T00:00:00-03:00,229.305436776226
1995-12-01,1995,1,12,GAC12_SALMINRE12,1995-12-01T00:00:00-02:00,225.583485501129
1996-01-01,1996,1,1,GAC12_SALMINRE12,1996-01-01T00:00:00-02:00,222.337641736029
1996-02-01,1996,1,2,GAC12_SALMINRE12,1996-02-01T00:00:00-02:00,220.771004988747
1996-03-01,1996,1,3,GAC12_SALMINRE12,1996-03-01T00:00:00-03:00,220.132720303698
1996-04-01,1996,1,4,GAC12_SALMINRE12,1996-04-01T00:00:00-03:00,218.103698887585
1996-05-01,1996,1,5,GAC12_SALMINRE12,1996-05-01T00:00:00-03:00,241.1894233029
1996-06-01,1996,1,6,GAC12_SALMINRE12,1996-06-01T00:00:00-03:00,238.024260022514
1996-07-01,1996,1,7,GAC12_SALMINRE12,1996-07-01T00:00:00-03:00,235.202382048271
1996-08-01,1996,1,8,GAC12_SALMINRE12,1996-08-01T00:00:00-03:00,234.032868400066
1996-09-01,1996,1,9,GAC12_SALMINRE12,1996-09-01T00:00:00-03:00,233.986260685966
1996-10-01,1996,1,10,GAC12_SALMINRE12,1996-10-01T00:00:00-03:00,233.100802248206
1996-11-01,1996,1,11,GAC12_SALMINRE12,1996-11-01T00:00:00-03:00,232.31045065513
1996-12-01,1996,1,12,GAC12_SALMINRE12,1996-12-01T00:00:00-02:00,231.545719344262
1997-01-01,1997,1,1,GAC12_SALMINRE12,1997-01-01T00:00:00-02:00,229.684837119506
1997-02-01,1997,1,2,GAC12_SALMINRE12,1997-02-01T00:00:00-02:00,228.655090413953
1997-03-01,1997,1,3,GAC12_SALMINRE12,1997-03-01T00:00:00-03:00,227.111406634884
1997-04-01,1997,1,4,GAC12_SALMINRE12,1997-04-01T00:00:00-03:00,225.756993970599
1997-05-01,1997,1,5,GAC12_SALMINRE12,1997-05-01T00:00:00-03:00,241.615976251615
1997-06-01,1997,1,6,GAC12_SALMINRE12,1997-06-01T00:00:00-03:00,240.773876153746
1997-07-01,1997,1,7,GAC12_SALMINRE12,1997-07-01T00:00:00-03:00,240.341426733632
1997-08-01,1997,1,8,GAC12_SALMINRE12,1997-08-01T00:00:00-03:00,240.412826890113
1997-09-01,1997,1,9,GAC12_SALMINRE12,1997-09-01T00:00:00-03:00,240.173294049121
1997-10-01,1997,1,10,GAC12_SALMINRE12,1997-10-01T00:00:00-03:00,239.479484155653
1997-11-01,1997,1,11,GAC12_SALMINRE12,1997-11-01T00:00:00-03:00,239.120621265106
1997-12-01,1997,1,12,GAC12_SALMINRE12,1997-12-01T00:00:00-02:00,237.765697527429
1998-01-01,1998,1,1,GAC12_SALMINRE12,1998-01-01T00:00:00-02:00,235.761859434565
1998-02-01,1998,1,2,GAC12_SALMINRE12,1998-02-01T00:00:00-02:00,234.496386378487
1998-03-01,1998,1,3,GAC12_SALMINRE12,1998-03-01T00:00:00-03:00,233.353318324546
1998-04-01,1998,1,4,GAC12_SALMINRE12,1998-04-01T00:00:00-03:00,232.308636018587
1998-05-01,1998,1,5,GAC12_SALMINRE12,1998-05-01T00:00:00-03:00,249.869355144794
1998-06-01,1998,1,6,GAC12_SALMINRE12,1998-06-01T00:00:00-03:00,249.495185169343
1998-07-01,1998,1,7,GAC12_SALMINRE12,1998-07-01T00:00:00-03:00,250.195338131733
1998-08-01,1998,1,8,GAC12_SALMINRE12,1998-08-01T00:00:00-03:00,251.427103721071
1998-09-01,1998,1,9,GAC12_SALMINRE12,1998-09-01T00:00:00-03:00,252.208965463523
1998-10-01,1998,1,10,GAC12_SALMINRE12,1998-10-01T00:00:00-03:00,251.93114147108
1998-11-01,1998,1,11,GAC12_SALMINRE12,1998-11-01T00:00:00-03:00,252.385295475774
1998-12-01,1998,1,12,GAC12_SALMINRE12,1998-12-01T00:00:00-02:00,251.32928284744
1999-01-01,1999,1,1,GAC12_SALMINRE12,1999-01-01T00:00:00-02:00,249.706681989767
1999-02-01,1999,1,2,GAC12_SALMINRE12,1999-02-01T00:00:00-02:00,246.526833910331
1999-03-01,1999,1,3,GAC12_SALMINRE12,1999-03-01T00:00:00-03:00,243.41086197609
1999-04-01,1999,1,4,GAC12_SALMINRE12,1999-04-01T00:00:00-03:00,242.272148285316
1999-05-01,1999,1,5,GAC12_SALMINRE12,1999-05-01T00:00:00-03:00,253.327261945753
1999-06-01,1999,1,6,GAC12_SALMINRE12,1999-06-01T00:00:00-03:00,253.150791076853
1999-07-01,1999,1,7,GAC12_SALMINRE12,1999-07-01T00:00:00-03:00,251.291270356442
1999-08-01,1999,1,8,GAC12_SALMINRE12,1999-08-01T00:00:00-03:00,249.916891303731
1999-09-01,1999,1,9,GAC12_SALMINRE12,1999-09-01T00:00:00-03:00,248.946199141818
1999-10-01,1999,1,10,GAC12_SALMINRE12,1999-10-01T00:00:00-03:00,246.57976010888
1999-11-01,1999,1,11,GAC12_SALMINRE12,1999-11-01T00:00:00-03:00,244.284220259051
1999-12-01,1999,1,12,GAC12_SALMINRE12,1999-12-01T00:00:00-02:00,242.489629688768
2000-01-01,2000,1,1,GAC12_SALMINRE12,2000-01-01T00:00:00-02:00,241.019434654428
2000-02-01,2000,1,2,GAC12_SALMINRE12,2000-02-01T00:00:00-02:00,240.898852587861
2000-03-01,2000,1,3,GAC12_SALMINRE12,2000-03-01T00:00:00-03:00,240.585903144107
2000-04-01,2000,1,4,GAC12_SALMINRE12,2000-04-01T00:00:00-03:00,266.881088087901
2000-05-01,2000,1,5,GAC12_SALMINRE12,2000-05-01T00:00:00-03:00,267.014382008632
2000-06-01,2000,1,6,GAC12_SALMINRE12,2000-06-01T00:00:00-03:00,266.214952679402
2000-07-01,2000,1,7,GAC12_SALMINRE12,2000-07-01T00:00:00-03:00,262.565508334549
2000-08-01,2000,1,8,GAC12_SALMINRE12,2000-08-01T00:00:00-03:00,259.426399528177
2000-09-01,2000,1,9,GAC12_SALMINRE12,2000-09-01T00:00:00-03:00,258.315489838828
2000-10-01,2000,1,10,GAC12_SALMINRE12,2000-10-01T00:00:00-03:00,257.902708430758
2000-11-01,2000,1,11,GAC12_SALMINRE12,2000-11-01T00:00:00-03:00,257.156831889985
