DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2009-12-01,2009,1,12,IPP12_IPPC19ATIV12,2009-12-01T00:00:00-02:00,58.3051
2010-01-01,2010,1,1,IPP12_IPPC19ATIV12,2010-01-01T00:00:00-02:00,59.15453
2010-02-01,2010,1,2,IPP12_IPPC19ATIV12,2010-02-01T00:00:00-02:00,59.33545
2010-03-01,2010,1,3,IPP12_IPPC19ATIV12,2010-03-01T00:00:00-03:00,58.58896
2010-04-01,2010,1,4,IPP12_IPPC19ATIV12,2010-04-01T00:00:00-03:00,58.03574
2010-05-01,2010,1,5,IPP12_IPPC19ATIV12,2010-05-01T00:00:00-03:00,58.6636
2010-06-01,2010,1,6,IPP12_IPPC19ATIV12,2010-06-01T00:00:00-03:00,59.59943
2010-07-01,2010,1,7,IPP12_IPPC19ATIV12,2010-07-01T00:00:00-03:00,59.62825
2010-08-01,2010,1,8,IPP12_IPPC19ATIV12,2010-08-01T00:00:00-03:00,59.50496
2010-09-01,2010,1,9,IPP12_IPPC19ATIV12,2010-09-01T00:00:00-03:00,59.73083
2010-10-01,2010,1,10,IPP12_IPPC19ATIV12,2010-10-01T00:00:00-03:00,60.07439
2010-11-01,2010,1,11,IPP12_IPPC19ATIV12,2010-11-01T00:00:00-02:00,60.46741
2010-12-01,2010,1,12,IPP12_IPPC19ATIV12,2010-12-01T00:00:00-02:00,61.2011
2011-01-01,2011,1,1,IPP12_IPPC19ATIV12,2011-01-01T00:00:00-02:00,61.72356
2011-02-01,2011,1,2,IPP12_IPPC19ATIV12,2011-02-01T00:00:00-02:00,62.20588
2011-03-01,2011,1,3,IPP12_IPPC19ATIV12,2011-03-01T00:00:00-03:00,63.40929
2011-04-01,2011,1,4,IPP12_IPPC19ATIV12,2011-04-01T00:00:00-03:00,64.95078
2011-05-01,2011,1,5,IPP12_IPPC19ATIV12,2011-05-01T00:00:00-03:00,63.60144
2011-06-01,2011,1,6,IPP12_IPPC19ATIV12,2011-06-01T00:00:00-03:00,63.39696
2011-07-01,2011,1,7,IPP12_IPPC19ATIV12,2011-07-01T00:00:00-03:00,63.5495
2011-08-01,2011,1,8,IPP12_IPPC19ATIV12,2011-08-01T00:00:00-03:00,63.37426
2011-09-01,2011,1,9,IPP12_IPPC19ATIV12,2011-09-01T00:00:00-03:00,63.49492
2011-10-01,2011,1,10,IPP12_IPPC19ATIV12,2011-10-01T00:00:00-03:00,63.96236
2011-11-01,2011,1,11,IPP12_IPPC19ATIV12,2011-11-01T00:00:00-02:00,64.31422
2011-12-01,2011,1,12,IPP12_IPPC19ATIV12,2011-12-01T00:00:00-02:00,64.08262
2012-01-01,2012,1,1,IPP12_IPPC19ATIV12,2012-01-01T00:00:00-02:00,63.70803
2012-02-01,2012,1,2,IPP12_IPPC19ATIV12,2012-02-01T00:00:00-02:00,63.5832
2012-03-01,2012,1,3,IPP12_IPPC19ATIV12,2012-03-01T00:00:00-03:00,63.81171
2012-04-01,2012,1,4,IPP12_IPPC19ATIV12,2012-04-01T00:00:00-03:00,64.69902
2012-05-01,2012,1,5,IPP12_IPPC19ATIV12,2012-05-01T00:00:00-03:00,65.46514
2012-06-01,2012,1,6,IPP12_IPPC19ATIV12,2012-06-01T00:00:00-03:00,65.56246
2012-07-01,2012,1,7,IPP12_IPPC19ATIV12,2012-07-01T00:00:00-03:00,66.02336
2012-08-01,2012,1,8,IPP12_IPPC19ATIV12,2012-08-01T00:00:00-03:00,66.53029
2012-09-01,2012,1,9,IPP12_IPPC19ATIV12,2012-09-01T00:00:00-03:00,66.83967
2012-10-01,2012,1,10,IPP12_IPPC19ATIV12,2012-10-01T00:00:00-03:00,67.51251
2012-11-01,2012,1,11,IPP12_IPPC19ATIV12,2012-11-01T00:00:00-02:00,67.96476
2012-12-01,2012,1,12,IPP12_IPPC19ATIV12,2012-12-01T00:00:00-02:00,68.19517
2013-01-01,2013,1,1,IPP12_IPPC19ATIV12,2013-01-01T00:00:00-02:00,68.30215
2013-02-01,2013,1,2,IPP12_IPPC19ATIV12,2013-02-01T00:00:00-02:00,69.36443
2013-03-01,2013,1,3,IPP12_IPPC19ATIV12,2013-03-01T00:00:00-03:00,70.02726
2013-04-01,2013,1,4,IPP12_IPPC19ATIV12,2013-04-01T00:00:00-03:00,70.10704
2013-05-01,2013,1,5,IPP12_IPPC19ATIV12,2013-05-01T00:00:00-03:00,69.45631
2013-06-01,2013,1,6,IPP12_IPPC19ATIV12,2013-06-01T00:00:00-03:00,69.06378
2013-07-01,2013,1,7,IPP12_IPPC19ATIV12,2013-07-01T00:00:00-03:00,69.69157
2013-08-01,2013,1,8,IPP12_IPPC19ATIV12,2013-08-01T00:00:00-03:00,70.27633
2013-09-01,2013,1,9,IPP12_IPPC19ATIV12,2013-09-01T00:00:00-03:00,71.10044
2013-10-01,2013,1,10,IPP12_IPPC19ATIV12,2013-10-01T00:00:00-03:00,70.99528
2013-11-01,2013,1,11,IPP12_IPPC19ATIV12,2013-11-01T00:00:00-02:00,70.91157
2013-12-01,2013,1,12,IPP12_IPPC19ATIV12,2013-12-01T00:00:00-02:00,72.98767
2014-01-01,2014,1,1,IPP12_IPPC19ATIV12,2014-01-01T00:00:00-02:00,76.28026
2014-02-01,2014,1,2,IPP12_IPPC19ATIV12,2014-02-01T00:00:00-02:00,76.70461
2014-03-01,2014,1,3,IPP12_IPPC19ATIV12,2014-03-01T00:00:00-03:00,76.96584
2014-04-01,2014,1,4,IPP12_IPPC19ATIV12,2014-04-01T00:00:00-03:00,76.97741
2014-05-01,2014,1,5,IPP12_IPPC19ATIV12,2014-05-01T00:00:00-03:00,75.891
2014-06-01,2014,1,6,IPP12_IPPC19ATIV12,2014-06-01T00:00:00-03:00,75.52392
2014-07-01,2014,1,7,IPP12_IPPC19ATIV12,2014-07-01T00:00:00-03:00,75.91334
2014-08-01,2014,1,8,IPP12_IPPC19ATIV12,2014-08-01T00:00:00-03:00,75.57316
2014-09-01,2014,1,9,IPP12_IPPC19ATIV12,2014-09-01T00:00:00-03:00,75.601
2014-10-01,2014,1,10,IPP12_IPPC19ATIV12,2014-10-01T00:00:00-03:00,75.36106
2014-11-01,2014,1,11,IPP12_IPPC19ATIV12,2014-11-01T00:00:00-02:00,76.71954
2014-12-01,2014,1,12,IPP12_IPPC19ATIV12,2014-12-01T00:00:00-02:00,77.93897
2015-01-01,2015,1,1,IPP12_IPPC19ATIV12,2015-01-01T00:00:00-02:00,76.85189
2015-02-01,2015,1,2,IPP12_IPPC19ATIV12,2015-02-01T00:00:00-02:00,74.97947
2015-03-01,2015,1,3,IPP12_IPPC19ATIV12,2015-03-01T00:00:00-03:00,74.48724
2015-04-01,2015,1,4,IPP12_IPPC19ATIV12,2015-04-01T00:00:00-03:00,75.34433
2015-05-01,2015,1,5,IPP12_IPPC19ATIV12,2015-05-01T00:00:00-03:00,75.58484
2015-06-01,2015,1,6,IPP12_IPPC19ATIV12,2015-06-01T00:00:00-03:00,75.90481
2015-07-01,2015,1,7,IPP12_IPPC19ATIV12,2015-07-01T00:00:00-03:00,76.98629
2015-08-01,2015,1,8,IPP12_IPPC19ATIV12,2015-08-01T00:00:00-03:00,76.69198
2015-09-01,2015,1,9,IPP12_IPPC19ATIV12,2015-09-01T00:00:00-03:00,77.54633
2015-10-01,2015,1,10,IPP12_IPPC19ATIV12,2015-10-01T00:00:00-03:00,79.69084
2015-11-01,2015,1,11,IPP12_IPPC19ATIV12,2015-11-01T00:00:00-02:00,81.0713
2015-12-01,2015,1,12,IPP12_IPPC19ATIV12,2015-12-01T00:00:00-02:00,80.93683
2016-01-01,2016,1,1,IPP12_IPPC19ATIV12,2016-01-01T00:00:00-02:00,80.45945
2016-02-01,2016,1,2,IPP12_IPPC19ATIV12,2016-02-01T00:00:00-02:00,77.96597
2016-03-01,2016,1,3,IPP12_IPPC19ATIV12,2016-03-01T00:00:00-03:00,77.51827
2016-04-01,2016,1,4,IPP12_IPPC19ATIV12,2016-04-01T00:00:00-03:00,76.63114
2016-05-01,2016,1,5,IPP12_IPPC19ATIV12,2016-05-01T00:00:00-03:00,75.65244
2016-06-01,2016,1,6,IPP12_IPPC19ATIV12,2016-06-01T00:00:00-03:00,76.86877
2016-07-01,2016,1,7,IPP12_IPPC19ATIV12,2016-07-01T00:00:00-03:00,77.05737
2016-08-01,2016,1,8,IPP12_IPPC19ATIV12,2016-08-01T00:00:00-03:00,76.4813
2016-09-01,2016,1,9,IPP12_IPPC19ATIV12,2016-09-01T00:00:00-03:00,76.35848
2016-10-01,2016,1,10,IPP12_IPPC19ATIV12,2016-10-01T00:00:00-03:00,76.92546
2016-11-01,2016,1,11,IPP12_IPPC19ATIV12,2016-11-01T00:00:00-02:00,77.01698
2016-12-01,2016,1,12,IPP12_IPPC19ATIV12,2016-12-01T00:00:00-02:00,78.96153
2017-01-01,2017,1,1,IPP12_IPPC19ATIV12,2017-01-01T00:00:00-02:00,83.33758
2017-02-01,2017,1,2,IPP12_IPPC19ATIV12,2017-02-01T00:00:00-02:00,82.26996
2017-03-01,2017,1,3,IPP12_IPPC19ATIV12,2017-03-01T00:00:00-03:00,79.59578
2017-04-01,2017,1,4,IPP12_IPPC19ATIV12,2017-04-01T00:00:00-03:00,77.32662
2017-05-01,2017,1,5,IPP12_IPPC19ATIV12,2017-05-01T00:00:00-03:00,79.22455
2017-06-01,2017,1,6,IPP12_IPPC19ATIV12,2017-06-01T00:00:00-03:00,77.5299
2017-07-01,2017,1,7,IPP12_IPPC19ATIV12,2017-07-01T00:00:00-03:00,76.45884
2017-08-01,2017,1,8,IPP12_IPPC19ATIV12,2017-08-01T00:00:00-03:00,81.41432
2017-09-01,2017,1,9,IPP12_IPPC19ATIV12,2017-09-01T00:00:00-03:00,85.06027
2017-10-01,2017,1,10,IPP12_IPPC19ATIV12,2017-10-01T00:00:00-03:00,87.79253
2017-11-01,2017,1,11,IPP12_IPPC19ATIV12,2017-11-01T00:00:00-02:00,92.96293
2017-12-01,2017,1,12,IPP12_IPPC19ATIV12,2017-12-01T00:00:00-02:00,93.72815
2018-01-01,2018,1,1,IPP12_IPPC19ATIV12,2018-01-01T00:00:00-02:00,96.68005
2018-02-01,2018,1,2,IPP12_IPPC19ATIV12,2018-02-01T00:00:00-02:00,93.63043
2018-03-01,2018,1,3,IPP12_IPPC19ATIV12,2018-03-01T00:00:00-03:00,94.31852
2018-04-01,2018,1,4,IPP12_IPPC19ATIV12,2018-04-01T00:00:00-03:00,98.38169
2018-05-01,2018,1,5,IPP12_IPPC19ATIV12,2018-05-01T00:00:00-03:00,105.62478
2018-06-01,2018,1,6,IPP12_IPPC19ATIV12,2018-06-01T00:00:00-03:00,108.61863
2018-07-01,2018,1,7,IPP12_IPPC19ATIV12,2018-07-01T00:00:00-03:00,108.88252
2018-08-01,2018,1,8,IPP12_IPPC19ATIV12,2018-08-01T00:00:00-03:00,109.03059
2018-09-01,2018,1,9,IPP12_IPPC19ATIV12,2018-09-01T00:00:00-03:00,117.1262
2018-10-01,2018,1,10,IPP12_IPPC19ATIV12,2018-10-01T00:00:00-03:00,118.93809
2018-11-01,2018,1,11,IPP12_IPPC19ATIV12,2018-11-01T00:00:00-03:00,110.32162
2018-12-01,2018,1,12,IPP12_IPPC19ATIV12,2018-12-01T00:00:00-02:00,100.0
2019-01-01,2019,1,1,IPP12_IPPC19ATIV12,2019-01-01T00:00:00-02:00,101.15142
2019-02-01,2019,1,2,IPP12_IPPC19ATIV12,2019-02-01T00:00:00-02:00,105.38059
2019-03-01,2019,1,3,IPP12_IPPC19ATIV12,2019-03-01T00:00:00-03:00,112.51422
2019-04-01,2019,1,4,IPP12_IPPC19ATIV12,2019-04-01T00:00:00-03:00,116.09166
2019-05-01,2019,1,5,IPP12_IPPC19ATIV12,2019-05-01T00:00:00-03:00,119.9057
2019-06-01,2019,1,6,IPP12_IPPC19ATIV12,2019-06-01T00:00:00-03:00,111.2287
2019-07-01,2019,1,7,IPP12_IPPC19ATIV12,2019-07-01T00:00:00-03:00,108.25963
2019-08-01,2019,1,8,IPP12_IPPC19ATIV12,2019-08-01T00:00:00-03:00,107.91033
2019-09-01,2019,1,9,IPP12_IPPC19ATIV12,2019-09-01T00:00:00-03:00,111.83304
2019-10-01,2019,1,10,IPP12_IPPC19ATIV12,2019-10-01T00:00:00-03:00,116.36444
2019-11-01,2019,1,11,IPP12_IPPC19ATIV12,2019-11-01T00:00:00-03:00,115.82137
2019-12-01,2019,1,12,IPP12_IPPC19ATIV12,2019-12-01T00:00:00-03:00,120.36619
2020-01-01,2020,1,1,IPP12_IPPC19ATIV12,2020-01-01T00:00:00-03:00,121.15369
2020-02-01,2020,1,2,IPP12_IPPC19ATIV12,2020-02-01T00:00:00-03:00,113.47328
2020-03-01,2020,1,3,IPP12_IPPC19ATIV12,2020-03-01T00:00:00-03:00,102.54977
2020-04-01,2020,1,4,IPP12_IPPC19ATIV12,2020-04-01T00:00:00-03:00,81.41387
2020-05-01,2020,1,5,IPP12_IPPC19ATIV12,2020-05-01T00:00:00-03:00,76.72739
2020-06-01,2020,1,6,IPP12_IPPC19ATIV12,2020-06-01T00:00:00-03:00,89.8914
2020-07-01,2020,1,7,IPP12_IPPC19ATIV12,2020-07-01T00:00:00-03:00,100.36621
2020-08-01,2020,1,8,IPP12_IPPC19ATIV12,2020-08-01T00:00:00-03:00,106.56613
2020-09-01,2020,1,9,IPP12_IPPC19ATIV12,2020-09-01T00:00:00-03:00,103.55412
2020-10-01,2020,1,10,IPP12_IPPC19ATIV12,2020-10-01T00:00:00-03:00,105.98879
2020-11-01,2020,1,11,IPP12_IPPC19ATIV12,2020-11-01T00:00:00-03:00,107.94305
2020-12-01,2020,1,12,IPP12_IPPC19ATIV12,2020-12-01T00:00:00-03:00,113.68041
2021-01-01,2021,1,1,IPP12_IPPC19ATIV12,2021-01-01T00:00:00-03:00,119.70942
