DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (US$)
2005-08-01,2005,1,8,SECEX12_X691FOB12,2005-08-01T00:00:00-03:00,0.0
2005-09-01,2005,1,9,SECEX12_X691FOB12,2005-09-01T00:00:00-03:00,0.0
2005-10-01,2005,1,10,SECEX12_X691FOB12,2005-10-01T00:00:00-03:00,0.0
2005-11-01,2005,1,11,SECEX12_X691FOB12,2005-11-01T00:00:00-02:00,0.0
2005-12-01,2005,1,12,SECEX12_X691FOB12,2005-12-01T00:00:00-02:00,43902.0
2006-01-01,2006,1,1,SECEX12_X691FOB12,2006-01-01T00:00:00-02:00,0.0
2006-02-01,2006,1,2,SECEX12_X691FOB12,2006-02-01T00:00:00-02:00,587842.0
2006-03-01,2006,1,3,SECEX12_X691FOB12,2006-03-01T00:00:00-03:00,231384.0
2006-04-01,2006,1,4,SECEX12_X691FOB12,2006-04-01T00:00:00-03:00,0.0
2006-05-01,2006,1,5,SECEX12_X691FOB12,2006-05-01T00:00:00-03:00,0.0
2006-06-01,2006,1,6,SECEX12_X691FOB12,2006-06-01T00:00:00-03:00,0.0
2006-07-01,2006,1,7,SECEX12_X691FOB12,2006-07-01T00:00:00-03:00,0.0
2006-08-01,2006,1,8,SECEX12_X691FOB12,2006-08-01T00:00:00-03:00,0.0
2006-09-01,2006,1,9,SECEX12_X691FOB12,2006-09-01T00:00:00-03:00,0.0
2006-10-01,2006,1,10,SECEX12_X691FOB12,2006-10-01T00:00:00-03:00,0.0
2006-11-01,2006,1,11,SECEX12_X691FOB12,2006-11-01T00:00:00-03:00,0.0
2006-12-01,2006,1,12,SECEX12_X691FOB12,2006-12-01T00:00:00-02:00,0.0
2007-01-01,2007,1,1,SECEX12_X691FOB12,2007-01-01T00:00:00-02:00,27141.0
2007-02-01,2007,1,2,SECEX12_X691FOB12,2007-02-01T00:00:00-02:00,0.0
2007-03-01,2007,1,3,SECEX12_X691FOB12,2007-03-01T00:00:00-03:00,0.0
2007-04-01,2007,1,4,SECEX12_X691FOB12,2007-04-01T00:00:00-03:00,0.0
2007-05-01,2007,1,5,SECEX12_X691FOB12,2007-05-01T00:00:00-03:00,0.0
2007-06-01,2007,1,6,SECEX12_X691FOB12,2007-06-01T00:00:00-03:00,22476.0
2007-07-01,2007,1,7,SECEX12_X691FOB12,2007-07-01T00:00:00-03:00,6960.0
2007-08-01,2007,1,8,SECEX12_X691FOB12,2007-08-01T00:00:00-03:00,0.0
2007-09-01,2007,1,9,SECEX12_X691FOB12,2007-09-01T00:00:00-03:00,0.0
2007-10-01,2007,1,10,SECEX12_X691FOB12,2007-10-01T00:00:00-03:00,17717.0
2007-11-01,2007,1,11,SECEX12_X691FOB12,2007-11-01T00:00:00-02:00,0.0
2007-12-01,2007,1,12,SECEX12_X691FOB12,2007-12-01T00:00:00-02:00,0.0
2008-01-01,2008,1,1,SECEX12_X691FOB12,2008-01-01T00:00:00-02:00,0.0
2008-02-01,2008,1,2,SECEX12_X691FOB12,2008-02-01T00:00:00-02:00,0.0
2008-03-01,2008,1,3,SECEX12_X691FOB12,2008-03-01T00:00:00-03:00,0.0
2008-04-01,2008,1,4,SECEX12_X691FOB12,2008-04-01T00:00:00-03:00,0.0
2008-05-01,2008,1,5,SECEX12_X691FOB12,2008-05-01T00:00:00-03:00,700.0
2008-06-01,2008,1,6,SECEX12_X691FOB12,2008-06-01T00:00:00-03:00,0.0
2008-07-01,2008,1,7,SECEX12_X691FOB12,2008-07-01T00:00:00-03:00,0.0
2008-08-01,2008,1,8,SECEX12_X691FOB12,2008-08-01T00:00:00-03:00,0.0
2008-09-01,2008,1,9,SECEX12_X691FOB12,2008-09-01T00:00:00-03:00,0.0
2008-10-01,2008,1,10,SECEX12_X691FOB12,2008-10-01T00:00:00-03:00,0.0
2008-11-01,2008,1,11,SECEX12_X691FOB12,2008-11-01T00:00:00-02:00,0.0
2008-12-01,2008,1,12,SECEX12_X691FOB12,2008-12-01T00:00:00-02:00,0.0
2009-01-01,2009,1,1,SECEX12_X691FOB12,2009-01-01T00:00:00-02:00,0.0
2009-02-01,2009,1,2,SECEX12_X691FOB12,2009-02-01T00:00:00-02:00,0.0
2009-03-01,2009,1,3,SECEX12_X691FOB12,2009-03-01T00:00:00-03:00,52500.0
2009-04-01,2009,1,4,SECEX12_X691FOB12,2009-04-01T00:00:00-03:00,0.0
2009-05-01,2009,1,5,SECEX12_X691FOB12,2009-05-01T00:00:00-03:00,0.0
2009-06-01,2009,1,6,SECEX12_X691FOB12,2009-06-01T00:00:00-03:00,0.0
2009-07-01,2009,1,7,SECEX12_X691FOB12,2009-07-01T00:00:00-03:00,0.0
2009-08-01,2009,1,8,SECEX12_X691FOB12,2009-08-01T00:00:00-03:00,0.0
2009-09-01,2009,1,9,SECEX12_X691FOB12,2009-09-01T00:00:00-03:00,0.0
2009-10-01,2009,1,10,SECEX12_X691FOB12,2009-10-01T00:00:00-03:00,0.0
2009-11-01,2009,1,11,SECEX12_X691FOB12,2009-11-01T00:00:00-02:00,0.0
2009-12-01,2009,1,12,SECEX12_X691FOB12,2009-12-01T00:00:00-02:00,0.0
2010-01-01,2010,1,1,SECEX12_X691FOB12,2010-01-01T00:00:00-02:00,0.0
2010-02-01,2010,1,2,SECEX12_X691FOB12,2010-02-01T00:00:00-02:00,0.0
2010-03-01,2010,1,3,SECEX12_X691FOB12,2010-03-01T00:00:00-03:00,0.0
2010-04-01,2010,1,4,SECEX12_X691FOB12,2010-04-01T00:00:00-03:00,0.0
2010-05-01,2010,1,5,SECEX12_X691FOB12,2010-05-01T00:00:00-03:00,0.0
2010-06-01,2010,1,6,SECEX12_X691FOB12,2010-06-01T00:00:00-03:00,0.0
2010-07-01,2010,1,7,SECEX12_X691FOB12,2010-07-01T00:00:00-03:00,0.0
2010-08-01,2010,1,8,SECEX12_X691FOB12,2010-08-01T00:00:00-03:00,0.0
2010-09-01,2010,1,9,SECEX12_X691FOB12,2010-09-01T00:00:00-03:00,0.0
2010-10-01,2010,1,10,SECEX12_X691FOB12,2010-10-01T00:00:00-03:00,0.0
2010-11-01,2010,1,11,SECEX12_X691FOB12,2010-11-01T00:00:00-02:00,0.0
2010-12-01,2010,1,12,SECEX12_X691FOB12,2010-12-01T00:00:00-02:00,0.0
2011-01-01,2011,1,1,SECEX12_X691FOB12,2011-01-01T00:00:00-02:00,0.0
2011-02-01,2011,1,2,SECEX12_X691FOB12,2011-02-01T00:00:00-02:00,0.0
2011-03-01,2011,1,3,SECEX12_X691FOB12,2011-03-01T00:00:00-03:00,13528.0
2011-04-01,2011,1,4,SECEX12_X691FOB12,2011-04-01T00:00:00-03:00,55334.0
2011-05-01,2011,1,5,SECEX12_X691FOB12,2011-05-01T00:00:00-03:00,15128.0
2011-06-01,2011,1,6,SECEX12_X691FOB12,2011-06-01T00:00:00-03:00,0.0
2011-07-01,2011,1,7,SECEX12_X691FOB12,2011-07-01T00:00:00-03:00,0.0
2011-08-01,2011,1,8,SECEX12_X691FOB12,2011-08-01T00:00:00-03:00,0.0
2011-09-01,2011,1,9,SECEX12_X691FOB12,2011-09-01T00:00:00-03:00,0.0
2011-10-01,2011,1,10,SECEX12_X691FOB12,2011-10-01T00:00:00-03:00,15319.0
2011-11-01,2011,1,11,SECEX12_X691FOB12,2011-11-01T00:00:00-02:00,14618.0
2011-12-01,2011,1,12,SECEX12_X691FOB12,2011-12-01T00:00:00-02:00,0.0
2012-01-01,2012,1,1,SECEX12_X691FOB12,2012-01-01T00:00:00-02:00,0.0
2012-02-01,2012,1,2,SECEX12_X691FOB12,2012-02-01T00:00:00-02:00,0.0
2012-03-01,2012,1,3,SECEX12_X691FOB12,2012-03-01T00:00:00-03:00,0.0
2012-04-01,2012,1,4,SECEX12_X691FOB12,2012-04-01T00:00:00-03:00,0.0
2012-05-01,2012,1,5,SECEX12_X691FOB12,2012-05-01T00:00:00-03:00,0.0
2012-06-01,2012,1,6,SECEX12_X691FOB12,2012-06-01T00:00:00-03:00,0.0
2012-07-01,2012,1,7,SECEX12_X691FOB12,2012-07-01T00:00:00-03:00,0.0
2012-08-01,2012,1,8,SECEX12_X691FOB12,2012-08-01T00:00:00-03:00,0.0
2012-09-01,2012,1,9,SECEX12_X691FOB12,2012-09-01T00:00:00-03:00,53594.0
2012-10-01,2012,1,10,SECEX12_X691FOB12,2012-10-01T00:00:00-03:00,0.0
2012-11-01,2012,1,11,SECEX12_X691FOB12,2012-11-01T00:00:00-02:00,35256.0
2012-12-01,2012,1,12,SECEX12_X691FOB12,2012-12-01T00:00:00-02:00,0.0
2013-01-01,2013,1,1,SECEX12_X691FOB12,2013-01-01T00:00:00-02:00,12607.0
2013-02-01,2013,1,2,SECEX12_X691FOB12,2013-02-01T00:00:00-02:00,0.0
2013-03-01,2013,1,3,SECEX12_X691FOB12,2013-03-01T00:00:00-03:00,0.0
2013-04-01,2013,1,4,SECEX12_X691FOB12,2013-04-01T00:00:00-03:00,37560.0
2013-05-01,2013,1,5,SECEX12_X691FOB12,2013-05-01T00:00:00-03:00,0.0
2013-06-01,2013,1,6,SECEX12_X691FOB12,2013-06-01T00:00:00-03:00,0.0
2013-07-01,2013,1,7,SECEX12_X691FOB12,2013-07-01T00:00:00-03:00,26627.0
2013-08-01,2013,1,8,SECEX12_X691FOB12,2013-08-01T00:00:00-03:00,0.0
2013-09-01,2013,1,9,SECEX12_X691FOB12,2013-09-01T00:00:00-03:00,29799.0
2013-10-01,2013,1,10,SECEX12_X691FOB12,2013-10-01T00:00:00-03:00,0.0
2013-11-01,2013,1,11,SECEX12_X691FOB12,2013-11-01T00:00:00-02:00,0.0
2013-12-01,2013,1,12,SECEX12_X691FOB12,2013-12-01T00:00:00-02:00,0.0
2014-01-01,2014,1,1,SECEX12_X691FOB12,2014-01-01T00:00:00-02:00,0.0
2014-02-01,2014,1,2,SECEX12_X691FOB12,2014-02-01T00:00:00-02:00,25457.0
2014-03-01,2014,1,3,SECEX12_X691FOB12,2014-03-01T00:00:00-03:00,0.0
2014-04-01,2014,1,4,SECEX12_X691FOB12,2014-04-01T00:00:00-03:00,0.0
2014-05-01,2014,1,5,SECEX12_X691FOB12,2014-05-01T00:00:00-03:00,0.0
2014-06-01,2014,1,6,SECEX12_X691FOB12,2014-06-01T00:00:00-03:00,0.0
2014-07-01,2014,1,7,SECEX12_X691FOB12,2014-07-01T00:00:00-03:00,0.0
2014-08-01,2014,1,8,SECEX12_X691FOB12,2014-08-01T00:00:00-03:00,0.0
2014-09-01,2014,1,9,SECEX12_X691FOB12,2014-09-01T00:00:00-03:00,0.0
2014-10-01,2014,1,10,SECEX12_X691FOB12,2014-10-01T00:00:00-03:00,0.0
2014-11-01,2014,1,11,SECEX12_X691FOB12,2014-11-01T00:00:00-02:00,0.0
2014-12-01,2014,1,12,SECEX12_X691FOB12,2014-12-01T00:00:00-02:00,0.0
2015-01-01,2015,1,1,SECEX12_X691FOB12,2015-01-01T00:00:00-02:00,0.0
2015-02-01,2015,1,2,SECEX12_X691FOB12,2015-02-01T00:00:00-02:00,0.0
2015-03-01,2015,1,3,SECEX12_X691FOB12,2015-03-01T00:00:00-03:00,32868.0
2015-04-01,2015,1,4,SECEX12_X691FOB12,2015-04-01T00:00:00-03:00,0.0
2015-05-01,2015,1,5,SECEX12_X691FOB12,2015-05-01T00:00:00-03:00,0.0
2015-06-01,2015,1,6,SECEX12_X691FOB12,2015-06-01T00:00:00-03:00,0.0
2015-07-01,2015,1,7,SECEX12_X691FOB12,2015-07-01T00:00:00-03:00,0.0
2015-08-01,2015,1,8,SECEX12_X691FOB12,2015-08-01T00:00:00-03:00,0.0
2015-09-01,2015,1,9,SECEX12_X691FOB12,2015-09-01T00:00:00-03:00,0.0
2015-10-01,2015,1,10,SECEX12_X691FOB12,2015-10-01T00:00:00-03:00,0.0
2015-11-01,2015,1,11,SECEX12_X691FOB12,2015-11-01T00:00:00-02:00,7811.0
2015-12-01,2015,1,12,SECEX12_X691FOB12,2015-12-01T00:00:00-02:00,0.0
2016-01-01,2016,1,1,SECEX12_X691FOB12,2016-01-01T00:00:00-02:00,26790.0
2016-02-01,2016,1,2,SECEX12_X691FOB12,2016-02-01T00:00:00-02:00,0.0
2016-03-01,2016,1,3,SECEX12_X691FOB12,2016-03-01T00:00:00-03:00,12335.0
2016-04-01,2016,1,4,SECEX12_X691FOB12,2016-04-01T00:00:00-03:00,702.0
2016-05-01,2016,1,5,SECEX12_X691FOB12,2016-05-01T00:00:00-03:00,0.0
2016-06-01,2016,1,6,SECEX12_X691FOB12,2016-06-01T00:00:00-03:00,0.0
2016-07-01,2016,1,7,SECEX12_X691FOB12,2016-07-01T00:00:00-03:00,0.0
2016-08-01,2016,1,8,SECEX12_X691FOB12,2016-08-01T00:00:00-03:00,0.0
2016-09-01,2016,1,9,SECEX12_X691FOB12,2016-09-01T00:00:00-03:00,0.0
2016-10-01,2016,1,10,SECEX12_X691FOB12,2016-10-01T00:00:00-03:00,12378.0
2016-11-01,2016,1,11,SECEX12_X691FOB12,2016-11-01T00:00:00-02:00,0.0
2016-12-01,2016,1,12,SECEX12_X691FOB12,2016-12-01T00:00:00-02:00,0.0
2017-01-01,2017,1,1,SECEX12_X691FOB12,2017-01-01T00:00:00-02:00,0.0
2017-02-01,2017,1,2,SECEX12_X691FOB12,2017-02-01T00:00:00-02:00,0.0
2017-03-01,2017,1,3,SECEX12_X691FOB12,2017-03-01T00:00:00-03:00,0.0
2017-04-01,2017,1,4,SECEX12_X691FOB12,2017-04-01T00:00:00-03:00,0.0
2017-05-01,2017,1,5,SECEX12_X691FOB12,2017-05-01T00:00:00-03:00,0.0
2017-06-01,2017,1,6,SECEX12_X691FOB12,2017-06-01T00:00:00-03:00,0.0
2017-07-01,2017,1,7,SECEX12_X691FOB12,2017-07-01T00:00:00-03:00,11150.0
2017-08-01,2017,1,8,SECEX12_X691FOB12,2017-08-01T00:00:00-03:00,0.0
2017-09-01,2017,1,9,SECEX12_X691FOB12,2017-09-01T00:00:00-03:00,31155.0
2017-10-01,2017,1,10,SECEX12_X691FOB12,2017-10-01T00:00:00-03:00,34781.0
2017-11-01,2017,1,11,SECEX12_X691FOB12,2017-11-01T00:00:00-02:00,38579.0
2017-12-01,2017,1,12,SECEX12_X691FOB12,2017-12-01T00:00:00-02:00,49369.0
2018-01-01,2018,1,1,SECEX12_X691FOB12,2018-01-01T00:00:00-02:00,0.0
2018-02-01,2018,1,2,SECEX12_X691FOB12,2018-02-01T00:00:00-02:00,0.0
2018-03-01,2018,1,3,SECEX12_X691FOB12,2018-03-01T00:00:00-03:00,0.0
2018-04-01,2018,1,4,SECEX12_X691FOB12,2018-04-01T00:00:00-03:00,0.0
2018-05-01,2018,1,5,SECEX12_X691FOB12,2018-05-01T00:00:00-03:00,0.0
2018-06-01,2018,1,6,SECEX12_X691FOB12,2018-06-01T00:00:00-03:00,0.0
2018-07-01,2018,1,7,SECEX12_X691FOB12,2018-07-01T00:00:00-03:00,25639.0
2018-08-01,2018,1,8,SECEX12_X691FOB12,2018-08-01T00:00:00-03:00,25077.0
2018-09-01,2018,1,9,SECEX12_X691FOB12,2018-09-01T00:00:00-03:00,24825.0
2018-10-01,2018,1,10,SECEX12_X691FOB12,2018-10-01T00:00:00-03:00,82314.0
2018-11-01,2018,1,11,SECEX12_X691FOB12,2018-11-01T00:00:00-03:00,27848.0
2018-12-01,2018,1,12,SECEX12_X691FOB12,2018-12-01T00:00:00-02:00,27709.0
2019-01-01,2019,1,1,SECEX12_X691FOB12,2019-01-01T00:00:00-02:00,32575.0
2019-02-01,2019,1,2,SECEX12_X691FOB12,2019-02-01T00:00:00-02:00,28685.0
2019-03-01,2019,1,3,SECEX12_X691FOB12,2019-03-01T00:00:00-03:00,26745.0
2019-04-01,2019,1,4,SECEX12_X691FOB12,2019-04-01T00:00:00-03:00,150.0
2019-05-01,2019,1,5,SECEX12_X691FOB12,2019-05-01T00:00:00-03:00,0.0
2019-06-01,2019,1,6,SECEX12_X691FOB12,2019-06-01T00:00:00-03:00,35400.0
2019-07-01,2019,1,7,SECEX12_X691FOB12,2019-07-01T00:00:00-03:00,65165.0
2019-08-01,2019,1,8,SECEX12_X691FOB12,2019-08-01T00:00:00-03:00,24941.0
2019-09-01,2019,1,9,SECEX12_X691FOB12,2019-09-01T00:00:00-03:00,124087.0
2019-10-01,2019,1,10,SECEX12_X691FOB12,2019-10-01T00:00:00-03:00,65563.0
2019-11-01,2019,1,11,SECEX12_X691FOB12,2019-11-01T00:00:00-03:00,28815.0
2019-12-01,2019,1,12,SECEX12_X691FOB12,2019-12-01T00:00:00-03:00,234546.0
2020-01-01,2020,1,1,SECEX12_X691FOB12,2020-01-01T00:00:00-03:00,171429.0
2020-02-01,2020,1,2,SECEX12_X691FOB12,2020-02-01T00:00:00-03:00,48462.0
2020-03-01,2020,1,3,SECEX12_X691FOB12,2020-03-01T00:00:00-03:00,311524.0
2020-04-01,2020,1,4,SECEX12_X691FOB12,2020-04-01T00:00:00-03:00,0.0
2020-05-01,2020,1,5,SECEX12_X691FOB12,2020-05-01T00:00:00-03:00,48331.0
2020-06-01,2020,1,6,SECEX12_X691FOB12,2020-06-01T00:00:00-03:00,82302.0
2020-07-01,2020,1,7,SECEX12_X691FOB12,2020-07-01T00:00:00-03:00,20017.0
2020-08-01,2020,1,8,SECEX12_X691FOB12,2020-08-01T00:00:00-03:00,268476.0
2020-09-01,2020,1,9,SECEX12_X691FOB12,2020-09-01T00:00:00-03:00,236251.0
2020-10-01,2020,1,10,SECEX12_X691FOB12,2020-10-01T00:00:00-03:00,0.0
2020-11-01,2020,1,11,SECEX12_X691FOB12,2020-11-01T00:00:00-03:00,323868.0
2020-12-01,2020,1,12,SECEX12_X691FOB12,2020-12-01T00:00:00-03:00,46672.0
